SessionId;Position;Recommendations;Scores
447;0;184465,365673,98547,184903,169260,240262,143416,107523,257551,352115,28686,440129,43475,122890,365692,42444,354839,66302,400998,92353,83791,393152,299751,221638,63102,14430,227211,273770,396491,67045,363850,54998,247578,257070,316495,417230,251868,239494,427234,336855,79455,159095,287090,397013,446565,206089,310816,300766,95981,273416;11.069775,10.972417,10.661841,10.512278,9.747824,9.738699,9.125938,8.902552,8.875641,8.848289,8.743895,8.684437,8.454169,8.078433,8.039888,7.9833717,7.9793777,7.955036,7.9448504,7.9042215,7.8914323,7.845537,7.8237953,7.8047595,7.6587896,7.63927,7.605562,7.5679345,7.537508,7.5015564,7.47217,7.4337044,7.392,7.292506,7.290581,7.266991,7.2133794,7.2069635,7.203256,7.196586,7.195179,7.1888733,7.180902,7.1761727,7.165115,7.1514015,7.1048913,7.0947957,7.038538,7.038263
447;0;143416,365673,184465,66302,396491,98547,240262,67045,184903,417230,107523,352115,169260,390036,239494,363850,247578,257551,28686,159095,92353,273770,440129,43475,79057,14430,133398,227211,208943,310816,95981,122890,42444,400998,264456,68892,270052,277638,251868,336855,221638,101034,83791,347576,433060,354964,419736,128553,79455,365692;11.859859,10.261708,10.146604,9.804764,9.627189,9.599591,9.417371,9.375638,9.336006,9.334431,9.298729,9.13266,9.114908,9.016404,8.774829,8.699033,8.698877,8.693728,8.6287155,8.620456,8.615073,8.597969,8.576013,8.501082,8.456369,8.427586,8.421979,8.396496,8.367649,8.330247,8.291595,8.28492,8.171284,8.154836,8.144892,8.123652,8.097593,8.078158,8.037449,8.007426,7.968094,7.9650793,7.9374013,7.925723,7.902071,7.869294,7.7684445,7.7326307,7.7010703,7.6298966
447;0;184465,365673,143416,184903,98547,240262,169260,352115,107523,66302,257551,28686,440129,43475,396491,122890,67045,92353,14430,42444,273770,363850,365692,417230,239494,83791,227211,221638,400998,159095,247578,354839,390036,79057,299751,251868,393152,95981,264456,336855,310816,208943,63102,347576,257070,277638,316495,354964,79455,124806;10.643336,10.504972,9.947337,9.886855,9.861354,9.5153055,9.168631,8.875199,8.8635435,8.469354,8.452488,8.445961,8.212887,8.170156,8.106299,8.102749,8.039813,8.020318,7.939766,7.9130425,7.895743,7.8690443,7.8374743,7.8366265,7.617765,7.608953,7.5730734,7.5545654,7.5472007,7.529208,7.513244,7.5130363,7.4261494,7.4187818,7.3813415,7.254299,7.2376065,7.233846,7.2014093,7.196046,7.176575,7.152883,7.118334,7.0731535,7.030393,7.00992,7.001368,6.9868155,6.9506774,6.927302
447;0;66302,433060,240262,107523,352115,396491,365673,143416,184465,92353,14430,239494,98547,184903,42444,251868,159095,216146,417230,43475,28686,440129,419736,169260,122890,83791,309434,131028,1543,101034,390036,67045,270052,264456,257551,400998,273770,336855,133398,393152,347576,124806,451346,221638,95981,354964,280487,68892,365692,365299;11.249105,10.684596,10.642536,10.591797,10.3182335,10.272507,10.186567,10.115557,10.058221,10.054355,9.927855,9.536586,9.440193,9.275985,9.244921,9.057681,9.055145,8.814911,8.58377,8.362288,8.335574,8.334674,8.316942,8.265429,8.262638,8.035351,8.013389,7.940825,7.915796,7.802037,7.8002925,7.7328215,7.692433,7.627528,7.604983,7.5847726,7.575448,7.4767246,7.4676933,7.4490476,7.242994,7.2299914,7.159492,7.1122355,7.0540032,7.038032,7.025705,6.964904,6.9420147,6.9252415
447;0;216146,92353,66302,433060,14430,396491,239494,107523,159095,143416,309434,365673,352115,42444,240262,251868,419736,98547,153935,184903,184465,131028,101034,336855,1543,451346,43475,83791,347576,270052,440129,417230,28686,122890,264456,194216,398343,169260,257551,67045,277638,124806,221638,390036,129271,406529,128553,280487,372248,365692;12.27194,11.310558,11.071373,10.436146,10.035687,9.962538,9.727309,9.512202,9.196233,9.052259,8.838303,8.834671,8.8141575,8.61305,8.6071825,8.510757,8.3621855,8.344539,8.07848,7.992134,7.9313307,7.8481817,7.7836237,7.740378,7.659463,7.589529,7.5093784,7.416244,7.394039,7.2289104,7.2250175,7.1503367,7.1386395,6.9627137,6.936089,6.906748,6.8283644,6.7679415,6.7000766,6.6772814,6.667402,6.5843987,6.548964,6.5331955,6.498553,6.478185,6.453348,6.4390755,6.3499618,6.3284683
447;0;365673,184903,184465,216146,169260,98547,92353,240262,66302,143416,107523,352115,14430,221638,336855,257551,365692,239494,396491,28686,42444,159095,43475,83791,440129,354839,63102,419736,67045,227211,433060,400998,209859,122890,417230,251868,347576,446565,247578,54998,116490,264456,131028,316495,153935,277638,390036,309434,393152,257070;11.715045,10.708029,10.289791,10.063082,10.059678,9.869186,9.686135,9.456622,9.300758,9.190406,9.066938,8.911168,8.862743,8.787946,8.730947,8.577521,8.545232,8.473954,8.451083,8.384192,8.326071,8.154183,8.138389,8.104937,8.100012,8.081097,7.980515,7.931224,7.8978763,7.865015,7.787138,7.714689,7.712635,7.65347,7.5889254,7.5771666,7.487129,7.4264708,7.395591,7.384572,7.347432,7.3287354,7.29663,7.2796874,7.263639,7.222088,7.2201333,7.183201,7.1630597,7.1589975
447;0;169260,365673,184903,247578,184465,221638,300766,273416,336855,116490,260735,400998,227211,287090,98547,446565,63102,143416,170751,67045,18993,364796,240262,79455,307559,82586,349506,390036,354839,397013,90894,107523,441158,465778,348457,417230,89931,186994,381944,352115,131028,92353,264183,257551,257070,102176,198519,273770,163998,310816;12.300266,10.760192,10.045223,9.5907545,9.488603,9.385601,9.228201,9.081066,9.061956,8.988781,8.969973,8.961751,8.931215,8.721739,8.663731,8.640851,8.548039,8.397122,8.394027,8.35458,8.298927,8.291524,8.249011,8.239999,8.187593,8.06997,7.9952393,7.994152,7.993687,7.9049535,7.8160343,7.7832103,7.769065,7.765673,7.7444305,7.718772,7.6598067,7.6079535,7.5809064,7.5768757,7.576227,7.5643377,7.505243,7.494547,7.4822145,7.4817247,7.47344,7.472452,7.470095,7.465893
447;0;169260,365673,143416,66302,92353,396491,247578,184903,184465,239494,159095,14430,240262,107523,131028,67045,390036,352115,101034,419736,336855,227211,417230,98547,1543,122890,433060,440129,221638,309434,270052,216146,251868,273416,133398,42444,264456,273770,400998,28686,451346,307559,300766,116490,43475,257551,170751,260735,79057,446565;10.840221,10.253087,9.990907,9.705175,9.685592,9.589633,9.538748,9.476959,9.439614,9.423805,9.330004,9.282811,9.1805935,9.105247,8.968163,8.909039,8.834068,8.715995,8.663228,8.63295,8.552149,8.49909,8.423636,8.417125,8.381614,8.379715,8.376012,8.343032,8.27218,8.199789,8.191286,8.171691,8.168504,8.087938,8.068828,8.057336,8.047323,7.985643,7.9826736,7.928026,7.88748,7.877645,7.854031,7.835158,7.8215504,7.7202625,7.6020045,7.5635905,7.522765,7.4873953
447;0;170751,400998,300766,264183,114837,336855,82586,247578,116490,169260,406529,348457,90894,260735,397013,349506,364796,198519,221638,186994,153935,436059,102176,166138,227211,143416,373092,18993,197270,163998,131874,66302,366450,390036,89931,358710,358594,273416,365673,396491,307559,107523,381944,255860,414939,310816,214277,79455,131028,67045;12.016117,11.481038,10.686085,10.260683,10.10858,10.048505,10.036672,9.999092,9.579726,9.422296,9.362907,9.300628,9.261106,9.25053,9.25003,9.201183,9.079958,9.029848,8.928282,8.821334,8.80102,8.780805,8.75281,8.666063,8.664065,8.640391,8.636315,8.617297,8.599867,8.5589,8.484485,8.393441,8.258781,8.226202,8.202669,8.154526,8.0988655,8.019746,8.002955,7.9572277,7.8869424,7.886114,7.840627,7.804654,7.8020415,7.782212,7.7796984,7.6822066,7.6811457,7.6643286
447;0;170751,400998,336855,300766,42444,169260,66302,116490,247578,143416,221638,365673,240262,264183,82586,107523,198519,436059,397013,98547,406529,92353,18993,348457,114837,122890,352115,184465,14430,83791,227211,373092,396491,163998,184903,349506,153935,440129,251868,95981,186994,433060,90894,159095,239494,366450,131874,390036,260735,417230;12.453439,12.175207,11.095541,10.962823,10.909557,10.566443,10.471348,10.466412,10.453884,10.227244,10.205779,10.109707,10.086013,10.074018,10.032577,10.018481,9.973076,9.964602,9.9269285,9.889054,9.804122,9.727232,9.725055,9.714162,9.675503,9.65792,9.657119,9.642886,9.510559,9.372076,9.358873,9.357247,9.285375,9.279409,9.142923,9.009166,8.98124,8.947685,8.931793,8.925456,8.876657,8.861826,8.819965,8.817754,8.7552185,8.718865,8.694567,8.650087,8.644056,8.556892
447;0;98547,365673,143416,184465,257551,440129,240262,184903,28686,169260,107523,66302,42444,43475,83791,122890,92353,352115,396491,299751,159095,67045,347576,400998,206089,277638,239494,251868,393152,354964,95981,417230,316495,221638,14430,216146,227211,258973,336855,365692,400197,247578,170751,354839,397013,287090,427234,433060,124806,79455;12.399106,11.042363,10.420701,10.357794,10.32815,10.128183,10.122411,10.069184,9.883659,9.781,9.693183,9.676415,9.629999,9.609102,9.527086,9.287882,9.27514,9.176882,9.051411,8.813144,8.699847,8.689384,8.63267,8.583497,8.503093,8.465236,8.364485,8.263123,8.252989,8.229702,8.228429,8.181407,8.130663,8.097662,8.0975485,8.061879,8.046955,8.0201645,7.97779,7.9366875,7.8971453,7.891607,7.8902855,7.878976,7.8642116,7.8056498,7.796333,7.6917863,7.6905327,7.6831093
447;0;98547,365673,216146,48310,257551,184903,372248,43475,28686,287090,66302,184465,14430,446565,299751,169260,114721,206089,143416,131028,423987,209859,440129,239494,92353,42444,240262,295942,258973,52809,396491,188130,63136,50226,67045,419736,83791,400998,392652,107523,277638,116490,433060,63102,153935,140532,249731,227211,221638,251868;9.722011,8.982312,8.574653,8.491223,8.434827,8.194082,8.159003,8.004656,8.002673,7.7421145,7.567294,7.5384626,7.5370398,7.5082145,7.4687977,7.441107,7.399292,7.385077,7.254819,7.0542297,6.9887514,6.952898,6.90919,6.881421,6.8812475,6.877767,6.810131,6.7997165,6.6444,6.637201,6.636687,6.589343,6.57423,6.562912,6.5615826,6.560785,6.5255437,6.515973,6.482413,6.461877,6.435582,6.3832083,6.3796535,6.3646984,6.3473735,6.301133,6.265045,6.260688,6.246962,6.239735
447;0;365673,169260,184903,184465,98547,216146,221638,240262,92353,143416,66302,14430,336855,257551,107523,63102,352115,227211,28686,400998,116490,247578,446565,365692,42444,43475,67045,287090,354839,239494,396491,209859,440129,419736,131028,83791,417230,273416,260735,300766,390036,159095,63136,18993,122890,54998,170751,251868,153935,264456;11.078511,10.341391,10.182276,9.617275,9.307783,8.819694,8.7145815,8.603137,8.500234,8.470192,8.386711,8.372454,8.357002,8.14302,8.130452,8.046003,8.037964,8.012399,7.989558,7.939677,7.8974833,7.894077,7.864336,7.7985187,7.7691965,7.7676287,7.766575,7.756717,7.75323,7.7161903,7.6235046,7.5931454,7.5682764,7.5401497,7.411233,7.3812695,7.3527803,7.324025,7.2961226,7.253129,7.2174835,7.169092,7.1578856,7.0535145,7.029605,6.969524,6.9458394,6.936544,6.9312596,6.9175663
447;0;365673,394411,359368,356421,82734,90183,184465,184903,172605,98547,240262,257551,209859,256846,309821,2319,219473,190051,14430,28686,169260,352115,147216,454194,365692,93763,293125,249731,228279,227211,66302,440129,107523,221638,143416,285930,63102,83791,42444,67045,37762,216146,399254,39717,365536,163474,354839,53239,222577,138672;10.015206,9.421286,9.386248,9.087248,9.057497,8.83501,8.752711,8.728439,8.699893,8.639521,8.451717,8.451528,8.327425,8.319928,8.302553,8.192633,8.1468935,8.146565,8.102944,8.072509,8.04816,7.889032,7.831011,7.79128,7.731888,7.724974,7.577238,7.559634,7.558725,7.5029244,7.495001,7.489072,7.4474936,7.4424195,7.3580256,7.2813377,7.2779202,7.259454,7.153195,7.131513,7.1120863,7.07273,7.06389,7.014342,6.9861426,6.965304,6.9482365,6.9349847,6.8094344,6.7766056
447;0;395361,222577,394411,172605,90183,344010,359368,82734,219473,2319,190051,37762,147534,303548,256846,147216,356421,409015,228279,365536,39717,117044,240375,425253,399254,107358,314688,309821,22192,209859,138672,137144,273743,285897,163474,454194,184748,285930,399052,412190,61442,53239,240262,68135,339087,293125,263769,352115,399674,338012;9.505341,9.166954,8.986833,8.895921,8.713657,8.703067,8.586679,8.551857,8.277264,8.154996,7.914697,7.912804,7.908215,7.889168,7.811309,7.7238755,7.6957774,7.6490326,7.5353384,7.466705,7.4322376,7.4109244,7.3857574,7.252792,7.2373385,7.236211,7.096314,7.069359,7.0343847,7.008915,6.9946065,6.927257,6.922446,6.91816,6.88444,6.876008,6.843834,6.6959815,6.660853,6.646286,6.643025,6.602095,6.6018543,6.598401,6.592527,6.5587387,6.553625,6.547796,6.5430417,6.4582367
1022;0;428827,274798,459848,359251,339939,103221,254101,45543,393028,219512,302311,161623,11279,454784,357474,351027,190000,71334,7161,115426,217869,367956,289103,45323,321850,368488,230616,197642,126555,108646,331311,251776,350103,204070,118446,110529,359504,126247,463663,384302,120763,170572,255689,42126,89688,277689,58627,107135,94403,60682;13.899643,12.376607,12.134655,12.095753,12.052237,11.823881,11.045274,10.881366,10.673419,10.648106,10.641562,10.613064,10.5256815,10.456406,10.42882,10.377583,10.316341,10.165906,10.143512,9.95263,9.770583,9.739475,9.645613,9.540175,9.412939,9.407732,9.293746,9.19928,9.165839,9.100967,9.00633,8.990408,8.948542,8.946219,8.9304,8.757058,8.664749,8.5197735,8.513904,8.4805975,8.453417,8.352113,8.346266,8.3446455,8.270205,8.254,8.25234,8.164521,8.138241,8.112002
1022;0;428827,274798,459848,359251,339939,103221,254101,45543,161623,393028,302311,219512,454784,11279,357474,351027,190000,71334,7161,115426,217869,367956,289103,45323,321850,368488,230616,197642,126555,108646,331311,251776,204070,350103,118446,110529,359504,463663,126247,384302,120763,255689,170572,42126,277689,58627,89688,107135,94403,60682;13.945289,12.448233,12.195329,12.138092,12.119279,11.859019,11.086828,10.924161,10.748005,10.726655,10.683011,10.674847,10.545028,10.5353985,10.476651,10.407967,10.384626,10.204355,10.18497,10.0293455,9.807893,9.745655,9.674282,9.582469,9.479138,9.44791,9.31724,9.222621,9.213284,9.105614,9.075845,9.020257,8.994192,8.970712,8.965478,8.789516,8.687868,8.548467,8.537206,8.483774,8.463836,8.381085,8.3750305,8.370546,8.292356,8.282192,8.270433,8.205662,8.145926,8.120665
1251;0;333219,7943,274217,74025,448453,285680,96069,187150,387947,425951,293101,380444,173300,95808,361496,193776,72944,320130,205231,294482,463617,190814,153666,259001,38311,203090,438484,459056,389200,224169,122604,323599,2750,165080,109288,69506,108486,319941,58663,251079,90186,126307,250901,190172,127080,14803,355393,299222,341716,201882;12.687682,7.203895,6.796402,6.5724015,6.335815,6.3072715,6.2240314,6.133524,5.8799157,5.7649913,5.7356677,5.647512,5.6446056,5.614485,5.606012,5.5989647,5.5954366,5.476873,5.462263,5.4360604,5.417775,5.347959,5.324103,5.3195696,5.267365,5.2573314,5.2551003,5.237815,5.234014,5.218747,5.1988044,5.1760144,5.149472,5.136972,5.112179,4.9618,4.940491,4.935727,4.9270353,4.919236,4.8974667,4.879527,4.8742146,4.8333774,4.828788,4.803694,4.7863827,4.7367105,4.7291555,4.689482
1251;0;117431,299804,6605,38311,306836,90822,333219,213829,169155,168010,294482,389732,217218,423043,368655,142024,24136,386399,407594,335430,215468,312594,153447,206528,432409,178669,296877,311775,127328,449506,137530,327742,7943,342614,376953,409323,247704,102825,293256,112047,170298,327992,4753,229205,318333,333467,53078,299222,354724,176037;9.551956,8.072826,7.955502,7.7351875,7.542495,7.3532996,7.082326,6.622096,6.534593,6.27855,6.1474643,6.0960627,6.076838,5.9986925,5.9885874,5.97982,5.867606,5.7903876,5.6679525,5.598031,5.535161,5.409863,5.32269,5.292024,5.286623,5.2772408,5.210621,5.2079086,5.194502,5.169716,5.163772,5.0931687,5.067771,5.0053535,4.9998345,4.972709,4.912178,4.881438,4.85469,4.799795,4.7905025,4.787996,4.744264,4.7334304,4.724433,4.7239933,4.7183123,4.6740513,4.664421,4.624617
1252;0;178797,311775,117431,299804,60190,389732,357012,90822,217218,149672,306836,87077,150212,138289,215468,311959,409756,23439,169155,406775,31277,363058,327532,284260,170298,312594,214617,368655,379953,102825,405548,178669,168010,138990,101231,242920,348258,213829,86342,38311,247948,165129,153447,69534,78827,184060,53078,70314,171644,292519;8.663971,8.324807,7.4288397,7.1074324,6.760656,6.6615314,6.5196037,6.277496,6.2550325,6.2397604,6.2080564,6.207927,6.127674,5.973129,5.6820154,5.598663,5.528629,5.488233,5.427635,5.4112954,5.39215,5.36284,5.362248,5.27309,5.256038,5.234758,5.217902,5.1877675,5.1192384,5.103594,5.085394,5.0011935,4.9814873,4.9741583,4.9508233,4.9258914,4.91618,4.8491745,4.7964735,4.7720966,4.7440395,4.738484,4.7167478,4.710445,4.665867,4.647233,4.614539,4.603094,4.585539,4.5710382
1252;0;311775,60190,217218,178797,87077,138289,31277,389732,357012,259074,306836,299804,284260,363058,409756,169155,117431,368701,90822,214617,242920,293256,215468,7145,348258,327532,130940,27875,53078,368655,338672,397952,70314,406775,247704,405548,292519,373138,153447,312594,72938,239774,386399,451835,138990,255908,376953,197833,306342,221243;9.114634,7.9570985,7.9285526,7.718634,7.541049,7.5361614,7.3025665,7.0795302,7.038313,7.0158596,6.8559556,6.828797,6.7786894,6.7749043,6.7069626,6.5954204,6.453345,6.308812,6.257943,6.2531967,6.181714,6.12815,6.1129737,6.028361,5.9760413,5.9406023,5.8767533,5.8507338,5.7933073,5.7038045,5.665769,5.6300936,5.6142383,5.5661845,5.4744735,5.40061,5.392553,5.3793273,5.379306,5.285746,5.278047,5.274695,5.213653,5.1951866,5.1672177,5.1422267,5.0973864,5.0623603,5.0593185,5.0471544
1252;0;311775,60190,389732,217218,363058,299804,90822,178797,53078,87077,117431,31277,138289,409756,306836,215468,169155,397952,357012,386399,284260,368701,27875,405548,338672,293256,354724,368655,259074,70314,61926,128913,327532,223287,247704,6605,234168,95589,220404,384539,376953,153447,242920,456297,451835,72938,48861,7145,170298,176037;11.859443,10.415471,9.168415,8.842347,8.418581,8.345684,8.233525,8.219359,8.148082,8.145233,8.09346,7.8625474,7.749683,7.539063,7.4345818,7.392192,7.2011666,6.8675146,6.8398304,6.808216,6.733979,6.7151623,6.6378813,6.574745,6.5249662,6.5038285,6.501056,6.4065757,6.33761,6.3159895,6.276964,6.2701354,6.2476597,6.189722,6.1663675,6.0644627,6.0586085,6.0537205,5.973915,5.918769,5.820303,5.8012133,5.728576,5.692931,5.677452,5.672699,5.6580305,5.5688133,5.5416207,5.511238
1252;0;311775,60190,389732,299804,217218,117431,363058,53078,31277,178797,90822,169155,138289,306836,409756,386399,215468,354724,376953,234168,87077,397952,6605,357012,128913,247704,223287,293256,338672,284260,396064,70314,368655,384539,368701,220404,95589,456297,38311,327532,27875,178669,176037,153447,30698,152863,306342,69534,405548,407594;13.662776,12.49388,11.123263,10.021295,9.8102045,9.608054,9.504344,9.385761,9.165647,9.100661,9.025548,8.726289,8.649887,8.635175,8.557234,8.143364,8.056725,7.863409,7.7730584,7.6486216,7.6401005,7.565551,7.564144,7.389678,7.3772726,7.3536234,7.344107,7.31315,7.307544,7.2145777,7.169846,7.0711455,7.026058,7.020802,7.00677,7.0046844,6.956946,6.9250865,6.8975677,6.8887453,6.832691,6.7782173,6.608108,6.5699267,6.4911394,6.4667664,6.428275,6.3810406,6.350707,6.317465
