SessionId;Position;Recommendations;Scores
215;0;36083,13931,6848,13748,14889,36094,14758,14004,161039,58579,36031,58581,36956,376301,176018,58637,58636,58056,14446,126673,3277,25911,14896,3284,29657,176017,13804,14894,19645,42779,14685,376512,36202,36586,7189,206513,47233,58240,36456,6549,14445,7225,13663,14649,14118,6501,58542,3274,14228,6308;19.903517,19.881325,17.2933,17.13645,16.634756,16.476637,15.356049,14.521719,13.522621,12.403219,12.197578,11.628056,11.535728,11.333238,10.463035,10.242712,10.1488905,10.067333,10.015647,9.986687,9.698704,9.595272,9.376255,9.3569145,9.106115,9.042067,9.008674,8.987342,8.948526,8.947056,8.911551,8.907825,8.838566,8.793221,8.778408,8.76224,8.759729,8.757072,8.697398,8.662886,8.625336,8.610781,8.597662,8.545166,8.512365,8.430561,8.357545,8.301775,8.294983,8.266624
215;0;13748,13931,6848,36083,36094,14004,14889,161039,90306,14758,6549,47160,14280,6501,19701,29657,68955,20003,14446,79717,136174,6372,126673,6308,14118,14666,36456,47231,36271,6526,14278,36031,213925,131360,13804,58056,68815,90311,6367,6460,36956,206513,3284,13851,6371,47233,36611,14649,19645,58240;22.382729,20.665524,18.880306,18.576773,17.98,16.264503,11.722007,11.691669,11.499416,11.493319,11.420414,11.145245,10.856741,10.764709,10.669299,10.612505,10.511036,10.372295,10.298464,10.145504,10.131817,10.121862,10.092807,10.092279,9.988025,9.966602,9.952377,9.92536,9.923686,9.911543,9.803164,9.795522,9.704839,9.703303,9.701857,9.6613245,9.655383,9.651016,9.508274,9.502199,9.488738,9.458368,9.454936,9.434582,9.37843,9.353096,9.350754,9.334502,9.317156,9.309394
215;0;6848,13931,13748,14004,36094,36083,19701,47167,6549,6308,47231,79718,13805,90311,90306,68955,29657,36271,58056,13742,6460,14666,13804,14280,161039,6302,58172,68815,13851,6372,57994,3284,6248,79717,36703,68915,36266,14446,58579,14889,6754,6501,57991,58240,20003,6844,19645,134850,14648,14118;19.176186,18.497105,17.737453,15.285634,15.250165,15.031774,12.266825,11.884445,11.497847,11.414206,11.163597,11.029391,10.889676,10.873654,10.664981,10.610578,10.389166,10.165546,10.0621395,10.012218,9.922957,9.857941,9.816082,9.815296,9.7947035,9.741802,9.725464,9.721965,9.690689,9.668478,9.613541,9.595373,9.553253,9.536694,9.534775,9.461193,9.456717,9.454612,9.434834,9.359446,9.358404,9.352136,9.279998,9.219762,9.215307,9.162941,9.120923,9.094448,9.085318,9.041647
215;0;6848,14889,14758,6510,14004,13931,58493,6749,13748,380732,131360,6844,128958,58240,14446,14026,47724,14280,6549,90479,14648,134850,14800,382697,14062,14123,14082,20003,79809,389730,3284,375334,14378,131146,374963,36083,36411,14649,79870,36706,161039,377629,379860,58579,198957,131499,6723,36613,203481,14276;18.930021,18.109299,14.307776,13.206447,12.32571,11.63628,11.07302,10.899003,10.753717,10.547747,10.1485615,10.075718,10.071701,10.032043,10.024412,10.02356,9.895393,9.882728,9.845327,9.824831,9.460787,9.447333,9.37802,9.300322,9.192878,9.154488,9.111996,9.05163,9.031958,8.988994,8.962841,8.902579,8.888247,8.82554,8.750652,8.7273655,8.694815,8.681498,8.468294,8.438341,8.387058,8.3864355,8.340606,8.320961,8.291739,8.265909,8.241326,8.218988,8.194208,8.181144
215;0;14889,6848,14758,13931,3284,3277,13748,134850,14280,7225,14124,6749,20432,47698,14446,131146,14004,69167,14123,58240,14379,14934,382697,36083,181789,80257,42779,6549,58579,128958,161039,14890,58581,58247,376961,90479,131360,14082,25911,6844,90787,176018,69383,176017,47794,36706,126566,58493,6510,3274;19.956951,18.166605,14.44759,12.895964,12.840081,10.636106,10.594443,10.570183,10.529312,10.46721,10.446173,10.362585,10.248122,10.126329,10.124061,10.122934,10.076272,9.954421,9.803188,9.751823,9.702136,9.5647545,9.4005165,9.366832,9.365009,9.359005,9.342026,9.33959,9.286322,9.280188,9.189384,9.168659,9.15424,9.064129,8.904262,8.895208,8.869663,8.867928,8.753237,8.7516985,8.738594,8.737173,8.671526,8.655052,8.643137,8.535685,8.522784,8.506561,8.458973,8.439189
215;0;6848,14889,14758,13931,14004,58579,161039,3284,80257,58581,7225,3277,131146,47698,14446,36706,131360,36956,382697,14649,377555,69167,25911,376301,90479,14723,36083,176018,176017,58637,58662,25873,58532,7189,14379,14934,14280,58240,14800,6749,90787,7296,128958,7354,136393,380732,47794,376961,6560,47708;22.028603,19.066908,16.281769,14.365704,12.06475,11.918903,11.572863,11.568691,11.1713085,11.112257,10.582033,10.581257,10.480225,10.456129,10.253946,10.155705,10.146226,10.098818,9.983383,9.905351,9.887537,9.87665,9.695234,9.665939,9.610109,9.53462,9.488558,9.464723,9.360453,9.248842,9.233908,9.182167,9.079061,9.067024,9.023199,8.975275,8.959936,8.936566,8.931825,8.9118805,8.880752,8.86293,8.834187,8.827114,8.81855,8.767543,8.735803,8.7327175,8.694502,8.668838
215;0;14889,6848,14758,58579,3284,161039,13931,58581,14441,80257,3277,7225,14446,14896,131360,14444,382697,131146,14004,14723,25911,36956,14379,14649,376301,47698,176017,69167,176018,58637,25873,14934,380732,36809,376287,47708,58532,90479,58240,377555,58662,14280,58464,14800,376961,7345,7386,131616,6749,36706;19.181269,19.043558,16.550049,11.832018,11.488077,11.242041,11.142913,11.031792,10.995636,10.898109,10.519707,10.3493805,10.209299,10.139332,10.075447,9.940105,9.922808,9.899888,9.731298,9.700407,9.685033,9.600046,9.599513,9.538815,9.518957,9.417656,9.35924,9.343655,9.337759,9.207789,9.111292,9.0560665,9.055941,9.044231,9.032404,8.987546,8.982125,8.960502,8.9204645,8.823069,8.807894,8.793737,8.793222,8.766949,8.726244,8.685556,8.676665,8.642752,8.6373,8.634887
216;0;8644,387,10607,42779,3719,54421,918,3284,10988,11338,3274,32706,33205,8359,768,134850,13748,76082,6848,31053,33505,31511,33484,11119,51096,1596,33890,5659,2373,48580,4759,1178,3277,70457,75104,81684,86992,40965,5348,12303,35015,7553,34222,30087,13105,3440,82823,13044,59851,36094;12.941877,12.777972,12.771934,11.691986,11.506931,11.162461,11.120014,11.089316,10.894373,10.481689,9.934242,9.895308,9.730793,9.713474,9.650444,9.536704,9.509061,9.491405,9.409623,9.362925,9.323376,9.235263,9.186758,9.103939,8.978544,8.882473,8.813261,8.743826,8.702715,8.629847,8.597607,8.580479,8.530918,8.527516,8.44888,8.423124,8.334417,8.274467,8.236427,8.175208,8.14436,8.104858,8.081352,7.974726,7.9391575,7.9110146,7.8739004,7.6871,7.669149,7.66234
216;0;9581,84577,98995,6848,3282,34771,33505,4926,28957,35404,32706,63620,12303,33771,42779,88208,3274,2047,74955,74596,31511,69036,36053,4759,5124,9483,99842,5659,139309,10607,6913,35077,18311,57746,52603,2373,1596,3284,5285,50972,22387,3377,11951,34818,33043,44815,8893,102781,52499,44524;12.630535,12.265045,11.806669,11.377944,10.460743,10.308195,10.206507,10.114262,9.972246,9.91075,9.782069,9.771512,9.737858,9.648426,9.510993,9.406425,9.394819,9.330591,9.27323,9.240719,9.162439,9.083652,8.953813,8.946071,8.889566,8.815377,8.736099,8.731743,8.716039,8.709151,8.677111,8.669281,8.641504,8.621468,8.567699,8.565306,8.548965,8.5360775,8.521078,8.48638,8.468863,8.448699,8.413408,8.387072,8.273222,8.250135,8.2239895,8.206461,8.18882,8.148731
216;0;6848,84577,33505,4926,63620,28957,35959,35404,36092,36053,13099,4759,74596,12303,3282,14054,150627,35332,3844,79370,19405,9581,36559,11855,19588,36095,13026,13105,19387,12758,32706,3377,53720,64648,66814,34818,69036,5659,85046,35999,5481,34380,33771,23294,35888,68496,14892,11114,36091,25508;12.805186,12.132839,10.943567,10.496647,9.905886,9.699949,9.686758,9.665929,9.448109,9.373133,9.255928,9.184763,9.139975,9.088425,8.859627,8.792835,8.732498,8.673124,8.637125,8.598899,8.528884,8.525595,8.492851,8.467848,8.400764,8.302303,8.253772,8.241934,8.230785,8.215841,8.209541,8.181841,8.172291,8.166332,8.141675,8.136831,8.125288,8.115698,8.104972,8.094006,8.079305,8.046012,8.025107,7.983107,7.9617147,7.9320297,7.929222,7.903041,7.886505,7.8851967
216;0;6848,84577,35404,33505,4926,35332,36053,11855,74596,63620,28957,13099,25508,36092,36559,35959,36662,34380,79370,6445,14054,6067,14892,64648,3282,33771,12758,46895,4759,85046,12303,36091,5525,34818,36118,74955,66814,32706,5650,19405,79328,3377,69036,5563,57881,36095,36101,5285,13350,35296;14.888136,11.252113,10.882699,10.705431,10.528701,10.298968,10.169726,10.020783,10.020287,9.851246,9.710189,9.705154,9.69283,9.690073,9.683962,9.667854,9.662563,9.64241,9.531683,9.499186,9.389982,9.346233,9.342699,9.33486,9.267946,9.146232,9.093029,9.039803,9.0285015,8.951291,8.944285,8.864906,8.81852,8.774244,8.770895,8.652867,8.628562,8.5751705,8.574736,8.565801,8.564514,8.496148,8.4583435,8.45463,8.440787,8.440017,8.439255,8.435981,8.424656,8.415169
216;0;6848,63620,84577,33505,35404,4926,35332,36053,74596,28957,11855,36092,79370,13099,34380,35959,36662,14054,3282,6445,85046,46895,36559,33771,64648,14892,4759,5285,12303,3377,5525,34818,6067,36091,12758,19405,25508,66814,53720,32706,35644,79328,13350,57881,3844,36095,47283,150627,69036,36118;14.118595,11.400921,11.239466,10.856292,10.694248,10.604839,10.33757,10.264932,10.106295,9.969854,9.9110775,9.780183,9.668953,9.660479,9.650902,9.605044,9.515804,9.502712,9.482151,9.405316,9.374516,9.373497,9.2794485,9.261939,9.234661,9.162478,9.148949,9.040855,9.03032,8.875137,8.805666,8.740729,8.706175,8.676271,8.671314,8.664103,8.640748,8.634951,8.621424,8.584196,8.557966,8.488694,8.477665,8.467653,8.447261,8.408579,8.395966,8.352675,8.33996,8.33456
216;0;6848,84577,33505,35404,4926,79370,35332,63620,74596,28957,5285,36053,11855,13099,36092,35959,34380,85046,14054,3282,34382,36559,33771,41935,14892,6445,35296,4759,64648,12303,36662,46895,89974,79328,6067,5525,13760,34818,19588,35644,3377,32706,19405,12758,74955,36091,66814,3844,36095,13350;14.181208,11.230772,10.873431,10.739659,10.634629,10.569636,10.442049,10.144699,10.130647,9.96674,9.950932,9.925141,9.919403,9.686746,9.679945,9.607729,9.5556965,9.514166,9.466787,9.407829,9.3920555,9.277132,9.260496,9.250949,9.217332,9.210636,9.181488,9.16197,9.088338,9.050201,9.020028,9.008751,8.984764,8.971673,8.87197,8.813313,8.76922,8.745627,8.739925,8.731507,8.716806,8.712177,8.645156,8.63999,8.620537,8.535432,8.531949,8.422908,8.40275,8.401199
216;0;6848,84577,33505,63620,35404,4926,35332,36053,79370,74596,28957,11855,36092,19588,13099,34380,5285,35959,3282,14054,85046,36559,46895,33771,14892,6445,4759,64648,12303,6067,5525,3377,36662,34382,34818,32706,41935,74955,19405,12758,57881,53720,66814,36091,13760,87875,35296,69036,43441,36095;14.226116,11.273241,10.9183235,10.876251,10.744971,10.670709,10.52008,10.334086,10.316463,10.183272,9.998323,9.984146,9.959299,9.833228,9.691078,9.690081,9.658592,9.619009,9.557583,9.541914,9.37766,9.331835,9.316147,9.299723,9.239312,9.212718,9.191492,9.129928,9.087615,9.035291,8.91491,8.896129,8.785049,8.776055,8.769342,8.762011,8.741081,8.715944,8.6874695,8.658106,8.621315,8.600792,8.556353,8.55495,8.529272,8.5136795,8.484232,8.480063,8.479693,8.453354
216;0;6848,379157,36662,14892,173670,14889,14220,58632,36559,13099,41935,247815,19588,36092,25508,118421,89974,25075,204984,379577,36343,13760,35959,13661,13746,6375,63620,19387,35332,375877,25840,90409,6226,377508,126045,27062,58132,6932,47286,25680,381815,128684,19462,7092,378254,69092,79370,84577,35296,18134;10.671093,10.302886,9.718267,9.542051,9.403055,9.164913,8.972667,8.970045,8.953207,8.775487,8.773773,8.771559,8.709618,8.689037,8.636512,8.459776,8.387318,8.343068,8.329184,8.241945,8.211889,8.200624,8.176206,8.171144,8.164474,8.071539,8.05325,8.001185,7.976181,7.9517403,7.9387007,7.8667836,7.8605204,7.827001,7.822753,7.77925,7.777828,7.769104,7.757437,7.69539,7.690725,7.6538563,7.6108327,7.569924,7.52596,7.504194,7.48915,7.4837036,7.4779925,7.4507647
220;0;6382,11177,14179,65323,33664,34486,17883,6440,161039,14889,36334,178806,3734,128543,19288,36956,126045,57771,87108,11180,19149,35409,6848,7005,86715,58581,126639,29220,140751,5384,35148,79900,14620,13381,35472,36087,6125,11964,13064,13931,204820,65320,57539,57889,11182,79524,25617,46960,20325,90751;12.088886,11.940683,10.678054,10.598124,10.392862,10.220156,10.190912,10.007481,9.846959,9.452696,9.416643,9.267199,9.255296,9.237421,9.168854,9.161303,9.083606,9.058052,9.003312,8.905814,8.897223,8.871529,8.843451,8.806439,8.76947,8.7678995,8.716883,8.677719,8.466967,8.427007,8.382162,8.379387,8.377102,8.365495,8.348108,8.323887,8.308723,8.285775,8.269395,8.264897,8.251687,8.23209,8.210541,8.199215,8.084713,8.075365,8.0324955,7.922603,7.9032583,7.901988
265;0;30700,10607,42271,42779,3274,53224,63798,8138,195005,3171,131938,53223,33070,71702,33205,1159,10998,8619,13748,73952,8104,71734,3284,74232,64107,8644,64109,85714,81533,203629,86355,62276,38247,65424,10152,1178,49930,3170,81537,30999,49686,83535,918,374790,3115,90884,32979,3734,3719,69678;11.958561,11.784287,11.172554,10.874338,10.681208,10.515679,9.791746,9.48444,9.381391,9.351891,9.232708,9.2017975,9.200684,9.171859,9.030862,8.985882,8.868816,8.867483,8.811163,8.69191,8.5940075,8.543188,8.515399,8.471617,8.449254,8.438461,8.398847,8.263286,8.107814,8.069378,7.9798546,7.892975,7.747648,7.6748714,7.6382265,7.565313,7.526169,7.3674026,7.366576,7.3478327,7.3378906,7.334387,7.301907,7.240216,7.2245436,7.207152,7.173903,7.143626,7.1114993,7.0753503
265;0;22587,2692,42271,22588,63798,53224,3171,2693,86630,89897,376524,10152,53223,64109,64107,33070,85714,10998,32979,3734,85571,376000,243531,10517,35786,376859,52592,67131,174628,36366,155103,374790,84930,7393,293211,234568,139540,28015,78786,75685,3170,380235,379988,5680,131938,242278,63529,119293,250373,65424;12.124566,11.242838,11.159037,10.439878,10.423759,10.12481,10.089378,9.770679,9.740537,9.26646,9.111462,9.060434,9.021528,8.853468,8.82487,8.595847,8.594031,8.51214,8.476425,8.415625,8.167595,8.0707855,7.8524866,7.790726,7.7555647,7.6802406,7.6661777,7.6554174,7.6374154,7.611635,7.5121517,7.4975233,7.4690504,7.448023,7.391847,7.383657,7.328781,7.291129,7.2229342,7.1436234,7.12879,7.0996866,7.0766425,7.041442,7.03629,7.025358,7.0185127,6.992633,6.9704123,6.93826
265;0;42271,53224,63798,53223,32979,64107,33070,139540,3171,85571,64109,3170,10584,10998,5680,2693,10517,85714,234568,86630,376524,32982,381002,2692,74232,65424,67131,174628,155103,173031,22588,67199,17731,374790,10152,22587,378120,3581,387530,3734,164535,7393,376000,52592,25591,42779,78786,79525,75685,290874;13.467191,12.908886,12.543516,12.273901,11.683107,11.384138,11.061219,10.596144,10.484058,10.462296,10.326407,10.297142,9.613245,9.506727,9.41182,9.095762,9.054896,8.985709,8.915799,8.844072,8.841263,8.827948,8.820375,8.732755,8.682331,8.545899,8.414692,8.391627,8.339173,8.31628,8.269213,8.194323,8.1828,8.171021,7.9881067,7.9320393,7.913704,7.820185,7.792324,7.786742,7.7711315,7.771107,7.72928,7.6847734,7.6217146,7.5141287,7.4706035,7.3422265,7.34207,7.306399
265;0;85571,3171,376524,5680,10517,64107,234568,3170,64109,63798,85714,32979,155103,33070,53224,7393,42602,10584,10998,32982,42271,376301,65424,173031,3734,375761,67199,17731,139540,78786,85771,53223,293211,381002,67131,75685,35786,374790,22587,86630,174845,380235,5679,140195,162006,33477,36254,131426,55025,128093;13.566744,11.308152,10.705802,10.513099,10.387251,10.351791,10.151843,10.084977,9.984928,9.82673,9.810688,9.73298,9.69861,9.455553,9.367894,9.325737,9.311282,9.240678,9.234907,9.121847,9.0985,9.025322,8.995651,8.9632,8.5123005,8.4562,8.3703575,8.354682,8.224463,8.178012,8.175465,8.06933,8.003689,7.95377,7.914961,7.7396784,7.714903,7.7027197,7.5938973,7.5394106,7.439584,7.434913,7.2024903,7.180958,7.0588017,7.004523,6.9875646,6.986569,6.972559,6.9598293
265;0;85571,155103,3171,376524,64107,10517,63798,42602,32979,234568,42271,32982,64109,376301,5680,85714,3170,10584,10998,33070,3734,53224,293211,374790,78786,65424,139540,173031,67131,17731,35786,85771,75685,86630,22587,380235,53223,375761,255623,174845,131426,164535,36366,383375,381002,140195,14578,376000,57684,7393;13.904219,11.263708,10.850697,10.734572,10.25066,10.051349,10.04716,9.871551,9.8446455,9.553267,9.481768,9.407059,9.129632,9.085133,9.037597,9.01147,8.696732,8.658098,8.581743,8.571159,8.53494,8.486504,8.482351,8.113771,8.093485,8.020214,7.9889603,7.9162455,7.8000793,7.7725844,7.7209888,7.6445794,7.575213,7.5362577,7.4929867,7.4577017,7.064986,7.036144,7.0224524,7.0189323,6.9551187,6.9406486,6.931635,6.9193015,6.8950653,6.8606896,6.80521,6.8018594,6.687441,6.660488
265;0;381002,3171,67199,78786,54767,375761,381811,376524,293211,140195,173031,85571,234568,85771,380977,5680,10998,377545,24758,379496,383375,375877,379049,374790,55025,247311,65424,14362,36954,155103,33070,75685,3170,386978,6591,377421,10517,17731,164535,393135,126184,67131,85714,376088,387530,36707,36513,14578,389410,36870;13.519681,13.372528,12.665768,12.422848,12.356398,12.162938,11.766404,11.713871,11.489782,11.203569,11.136051,11.073563,11.049028,11.030984,10.897957,10.554375,10.40812,10.373429,10.348983,10.193968,10.094797,10.049765,9.858395,9.81185,9.754105,9.6925,9.643748,9.625105,9.54188,9.505596,9.372986,9.357121,9.30054,9.190237,9.1854105,9.180152,9.175517,9.163144,8.9905205,8.932522,8.9321785,8.890741,8.835427,8.82787,8.799641,8.677866,8.665146,8.6459255,8.627396,8.627085
265;0;290874,379049,381002,29316,67199,78786,388182,381811,376524,387530,381783,55025,54767,375969,380977,36799,380600,375761,234568,14499,5680,3171,173031,20137,293211,201688,86434,69416,173585,5928,379754,378639,379496,20038,377421,136441,383375,65424,377942,210868,386978,6591,65332,14291,6910,382643,140195,131022,247311,377545;12.703598,12.608347,12.566861,12.394833,11.617628,11.299335,11.115824,10.968548,10.7289095,10.594734,10.256914,9.996206,9.91907,9.830538,9.803951,9.789159,9.781961,9.781763,9.741491,9.733882,9.719856,9.676756,9.537416,9.521586,9.484067,9.3293,9.321529,9.314776,9.301897,9.180991,9.160571,9.157916,9.010455,9.008635,8.995617,8.965194,8.963319,8.812343,8.763345,8.752556,8.692585,8.64532,8.644933,8.621615,8.61972,8.590298,8.474601,8.452698,8.452463,8.42187
