SessionId;Position;Recommendations;Scores
215;0;47167,6510,36094,14276,13748,90311,6248,6308,36083,13804,79718,19701,13805,57991,14026,6848,6460,79717,36271,128683,379043,36706,14280,6367,36411,14082,90306,68815,13851,13620,13930,7100,6723,36031,13931,14004,6749,13850,6302,13557,206513,13835,13836,13847,19831,6844,36272,47160,13803,68916;12.003258,11.905504,11.688751,11.362266,11.344815,11.318848,11.293881,11.142851,10.752485,10.706591,10.691962,10.687424,10.676327,10.659927,10.517241,10.330151,10.214475,10.119005,10.097304,10.01976,10.0144005,9.962031,9.927688,9.744755,9.727159,9.648987,9.612784,9.606183,9.598802,9.5848,9.570545,9.357904,9.215069,9.213402,9.039033,9.03096,9.017215,9.000371,8.948263,8.883369,8.872129,8.842886,8.839331,8.816652,8.759145,8.704042,8.635693,8.589451,8.562122,8.494145
215;0;6510,14276,14026,47167,79718,14280,379043,36706,14082,90311,6749,36411,6248,13804,6308,14004,6848,36094,6460,19701,36272,13805,6844,14444,13851,14441,7100,6367,36031,7122,6723,36410,13850,57991,79717,90479,20003,68815,13931,176018,36083,36768,14648,6302,36613,25911,206513,13835,36271,58637;15.075125,12.739425,12.377268,11.943574,11.759949,11.100241,10.987549,10.557287,10.516631,10.505426,10.273199,10.259749,10.007886,9.949344,9.811943,9.758021,9.754641,9.529909,9.394528,9.381853,9.3472805,9.334038,9.329932,9.222787,9.187827,9.044178,8.9837055,8.895097,8.802581,8.78228,8.780895,8.764235,8.751579,8.716317,8.647345,8.553826,8.531356,8.528405,8.47217,8.422624,8.41176,8.330716,8.290592,8.234221,8.20535,8.193967,8.156572,8.128789,8.120325,8.106595
215;0;14889,14890,6510,14891,14124,90787,14276,14123,36706,14441,25911,14082,14913,176018,14280,14444,69167,36411,14026,14004,80173,36768,14445,176017,79911,6848,379043,6749,7100,58637,36363,36410,6874,79718,7300,47296,14895,14001,14062,14896,13804,14094,80257,14299,375966,36271,7345,131616,47698,13835;10.113785,9.543972,9.3494,9.330053,9.315403,9.311766,9.305176,9.257022,9.207586,9.101548,9.096244,9.094964,9.090918,8.977901,8.878555,8.80975,8.794735,8.781471,8.750958,8.6043,8.483524,8.390924,8.377151,8.12505,8.076684,8.041975,8.021022,7.989823,7.943966,7.883856,7.8028827,7.783205,7.7745404,7.746924,7.725683,7.67175,7.634177,7.514158,7.471809,7.3572955,7.2659173,7.225013,7.221387,7.217445,7.201985,7.1719837,7.1427956,7.1352015,7.0701685,7.0250688
215;0;6848,7345,36706,69167,14889,25911,7100,90787,14276,14895,6723,7398,14891,47296,14896,14082,14890,47708,58637,176018,131616,14280,25833,176017,36411,14721,14913,126673,14444,7122,7225,36768,79911,58636,6749,14648,80173,13931,58677,14758,164656,80257,36271,379043,14441,14026,14894,90306,7300,206513;11.409996,10.81541,10.292922,10.14319,9.928186,9.76586,9.681078,9.669342,9.632338,9.417612,9.262035,9.127989,9.102372,9.084612,9.013088,8.967121,8.94942,8.920591,8.898658,8.877551,8.801317,8.60066,8.508052,8.468054,8.442887,8.39332,8.331493,8.327199,8.312874,8.291288,8.257479,8.2466955,8.192996,8.130167,8.12444,8.081235,8.061945,8.056317,7.9978056,7.9603157,7.94869,7.936745,7.894561,7.8772793,7.8726177,7.8685913,7.8529263,7.825311,7.813301,7.804743
215;0;14441,25911,176018,14444,79911,176017,6848,58637,14445,36706,7100,69167,14280,90787,14889,58636,36768,14895,14891,36031,131616,47296,14896,375966,36809,14276,6943,14082,14299,14890,36411,25715,14123,80257,126673,7398,13931,14894,25833,7345,36810,47708,6308,378915,80173,14758,14913,58464,36363,14026;11.22192,10.842721,10.73604,10.691317,10.434137,10.234409,9.810537,9.777268,9.744914,9.544126,9.458223,9.336768,9.313666,9.235524,9.231577,9.213619,9.126253,9.052626,8.940709,8.9333,8.925258,8.87752,8.862334,8.832364,8.778779,8.693806,8.675605,8.595764,8.585225,8.561046,8.484231,8.433356,8.336456,8.25919,8.257028,8.237427,8.22915,8.171683,8.164085,8.121171,7.902693,7.82743,7.8112373,7.7838216,7.7772303,7.739138,7.6822147,7.648814,7.6165752,7.591961
216;0;10988,3719,76082,11338,32706,56375,1596,317678,70956,3440,30087,33484,11810,54421,86992,2373,79501,64099,13105,33890,63109,5348,53939,7923,11119,5659,33505,75342,2279,25845,4759,90096,31420,9271,1285,33207,13044,2973,30592,31756,14469,31005,82823,6117,2756,79567,126881,79549,8985,65008;10.805038,10.665419,10.079063,9.860084,9.6456375,9.094961,8.421199,8.405405,8.368921,8.277385,8.199949,7.930761,7.681543,7.6506968,7.5020638,7.4879036,7.4524894,7.415888,7.334181,7.264481,7.2559676,7.1993685,7.1801805,7.1710906,7.1645713,7.1587467,7.0684223,6.9942484,6.9753857,6.9228096,6.8245177,6.7784967,6.6971035,6.602607,6.5523276,6.461218,6.426362,6.4230943,6.4161844,6.4117146,6.3502173,6.3420744,6.3404474,6.3301425,6.2751026,6.2744584,6.273855,6.271034,6.160884,6.133523
216;0;28957,32706,10988,50972,84577,34923,36559,2843,76082,3719,35404,79501,139309,26048,317678,31872,32758,1596,5659,13105,9582,2645,32757,99842,11338,30863,54421,5650,31511,30618,70956,70465,56375,5348,9581,63620,52603,47283,4759,23354,32756,75342,8846,9971,33484,36973,17937,6368,6959,78325;7.470652,7.2469816,6.6962147,6.67453,6.6513243,6.585055,6.542135,6.4811134,6.447295,6.368759,6.28265,6.24951,6.242096,6.1818824,6.1255527,6.0731926,5.97014,5.946075,5.920954,5.901597,5.8970795,5.888669,5.8872123,5.8864822,5.883147,5.837042,5.8221936,5.810554,5.7486277,5.7442365,5.724458,5.6947246,5.6691165,5.5083184,5.4330487,5.4307528,5.4301667,5.423351,5.3908386,5.372588,5.3320894,5.3242908,5.3004255,5.258691,5.245257,5.243121,5.155385,5.147911,5.1414633,5.1338534
216;0;84577,36559,50972,35404,28957,47077,9582,6368,11855,6808,5650,64648,139309,79328,34818,63620,34382,30863,14295,32757,52603,34923,69197,33292,46895,35644,11951,5481,6055,2745,32758,2645,85046,88405,13350,30618,13960,26048,27258,124860,2743,35959,99842,39886,35640,13746,47283,23354,74596,3377;11.870095,10.506783,10.106158,10.028248,9.727191,9.546841,9.292267,9.275866,9.018469,8.972651,8.600732,8.5401325,8.477531,8.36086,8.270615,8.247406,8.154926,8.137641,8.074605,8.053686,7.9453516,7.919797,7.8831544,7.876361,7.8685846,7.8441305,7.8184757,7.7967033,7.729519,7.659196,7.6560097,7.6171446,7.6046286,7.6022835,7.5456734,7.5362806,7.453431,7.4152126,7.4114,7.4036055,7.4025054,7.398196,7.390033,7.3815417,7.374456,7.3700714,7.3412404,7.323901,7.301873,7.281244
216;0;84577,36559,35404,50972,47077,28957,6368,9582,11855,6808,64648,5650,79328,139309,34818,34382,63620,30863,14295,46895,32757,69197,33292,35644,52603,6055,11951,5481,34923,2745,13350,88405,85046,13960,32758,2645,13746,27258,35640,2743,74596,30618,124860,39886,35959,90411,36661,3377,47283,26048;12.148605,10.738405,10.245647,10.232579,9.863708,9.798,9.537748,9.476337,9.309732,9.256735,8.764362,8.746691,8.667736,8.560995,8.439828,8.393741,8.391697,8.251736,8.242755,8.15945,8.123469,8.113012,8.059807,8.055404,8.045528,7.9833684,7.95706,7.924225,7.920331,7.915778,7.8098264,7.8073096,7.799234,7.7480326,7.67864,7.656366,7.6250553,7.6174645,7.611409,7.6040554,7.602345,7.5817833,7.556802,7.5434237,7.535573,7.5024333,7.4786825,7.4262495,7.4240694,7.417706
216;0;63620,84577,36559,9582,85046,35644,33292,11855,6055,79328,13746,34382,14025,13960,28957,6808,34923,36091,70465,2743,6368,2745,35404,32769,30618,32757,46895,74351,47077,5650,151099,124860,50972,64648,5481,118421,139309,32817,30863,35640,13099,247815,185457,13350,18669,11093,69197,5323,29147,2843;10.745708,10.311488,10.20439,9.971264,9.895918,9.887132,9.850072,9.620518,9.377655,9.237969,9.134168,9.009095,8.870033,8.862522,8.789916,8.672415,8.633686,8.470581,8.395302,8.370236,8.335964,8.335727,8.332345,8.330654,8.297852,8.291235,8.286598,8.257804,8.149882,8.131981,8.119299,8.104668,8.052578,8.052515,8.024338,7.9178567,7.847384,7.839517,7.83893,7.600871,7.542495,7.4596043,7.422313,7.405286,7.404399,7.3739634,7.3654146,7.3498964,7.324819,7.3226976
216;0;85046,63620,33292,35644,9582,13746,70465,11855,6055,36559,34382,84577,34923,74351,79328,2743,36091,13960,118421,30618,32757,32769,5323,2745,77232,5650,28957,60019,151099,46895,32817,2843,32405,18669,30863,181614,14025,124860,53720,5446,247815,40046,185457,34380,64648,185927,13629,36355,5285,139309;10.170948,10.004761,9.629101,9.193974,8.830145,8.645339,8.638259,8.558821,8.517452,8.469433,8.272267,8.270053,8.183215,8.173002,8.042191,7.980951,7.938161,7.8179073,7.7166615,7.699524,7.669937,7.604825,7.5722895,7.494501,7.3637924,7.2724466,7.2383223,7.189125,7.1660757,7.1644783,7.1560183,7.1170306,7.0779295,7.034872,6.9920254,6.9623375,6.9373374,6.9353695,6.857996,6.7996683,6.7956095,6.785072,6.704947,6.6966586,6.690621,6.6898804,6.6716824,6.57815,6.561323,6.5374107
216;0;85046,63620,33292,35644,9582,70465,13746,11855,6055,36559,34382,74351,34923,84577,79328,2743,36091,13960,118421,30618,5323,32757,32769,2745,77232,60019,5650,151099,32817,2843,28957,46895,32405,18669,181614,30863,5446,124860,40046,53720,14025,247815,13629,34380,185457,185927,64648,36355,5285,23959;10.699278,10.48057,10.101639,9.615724,9.167948,9.095035,9.049803,8.90118,8.88054,8.730778,8.63233,8.589627,8.549388,8.481589,8.35721,8.341951,8.294739,8.1279,8.075063,8.030475,7.9876943,7.976452,7.9314857,7.796635,7.769722,7.540607,7.5392065,7.4650526,7.4493904,7.448468,7.446355,7.4331713,7.398461,7.35182,7.3354235,7.2641087,7.1937966,7.1825724,7.177014,7.1658797,7.1409693,7.091672,7.033168,7.0104375,6.972799,6.9702263,6.890442,6.888806,6.8588743,6.8243623
216;0;6117,13661,68769,4759,79567,30261,25075,72286,35644,13713,36559,36091,3319,18669,64647,1596,46711,13014,28957,31502,70956,85046,185927,36273,7447,57746,126629,12159,89888,5818,78270,90096,30087,24566,5446,57798,33292,35810,376192,92548,3634,13621,35891,5659,33717,4926,376650,142463,11855,7741;6.345751,6.234967,6.2271757,6.1749954,6.148406,5.5924206,5.5303173,5.4921246,5.472964,5.358341,5.3208475,5.3049817,5.2175236,5.215254,5.210883,5.158207,5.1497993,5.145751,5.1124372,5.1096053,5.0563498,4.997443,4.9390354,4.9102964,4.8780174,4.8620777,4.8570614,4.8399754,4.836886,4.812818,4.8082695,4.7852674,4.7710066,4.7587113,4.7430058,4.7249675,4.687194,4.681678,4.67006,4.642183,4.6200933,4.6085043,4.605115,4.5933633,4.5294113,4.521657,4.4970207,4.469862,4.45935,4.4298477
220;0;11177,33529,33887,54168,86512,33534,77455,54409,29652,28045,3734,23346,6382,36638,24507,67989,11183,86513,23245,35734,11040,17883,33664,3733,23231,33542,34486,24196,87108,46029,36148,11180,55586,33564,88621,6698,33820,11182,33544,86464,11032,87871,13498,121083,12376,86715,11964,40540,128694,75823;12.090428,9.344236,8.491968,7.711269,7.6177044,7.574203,7.5621843,7.519105,6.7887015,6.4682193,6.3719506,6.1983805,6.0511656,6.008476,5.976384,5.971049,5.9433775,5.943138,5.9199576,5.910141,5.8411107,5.7850456,5.7639747,5.7174225,5.6471653,5.345925,5.3355985,5.331256,5.3259935,5.312036,5.310266,5.304511,5.2981067,5.2849092,5.279612,5.20099,5.1792564,5.138195,5.1148424,5.031558,5.0141654,4.9863944,4.9795074,4.961943,4.9355626,4.9346457,4.899041,4.896387,4.8533897,4.8246527
265;0;30700,71702,63798,38247,53224,8138,59954,42271,53223,42602,8619,49067,64109,10584,85571,234568,139320,81537,64107,71734,666,1159,32982,3170,81522,33070,49062,22587,85714,3171,74232,10013,30999,70760,32979,10517,73952,9460,81531,17731,10152,5680,12987,376524,131786,374790,22588,8614,176840,132215;11.765327,11.438597,11.433314,10.438919,9.334511,9.179186,9.160413,9.146893,9.1015,9.025398,8.953898,8.583566,8.503252,8.39415,8.363259,8.301192,8.20657,8.206493,8.144714,8.139936,8.049261,7.8916235,7.8691273,7.50451,7.4822946,7.433489,7.4048686,7.3007517,7.2685957,7.0430965,7.032947,6.8811154,6.8807917,6.808571,6.481326,6.4786615,6.212715,6.201412,6.157157,6.0707436,5.9728723,5.9583716,5.9361806,5.934947,5.8199215,5.7385607,5.6231484,5.597496,5.55092,5.5280776
265;0;22587,53224,42271,10013,71702,30999,63798,63529,10584,234568,10152,2692,53223,22588,392785,2693,38247,33070,30700,17731,49930,71734,52592,64107,32982,85571,26945,3170,8619,378639,131938,81531,1159,376000,32979,3171,12987,374790,94833,74232,174628,195005,81533,64109,42602,8138,379354,84930,147200,81522;11.630822,9.376751,9.071074,8.346344,8.263371,8.103616,8.071712,8.0146265,7.944295,7.8530836,7.780122,7.6322875,7.629136,7.5362883,7.4406533,7.3596454,7.3360314,7.1640525,7.1347003,6.9538155,6.8851523,6.86012,6.6727567,6.6327786,6.4929132,6.37316,6.325662,6.2515182,6.18526,6.041773,5.9836884,5.9317055,5.9152966,5.8669224,5.862381,5.8419676,5.7891035,5.6626663,5.640754,5.614571,5.6106157,5.5940976,5.5901375,5.5735197,5.532296,5.4769754,5.4161596,5.3379564,5.3158903,5.2711134
265;0;63798,53224,234568,42271,53223,71702,10584,22587,42602,85571,3170,64107,33070,64109,3171,12987,8138,8619,32982,30700,71734,10517,17731,85714,139320,78786,392785,374790,2692,63529,10152,38247,22588,5680,2693,74232,381002,10013,52592,378639,376000,81537,32979,165283,73952,174628,1159,54767,18887,33152;13.512938,12.296429,11.976683,11.397568,11.231532,11.117426,10.809149,10.800799,10.573501,10.322196,10.303537,9.958698,9.8128395,9.697764,9.469591,9.37895,9.111769,9.10132,8.747244,8.672001,8.670816,8.6402855,8.566726,8.493707,8.478007,8.4204645,8.380679,8.247587,8.202177,8.139757,8.066048,8.043386,7.958825,7.9171267,7.83617,7.650007,7.6350303,7.6136804,7.601492,7.4828753,7.4655914,7.4374228,7.401317,7.336846,7.3312845,7.1981792,7.135142,7.132509,7.1317806,7.103528
265;0;85571,42602,234568,63798,3171,3170,53224,10584,64109,12987,64107,53223,78786,85714,381002,374790,5680,32982,33070,71702,376524,42271,381811,10517,8138,8619,54767,139320,18887,379049,17731,30700,5679,375877,392785,71734,38247,155103,10998,376000,378120,32979,378639,74232,67199,81537,33152,22587,47544,73952;14.229516,14.110973,13.862001,13.523283,12.179785,12.040921,11.991426,11.34756,11.07005,10.830485,10.80891,10.768051,10.6794815,10.175953,10.121435,10.022762,9.963474,9.87652,9.6766205,9.670886,9.655958,9.618765,9.409597,9.156994,9.137501,9.019282,8.705876,8.526001,8.430706,8.371099,8.092369,8.072585,7.822692,7.677828,7.4930716,7.4791126,7.4749002,7.337123,7.268811,7.2090874,7.1992097,7.198539,7.1594915,7.0617924,7.02719,6.940503,6.897194,6.8533745,6.8198094,6.8060675
265;0;85571,42602,234568,63798,3171,3170,53224,10584,64109,12987,64107,78786,53223,85714,381002,374790,5680,32982,376524,33070,381811,71702,42271,10517,8138,8619,54767,139320,18887,379049,17731,30700,5679,375877,38247,71734,392785,155103,10998,378120,376000,32979,67199,378639,74232,47544,81537,33152,7113,73952;14.951682,14.839244,14.456412,14.034386,12.7704735,12.575701,12.374109,11.769397,11.563532,11.313569,11.241414,11.196888,11.120689,10.652443,10.645214,10.484755,10.479557,10.278084,10.16377,10.017598,9.973676,9.926167,9.831764,9.549529,9.488665,9.351189,9.1084,8.854781,8.816437,8.810845,8.34185,8.322324,8.281439,8.021709,7.70098,7.675925,7.670015,7.6641016,7.5630174,7.509311,7.4341736,7.424137,7.3762736,7.3755045,7.290457,7.202735,7.189697,7.1473527,7.12103,7.030352
265;0;3171,234568,12987,85571,3170,54767,374790,10584,42602,78786,379049,376524,53224,381002,33070,18887,381811,63798,5679,10998,85714,5680,378120,64109,32982,42271,17731,375761,392785,10517,81522,375877,171552,387729,375888,53223,375885,58473,24758,380394,47123,375650,64107,47544,140195,8619,14683,376542,12726,139320;13.873807,11.527055,11.222766,10.762297,10.721466,10.503789,10.503735,10.119648,9.566123,9.347458,9.267977,9.2498455,9.2454605,9.197962,9.097941,8.961819,8.766642,8.12231,8.114853,8.05385,7.9570956,7.858757,7.8120236,7.322318,7.284354,7.2443814,6.9735804,6.950061,6.891749,6.8640246,6.8528423,6.8035207,6.6125693,6.598297,6.556074,6.5125256,6.449951,6.408847,6.3718643,6.270878,6.2327843,6.1366725,6.106379,6.099758,6.076868,6.0744414,6.0611897,6.046113,6.0189133,5.956399
