SessionId;Position;Recommendations;Scores
214;0;10237,79615,5524,20207,35992,34738,9525,30594,6693,36382,57589,6498,14085,376414,69045,6471,7132,36049,68476,6074,36359,34762,35603,175922,391803,322484,89979,102679,39348,110373,36722,59967,35782,35976,175614,23883,79181,208036,153871,42161,13552,171148,34567,62380,74191,128735,34337,6625,203498,77770;1.0,0.10153423077956987,0.09277426365042479,0.08528341839337562,0.08487214125605672,0.08027599295861093,0.07958674556350508,0.07571219326705078,0.07113919870817721,0.06994804615168419,0.055160040186429136,0.05236362783269478,0.05223408614741759,0.05028767155940491,0.05019629128838328,0.04771653157182681,0.04771653157182681,0.047369730994662,0.047149372267320244,0.04709554623644939,0.042748204879829166,0.037399875863556024,0.03265693522976181,0.03265693522976181,0.03265693522976181,0.03265693522976181,0.03211964185953988,0.03211964185953988,0.031665366787832425,0.031665366787832425,0.03127185582162924,0.03127185582162924,0.03127185582162924,0.030924754550141598,0.030614261882452882,0.030614261882452882,0.030333387099327834,0.030333387099327834,0.030333387099327834,0.03007696851223095,0.02984108627798585,0.02984108627798585,0.029622693440523495,0.029622693440523495,0.029622693440523495,0.0294193745730546,0.0294193745730546,0.0294193745730546,0.0294193745730546,0.0294193745730546
215;0;36031,176017,25911,176018,35980,5045,35981,43616,6135,4991,54344,4853,58542,13931,14062,89212,79520,58637,13805,4185,58636,13804,72562,6848,384215,82073,206225,377510,402945,128378,74967,55393,381062,404590,381694,398444,14693,7240,64671,211785,79659,380570,90184,57973,378915,34876,125119,6006,5827,13836;1.0,0.1408155748631766,0.13742145879285464,0.13050641315878853,0.12452411540194706,0.11747823360246874,0.10810778962778657,0.10542882847130401,0.10353920779775126,0.0704077874315883,0.06994582521057444,0.0648988763332492,0.06078572840081787,0.059877905864659096,0.05744326512620005,0.05166054709311628,0.04874253935836565,0.04867366233421977,0.04837238501706973,0.04745788672676426,0.04723416384431047,0.04645737255341259,0.04174133436853052,0.03864819123346509,0.03698487822118976,0.03698487822118976,0.03698487822118976,0.03565834704309509,0.03565834704309509,0.03565834704309509,0.035154023295314564,0.03471715819390718,0.03471715819390718,0.03433181586500043,0.03367529591115653,0.03367529591115653,0.03339062701581251,0.03339062701581251,0.03266058422769152,0.0324494381666246,0.0317193953785036,0.03126214623335087,0.030989352590382605,0.030861036989891878,0.030392864200408935,0.029888540452628405,0.029706736547323507,0.029534505811797212,0.02937089029767456,0.02937089029767456
215;0;13748,36271,13329,90306,126673,6848,13620,13805,7100,79717,6308,13557,13043,57991,47189,89973,36083,19831,19701,36363,36031,89820,36094,14118,375418,90448,25833,13414,5828,206513,13042,6460,47160,13804,35598,12736,6248,34614,35981,9103,34692,13326,2820,5582,384669,384937,227658,13801,5923,203481;1.0,0.2268532467676129,0.19048129294314245,0.18263382770841152,0.12930031041430262,0.12023814229261065,0.10450702154921497,0.10378691021699285,0.10059813278085265,0.09655167714740301,0.09221623449211082,0.07945288692557129,0.07913082114648193,0.0721993488526936,0.07200277606803264,0.0718701204788133,0.07160155491814477,0.07148424587574263,0.06881320208448835,0.06728078453846768,0.06436745480734613,0.059590802962288233,0.055843873823290126,0.05572004828056841,0.05569833985903956,0.0511444499573572,0.050423826604656476,0.04907944099687677,0.04618927243812705,0.04563646870170102,0.04552067826512001,0.045407227190045814,0.045133239328366076,0.04485514242449745,0.044720897303280306,0.04457375428571955,0.04384814807768953,0.043598523105484406,0.04175173957913184,0.04137609933257684,0.0405615502446957,0.04046756249066923,0.04044430930127054,0.03767874002359968,0.0325493921089722,0.03174163303276845,0.031115086417144354,0.030603160557347863,0.029795401481144117,0.029795401481144117
215;0;47167,6248,6848,13748,79718,6844,6510,6302,380732,7122,379043,5582,6749,14444,13043,14026,381717,392326,47189,7240,13368,376751,90448,374963,79870,35792,203480,74285,204755,57258,69478,386974,378633,89973,47723,5195,16373,47724,58671,14019,47160,27760,5485,12736,90306,47231,6062,7100,14575,136397;1.0,0.36866519985448737,0.20468971613162493,0.1858481714115076,0.15952764511501163,0.15308629820484632,0.1362199831846496,0.12327642941676614,0.10952390439631385,0.10507022531467881,0.09609875309863432,0.09341368262590433,0.08686679245751427,0.07390536083102102,0.06823731743337234,0.0681099915923248,0.06504237502365577,0.06352111745434488,0.06209055100721406,0.0617797191062041,0.0617797191062041,0.060846613553507706,0.06064255396545361,0.06037119918150559,0.06003832075806332,0.05937793251871694,0.05868758726137675,0.05781067400539024,0.05781067400539024,0.05770059967453273,0.057169005708910384,0.057169005708910384,0.057169005708910384,0.05681147759954389,0.056075775070108726,0.056075775070108726,0.05560174719558368,0.054761952198156924,0.054386087048565776,0.053704212784807914,0.053514993393969486,0.053392820385777126,0.05314109229454213,0.05285160563792078,0.05249721197905524,0.05229958974697546,0.052057421708043554,0.0520496056048581,0.051825561872450424,0.05160316838822117
215;0;6510,47167,14026,6248,79718,5582,13804,374963,14648,35982,6848,5828,90311,6460,6749,380732,13805,16373,36094,14082,6062,14575,136397,68600,35980,176018,13748,12736,172590,382697,125013,19831,13043,5485,382099,35598,80187,14276,79514,37498,20354,378508,54344,79710,36412,79744,11710,14062,206513,14280;1.0,0.3553241401934251,0.2941595441595443,0.27886415181085794,0.2162251755951187,0.16530178931028167,0.16247618718341075,0.16105760711669964,0.14765737077069735,0.1240044724320467,0.11986878857298511,0.10625976084917403,0.10411283558224943,0.10318673279328223,0.10315356395684745,0.09709860969888426,0.094341212487416,0.09044738821756362,0.08989014811992135,0.0854385687122175,0.08468183228614119,0.0843046657829343,0.08394289819792687,0.0817552056249017,0.07801778210366901,0.07541574560798624,0.07414596959339032,0.06330792967471499,0.06285174911871205,0.06224014061063803,0.06018601631626262,0.06016521250988873,0.05917776864774008,0.057572130064840174,0.05743234798299495,0.05645948118194689,0.05558664060221882,0.05529899380915133,0.05527998602274511,0.05471233985608446,0.052881656929456185,0.0525034015850733,0.050524495623858565,0.050389688688342725,0.04990669675178734,0.04990669675178734,0.04990669675178734,0.049792112488510426,0.047372643089884425,0.046836441324606896
215;0;14124,14123,14891,14889,14094,377555,131616,14890,19369,5892,14913,13804,386703,14758,383980,378426,386700,29776,6510,17269,47698,36156,36408,80173,36083,47004,36586,36202,7300,47002,55594,47709,47070,375334,14445,90787,47069,25911,386469,75355,47003,388548,381619,128372,19431,380088,151356,377635,86478,207810;1.0,0.31191153585693154,0.15705920361507714,0.13990584703776046,0.11972467387316928,0.11766336399633419,0.1159766242075966,0.10482339281634608,0.09947233451475553,0.08703271735458479,0.0839784860077396,0.08259956619761778,0.07557357719511226,0.07419198704286156,0.0723682731812662,0.0709492874326139,0.0709492874326139,0.06770317117457035,0.06421451562618002,0.06418570081400492,0.06418570081400492,0.06360394077575293,0.060709801712712924,0.06043917951737935,0.0601760364269766,0.05940104903442737,0.05896954301964272,0.056543148665307436,0.05616637165455509,0.055809699218726395,0.05572342676159917,0.055471094073500704,0.05433514526353251,0.05419728424205688,0.051860476167633875,0.04977075885561728,0.04870000770911348,0.04680660844438229,0.04242624035047228,0.03779184259436206,0.037045871174074645,0.037045871174074645,0.03643636814398668,0.03643636814398668,0.03592104067477791,0.03592104067477791,0.03547464371630695,0.03547464371630695,0.03547464371630695,0.03547464371630695
215;0;6848,36031,36083,13748,6308,58637,47167,13557,13805,13804,13931,90479,13620,164656,25911,36094,90306,58677,126673,36411,6248,6844,6080,6302,379043,25833,6749,68955,13042,375334,12953,6062,14894,13930,36271,13851,13043,35982,54344,5582,36706,131616,176018,35792,6510,74285,378633,69478,35980,384669;1.0,0.32329479106474013,0.2816479367962412,0.24970411798425976,0.1783512613627211,0.16897655296319258,0.1553050006961542,0.14688685307841562,0.1259479740193026,0.1203318150854369,0.11801149005503907,0.11279174959648632,0.10568487239379702,0.09514563253551851,0.0906940115213112,0.08941600226035003,0.07759637991879688,0.07730773637844036,0.07387804121946923,0.0712718711148991,0.06997775610335655,0.0696437150528561,0.06821289909599582,0.06653397672924585,0.05947849032068432,0.05736614680513884,0.05730168544142792,0.05668602958084147,0.054665043701030314,0.054665043701030314,0.052527968416714046,0.05172149589929015,0.05170164810488379,0.04875142259839248,0.04843100125880089,0.047763198226543804,0.04751345938737238,0.04618216958327256,0.04616213168772809,0.04584315296906275,0.04521922911620825,0.04432834664643194,0.043655078642808494,0.04352073016489217,0.043502450641907796,0.04237201662833343,0.041901709367674546,0.041901709367674546,0.04165396871480934,0.04114530177659424
215;0;14441,6848,79911,36031,25911,57162,376432,36083,56433,58464,57835,58637,13748,383980,30723,380761,36411,19402,379055,89967,7150,35260,14439,6683,381710,131146,6005,14896,47167,2741,79710,36810,33457,35368,50472,14606,13181,176017,24796,13557,6729,176018,6308,14445,9103,36809,5045,4991,59851,14444;1.0,0.34003218953141845,0.28914732323504266,0.20068484174394846,0.20044909152463852,0.17497065404989887,0.1564129924054606,0.14143853563180495,0.136266876701637,0.1356329783260648,0.13290863962027527,0.12226169843885666,0.12171554594505242,0.08995867259532296,0.08896017830009215,0.08652138134955939,0.08527261598435944,0.08356864502994098,0.08308409010379582,0.08177729262183496,0.08064529315326305,0.08029922864217905,0.08029922864217905,0.07996673883904062,0.07964679885803226,0.07904101240091092,0.07787226359623113,0.07714950180959837,0.07570172690912814,0.07531632402907569,0.07531632402907569,0.07494768319758979,0.07425526558788106,0.07422183828533138,0.07259955452631646,0.07233040800643398,0.07219897276432051,0.07198304693355227,0.0716927087269503,0.07159839276546104,0.07121498215663194,0.06700069737618193,0.06647999267996928,0.06575541157665221,0.06246163481781543,0.06102003997391245,0.06088163031486867,0.060813263788690716,0.05832355134996629,0.05750173538382487
216;0;10988,76082,31756,3719,2279,9271,2973,82312,63109,54421,33484,1596,3440,11338,32706,64099,2373,1285,7923,5659,379345,70956,33890,14469,84335,11810,79501,12159,13105,5348,378635,1193,378640,376078,123739,49145,25075,52205,44815,34026,35810,1595,7917,136217,83057,13621,1237,13917,13044,11119;1.0,0.261092033764543,0.2266238565275749,0.21640650594106792,0.1885293892898605,0.17977047177937516,0.17580842689369763,0.15188085243889757,0.12963235332392917,0.12876943202736452,0.1198469811862501,0.11130355370728187,0.11080011233021343,0.10940427659232521,0.10748864441152814,0.09968232656222961,0.09913395354017496,0.09304081438082736,0.07959814329517281,0.07822230964757215,0.07476174492167222,0.07122101289676583,0.06956848571403265,0.06665058965974911,0.06665058965974911,0.06628135813905775,0.06559406300985259,0.06496533510252986,0.06384878298628778,0.06098587451559588,0.05564257522245205,0.05450757407573335,0.05364685117489329,0.05165112712733454,0.05113253622874254,0.05113253622874254,0.04947639931206931,0.04913681218118379,0.04823941433361122,0.04823941433361122,0.04748067526451055,0.047251700903859536,0.045563705875134926,0.04510903874681292,0.0449663603183598,0.0446928421140774,0.044309110641295904,0.043515338960757176,0.04311331469925417,0.04037265821472884
216;0;9581,6146,84577,98995,31872,90411,29656,26048,52603,10988,35959,28957,142470,13635,59018,31325,36289,166410,131224,59660,31502,131631,10788,12758,41,13728,3226,14295,70632,47115,74596,13995,59792,63620,3377,50972,35644,36559,84485,85046,64648,80043,8647,47283,30618,34818,6808,9582,1189,76082;1.0,0.45659959125198474,0.3159471533224551,0.223748508579247,0.22185708523614808,0.19127408094144494,0.15794965326794103,0.1437357009556148,0.1328122130799672,0.13249117592914325,0.12940897165097157,0.11689137606076651,0.07897482663397051,0.07897482663397051,0.07785786850632018,0.07603687301295797,0.07527344281317348,0.07458283619308234,0.07283540361773236,0.0718678504778074,0.0717810879956225,0.0706226432466221,0.0698974499967198,0.06662241768348195,0.06662241768348195,0.06599194323578232,0.06541196296585887,0.06522851303599782,0.06487498510813199,0.06470448582548578,0.06421581404792287,0.06361164048277608,0.06346815291897108,0.06248549698419234,0.061599952794894136,0.061490990062042394,0.06067368686176354,0.06020604814741,0.06011603599375726,0.0594335662472756,0.0588849670796192,0.0588849670796192,0.057768008951968874,0.05697230304096651,0.05630809311741954,0.05594701345860667,0.054960615353084566,0.052037314689922634,0.04865375750135427,0.04404123800592064
216;0;84577,9581,6146,1189,50972,30618,26048,16097,31872,70632,35959,80043,98995,6808,32001,36289,30739,6959,28957,34818,12758,35404,52603,33170,90411,128957,35644,84485,63620,10092,1552,47286,23354,36973,29656,69036,36559,6472,8159,9100,801,3469,166410,7457,77232,47926,32138,31502,13728,85046;1.0,0.16755750689045945,0.1667160689101234,0.15331195384780127,0.1442458778743058,0.11434467290768138,0.10316577263940375,0.08579122342298062,0.08544430288918776,0.07041352524917964,0.07022847001527763,0.063912124362679,0.06005979607111988,0.05965274088964339,0.05899991223834521,0.057980450256026425,0.05773173982371037,0.055737124030703196,0.05525013741642275,0.05288807927146927,0.05131687392086867,0.05124638916347858,0.05115025715635375,0.05060378942118534,0.04911053584913551,0.04743855020947617,0.046734778581464666,0.046305239992497534,0.04529915420792468,0.045292290427055314,0.04227203084975055,0.040181347512929046,0.03933327482556347,0.038821293996274285,0.03871095091563124,0.03855260032899469,0.03794283257434865,0.03750760102922718,0.03720640562393014,0.036701054084332635,0.03657241248135996,0.036015805686981116,0.033946841257589504,0.03371317599712457,0.03326153302404609,0.03318034910957568,0.03172796728596702,0.030749748855493968,0.03003664295502808,0.027051556923170853
216;0;84577,6146,1189,9581,50972,30618,26048,16097,31872,35959,70632,80043,32001,30739,6808,28957,6959,36289,34818,98995,35404,33170,128957,12758,52603,90411,10092,35644,84485,1552,63620,47286,23354,36973,69036,36559,6472,8159,9100,801,3469,7457,77232,47926,32138,29656,166410,31502,13728,59438;1.0,0.15778059563883545,0.15633841655771277,0.14472536166030003,0.14325138019368133,0.11308373917878521,0.09814606870882489,0.08748478959320304,0.07722976830900898,0.06814958566189706,0.06775010223746188,0.06149461974047844,0.06016460311727476,0.05887139627821114,0.05739634934788679,0.05686247979428707,0.056837405666955096,0.05442189008802851,0.05393211918940578,0.05392258892458966,0.052258021211262995,0.05160273619486921,0.048375013411580896,0.04816729190357494,0.0480109012718152,0.046665459178392,0.04618638527474112,0.04386642345855983,0.043463247874822336,0.04310650410397575,0.04251891077938108,0.04097454952249054,0.04010973541151651,0.039587647797667186,0.03931364996887897,0.03869184506171594,0.038248021805325855,0.03794088063624687,0.03742555317793199,0.03729437211861185,0.03672677759845565,0.03437869272577622,0.033918134070770066,0.03383534754095479,0.03235429489736513,0.03172108378148173,0.029956993846994257,0.027135662793212174,0.026506369808029475,0.025376867025185382
216;0;63620,30618,79328,35644,85046,33292,41223,84577,9582,13831,32138,36662,9413,5491,90492,14025,81645,12135,32769,19387,185927,187928,31872,60019,70632,9581,1980,2743,59792,6055,23354,103581,13099,46895,13728,64648,6146,6327,13960,6445,1189,32757,1885,8848,380855,112851,211830,24866,160378,375717;1.0,0.1301907210377732,0.09652363129040643,0.09619506564050961,0.09422891704985928,0.08718907706199608,0.08618042704721103,0.07179828275736336,0.06875211151743893,0.06755160496561358,0.06651564160622957,0.06623748888429232,0.06539180779649706,0.06347741650303601,0.06317820693497728,0.05798491817000467,0.054246455601949344,0.05322462646574482,0.04968254709664255,0.04885322246154602,0.048470085202895224,0.04401103244306318,0.043967900215391424,0.04359453853099804,0.04285667157715811,0.04246739694280924,0.04242122056944747,0.041927312672573394,0.041927312672573394,0.04147963519488446,0.04122983971705094,0.04084046576645072,0.039772353367194695,0.039426178920742405,0.03923508467789824,0.038899641992313556,0.03878119217124497,0.03610831876433158,0.03606975728699572,0.033382156635096596,0.03214086450663191,0.03182359544434165,0.03125776586606015,0.03125601963883044,0.027744471387183833,0.026521896996418992,0.026521896996418992,0.026521896996418992,0.026085541308978423,0.026085541308978423
