SessionId;Position;Recommendations;Scores
214;0;36186,4825,46253,36382,6074,35508,79615,25185,79181,24417,6694,35861,79301,35655,25604,36438,13577,34738,35782,13721,68476,14326,13037,6693,6736,131025,10237,7132,387661,14085,34853,5994,36032,175558,13038,35806,4181,6822,6498,69045,11676,6212,13238,57985,204988,35840,6036,171148,36359,36049;-13.191631,-13.215564,-13.704246,-13.957998,-14.017024,-14.094949,-14.234482,-14.31189,-14.383243,-14.494239,-14.541529,-14.588021,-14.623019,-14.646596,-14.69884,-14.720617,-14.7252245,-14.746136,-14.74718,-14.872822,-14.883811,-14.977122,-14.977511,-14.981418,-14.988628,-15.063834,-15.064053,-15.137969,-15.144545,-15.276426,-15.336572,-15.356302,-15.358152,-15.363491,-15.377612,-15.379217,-15.389891,-15.4183655,-15.43102,-15.491645,-15.493214,-15.498425,-15.51575,-15.5317545,-15.532597,-15.544151,-15.59006,-15.633074,-15.667911,-15.6717615
215;0;36031,6848,36083,176018,14441,176017,58636,25911,35981,14444,13836,14685,14280,58637,36094,14889,6308,13804,79911,7100,13931,14445,25715,13851,13326,35980,36768,36809,13803,14894,6943,36363,203480,14299,6061,5045,14094,36202,36155,69167,6135,131616,14082,213925,58677,14123,79520,6080,36613,14758;-9.182363,-10.947495,-11.007198,-11.080531,-11.147934,-11.346256,-11.401611,-11.583949,-11.685298,-11.698436,-11.752699,-11.897272,-11.941756,-12.055442,-12.249076,-12.281424,-12.286458,-12.375908,-12.388741,-12.400909,-12.408935,-12.448578,-12.633835,-12.652374,-12.652968,-12.683833,-12.693979,-12.712545,-12.714983,-12.765547,-12.809555,-12.862779,-12.892561,-12.895743,-12.953148,-12.95619,-13.002803,-13.003362,-13.013127,-13.014555,-13.020269,-13.028656,-13.081682,-13.100384,-13.146382,-13.146409,-13.150461,-13.155056,-13.187295,-13.196877
215;0;6848,7100,90306,13748,57991,68815,47160,79717,19701,36271,13836,126673,36363,6308,68955,19831,13805,57994,36083,13930,47231,47189,13803,6501,13931,36613,14685,14648,36611,6248,36094,35982,58636,13804,36313,6723,14650,36647,47311,58677,378915,380570,14276,13808,6460,13851,47433,58637,36031,14280;-9.894681,-10.404417,-10.460563,-10.529832,-10.992869,-11.0563,-11.626649,-11.70344,-11.707505,-11.777944,-11.8879,-11.986802,-11.987566,-12.044071,-12.053769,-12.080867,-12.085929,-12.146963,-12.346058,-12.396111,-12.4634,-12.490336,-12.585238,-12.64582,-12.727062,-12.748079,-12.761356,-12.761921,-12.853892,-12.859687,-12.863529,-12.946888,-12.956144,-13.014001,-13.087368,-13.109005,-13.111493,-13.117054,-13.125544,-13.133505,-13.197549,-13.233537,-13.269693,-13.2703705,-13.295936,-13.341834,-13.392701,-13.435838,-13.465679,-13.499233
215;0;6848,90306,13805,68815,13836,13803,6308,19701,57991,13931,7100,13930,68955,19831,6723,13804,90311,6501,47231,14280,36363,36083,14276,6460,36271,14685,6510,13748,13851,36411,6549,36613,36611,47189,57994,79717,14648,126673,6749,36313,47160,36410,47167,36031,128958,58636,14004,133584,36094,90248;-7.4588604,-7.616309,-8.361356,-8.53506,-8.615558,-8.640288,-8.750954,-9.019755,-9.027363,-9.045416,-9.065187,-9.102528,-9.150443,-9.268267,-9.322547,-9.374933,-9.536515,-9.593548,-9.632984,-9.738767,-9.75723,-9.757326,-9.775574,-9.828676,-9.872906,-9.914005,-9.955337,-9.978588,-9.997713,-10.095513,-10.111351,-10.112623,-10.14104,-10.162715,-10.196049,-10.208754,-10.209003,-10.210691,-10.221661,-10.310045,-10.368981,-10.394303,-10.416885,-10.49807,-10.519909,-10.545348,-10.547879,-10.550205,-10.569146,-10.56927
215;0;6848,36411,6510,90306,7100,6723,14280,68955,14685,13805,13836,36613,6749,19701,14276,68815,19831,36410,14026,14648,13804,90311,13931,13851,6460,13930,90479,14062,36363,176018,36706,6549,14721,6501,20003,36611,68916,6762,58259,126673,79809,6756,25911,203480,6844,36647,13803,128958,133584,58637;-7.841547,-9.109098,-9.158116,-9.335291,-9.426601,-9.428722,-9.439998,-9.653786,-9.826328,-9.839184,-9.876696,-9.897049,-9.954979,-9.97778,-10.095211,-10.098363,-10.222933,-10.262515,-10.299225,-10.369924,-10.422639,-10.436289,-10.493201,-10.503062,-10.523129,-10.551258,-10.619745,-10.662769,-10.664132,-10.664575,-10.697058,-10.747869,-10.811481,-10.829557,-10.853552,-10.9277,-11.0533495,-11.082888,-11.113723,-11.1243,-11.144285,-11.149817,-11.152814,-11.160084,-11.178286,-11.18207,-11.258662,-11.344583,-11.346878,-11.357925
215;0;6848,7100,14280,6510,14123,14889,14062,68955,36411,378915,14299,36613,6723,14276,203480,90306,36768,13836,19831,14124,14721,36363,13851,58677,14685,36706,19701,14094,20003,36410,6749,14082,14228,25911,14649,80173,14890,13805,6549,69383,176018,131616,68815,13931,90479,14800,90311,58240,13930,14650;-10.24572,-10.7721195,-11.127923,-11.15688,-11.255907,-11.285514,-11.438973,-11.445063,-11.516316,-11.598136,-11.715673,-11.720368,-11.744155,-11.830797,-11.851739,-11.872384,-11.8860655,-11.913166,-12.010197,-12.017561,-12.034896,-12.058392,-12.070501,-12.079219,-12.088486,-12.11735,-12.120276,-12.145585,-12.2182865,-12.230461,-12.253079,-12.268236,-12.331426,-12.357172,-12.374567,-12.37688,-12.398069,-12.439466,-12.469536,-12.4729395,-12.475771,-12.48544,-12.494443,-12.494629,-12.568459,-12.57657,-12.588744,-12.60798,-12.621145,-12.621498
215;0;6848,58677,7100,25911,14721,176018,6723,90479,68955,58637,58636,7345,36706,386891,203480,14889,14276,14280,14800,14685,36611,126673,131616,6749,90306,19831,206513,25834,128958,69498,380570,58671,176017,20003,13836,36613,6510,14062,14648,379860,164656,36411,25875,58259,6844,79903,378915,68815,129084,36647;-11.28222,-13.627968,-14.234577,-14.464848,-14.594949,-14.6790495,-14.871698,-14.901778,-14.911877,-15.175087,-15.188731,-15.199803,-15.231711,-15.314728,-15.352314,-15.384366,-15.409502,-15.41626,-15.530537,-15.535237,-15.569052,-15.570805,-15.578547,-15.5829,-15.598671,-15.600805,-15.605914,-15.61976,-15.639017,-15.682476,-15.699369,-15.727091,-15.753492,-15.764783,-15.815365,-15.843368,-15.867209,-15.867716,-15.867752,-15.869661,-15.874343,-15.951247,-15.962501,-16.053522,-16.101618,-16.150352,-16.161833,-16.18676,-16.198141,-16.214857
215;0;14441,7100,36768,6848,14280,176018,6943,14299,14445,14889,79911,25715,25911,14444,14685,36809,13836,14062,378915,176017,58259,58677,14123,131616,58636,36706,14758,36613,36411,14721,14890,14094,58637,14896,36810,58464,203480,14895,69167,6510,68955,36363,58438,14001,6723,36647,20003,69498,14446,14082;-10.842676,-11.265404,-11.468184,-11.500103,-11.853456,-11.969669,-12.059625,-12.16766,-12.21361,-12.355104,-12.357134,-12.464565,-12.48349,-12.569055,-12.64181,-12.720541,-12.778715,-12.812063,-12.831289,-12.957418,-12.965502,-12.977742,-13.025587,-13.084139,-13.156674,-13.268867,-13.296332,-13.425381,-13.427629,-13.444801,-13.476684,-13.4884205,-13.565408,-13.57584,-13.601524,-13.664991,-13.666853,-13.688795,-13.696719,-13.768428,-13.771127,-13.846811,-13.957282,-13.981761,-13.98659,-13.993635,-14.07206,-14.077482,-14.097998,-14.112732
216;0;32706,2279,3719,5348,82312,86992,11338,3440,2373,31420,7923,8985,10988,56375,13105,33890,9271,2973,1596,33505,54421,34026,31756,82392,5659,1193,79501,1285,14834,7917,33484,33207,4759,13044,76082,11810,31511,33093,2597,13917,63109,11114,51340,10682,11119,14469,15250,34218,84335,317678;-6.9980617,-7.0128803,-7.783872,-7.793707,-7.972978,-8.2754965,-8.495918,-8.533061,-8.64891,-8.723957,-9.046889,-9.0737095,-9.084145,-9.286518,-9.417867,-9.448956,-9.525419,-9.529177,-9.588714,-9.6659155,-9.710883,-9.717258,-9.832655,-9.923288,-9.925189,-10.077013,-10.209004,-10.210455,-10.251474,-10.270906,-10.521625,-10.548985,-10.564457,-10.725494,-10.808127,-10.853019,-10.898205,-10.91399,-10.9195385,-11.022286,-11.062219,-11.072984,-11.07685,-11.07719,-11.124356,-11.140355,-11.144699,-11.1472435,-11.186143,-11.196496
216;0;84577,28957,80043,5348,47926,33260,9710,63331,1596,11114,30380,13105,35959,2279,36559,57904,63620,6207,7457,33336,33771,30863,10081,139309,4976,35404,31511,78270,126036,14743,11338,50972,82965,64648,4926,2373,39886,2142,73413,9571,3469,47077,34818,45,82392,2843,9100,801,90411,9971;-10.3832855,-10.632386,-10.658016,-10.962216,-11.529676,-11.633742,-11.685305,-11.846261,-12.033697,-12.096656,-12.216167,-12.218518,-12.229345,-12.243198,-12.26812,-12.305616,-12.343008,-12.346392,-12.445076,-12.4579525,-12.474899,-12.487958,-12.515619,-12.555832,-12.634645,-12.6707325,-12.671449,-12.684784,-12.6912565,-12.691935,-12.734265,-12.787184,-12.798633,-12.820009,-12.839065,-12.855752,-12.87333,-12.876331,-12.896689,-12.908216,-12.925901,-12.96924,-12.976175,-12.981614,-12.986177,-13.019925,-13.030056,-13.045472,-13.092837,-13.097991
216;0;28957,84577,35404,35959,36559,47926,90411,80043,139309,34818,6207,69036,30863,9710,47077,33049,5124,5348,7457,4926,13105,14743,33771,11114,30380,10081,126036,63620,801,13995,12758,78270,79567,52603,71662,5275,9100,44524,2843,14295,6472,33260,1596,10053,4976,3469,6368,22387,3844,63331;-10.65177,-11.15564,-11.221804,-11.5348015,-11.692764,-12.108364,-12.221162,-12.287725,-12.3601265,-12.408634,-12.617539,-12.842897,-12.966887,-12.996155,-12.998837,-13.007543,-13.14407,-13.357369,-13.392914,-13.465197,-13.507021,-13.535776,-13.561724,-13.57574,-13.578087,-13.592125,-13.615655,-13.627525,-13.653359,-13.692768,-13.693781,-13.694208,-13.710163,-13.711033,-13.729366,-13.735866,-13.740895,-13.745757,-13.774146,-13.780284,-13.780745,-13.873682,-13.916913,-13.96077,-13.978441,-13.999344,-14.030309,-14.042632,-14.0476265,-14.049121
216;0;28957,35404,35959,84577,36559,90411,139309,34818,47926,69036,80043,6207,5124,47077,33049,30863,9710,14295,6472,44524,5275,13995,126036,14743,71662,12758,4926,10081,10053,801,79567,7457,52603,30380,5348,13105,63620,9100,11114,2843,33771,6368,22387,7268,12652,3844,75956,45,5814,5650;-10.344705,-10.582404,-11.148625,-11.252604,-11.431578,-11.804904,-12.099043,-12.115407,-12.187368,-12.337135,-12.5447645,-12.696879,-12.736632,-12.93853,-13.021547,-13.120525,-13.146195,-13.398858,-13.47048,-13.549205,-13.573596,-13.587883,-13.607298,-13.611998,-13.640469,-13.650054,-13.652573,-13.66933,-13.715503,-13.716981,-13.740581,-13.740672,-13.752599,-13.765522,-13.810965,-13.852007,-13.864867,-13.879225,-13.886101,-13.891609,-13.932109,-13.965051,-13.994339,-14.095968,-14.118629,-14.120448,-14.139465,-14.140159,-14.145784,-14.151389
216;0;9710,28957,35959,84577,139309,35404,63620,34818,90411,80043,126036,12758,118421,5275,47926,45,33260,36559,5348,47077,30863,10081,14743,35644,5650,5481,34215,74596,6375,3890,6368,50972,63331,6472,70632,11855,5491,4976,801,187928,64648,52603,69036,33049,39886,89974,30380,7457,71662,85046;-9.584091,-9.821106,-10.602872,-10.869163,-11.007449,-11.162048,-11.181093,-11.372336,-11.633377,-11.74059,-11.842529,-11.880805,-11.961579,-12.03308,-12.083297,-12.137242,-12.167505,-12.247703,-12.293175,-12.313428,-12.339422,-12.389819,-12.503409,-12.519646,-12.534218,-12.542523,-12.546621,-12.668321,-12.676642,-12.680675,-12.681167,-12.68836,-12.696645,-12.7202215,-12.748697,-12.755397,-12.77528,-12.777364,-12.797775,-12.864517,-12.872785,-12.88135,-12.882563,-12.883779,-12.887943,-12.901212,-12.919687,-12.93567,-12.942275,-12.95376
216;0;9710,28957,63620,35959,139309,84577,34818,35404,12758,118421,126036,33260,35644,5650,90411,5275,11855,30863,32817,74596,85046,45,47926,80043,2843,70632,33049,13960,14743,47077,34215,6375,6472,10081,64648,5348,5491,89974,77232,50972,187928,5481,2142,36559,801,5323,39886,13350,3378,3890;-8.59613,-9.348294,-9.653328,-9.942068,-10.383392,-10.415804,-10.592513,-10.777826,-10.995382,-11.087437,-11.096571,-11.172611,-11.236708,-11.308142,-11.326121,-11.407454,-11.478658,-11.488969,-11.495634,-11.496972,-11.522577,-11.557711,-11.608061,-11.627562,-11.65774,-11.668057,-11.670541,-11.693739,-11.708492,-11.735842,-11.758572,-11.786853,-11.816055,-11.821606,-11.828033,-11.828982,-11.850931,-11.8524,-11.868119,-11.872306,-11.890841,-11.927656,-11.997463,-12.005819,-12.01521,-12.02278,-12.053156,-12.0579405,-12.098565,-12.101081
216;0;9710,63620,28957,35959,139309,34818,84577,35644,12758,118421,35404,5650,11855,85046,32817,33260,126036,13960,74596,5275,77232,70632,34215,2843,6472,90411,30863,89974,6375,5323,33049,5491,187928,151099,3378,7268,31963,33292,2142,30618,34380,45,47077,64648,11077,14743,113897,4366,13350,50972;-8.263321,-9.043323,-9.339549,-9.938414,-10.335589,-10.423494,-10.446525,-10.581545,-10.622582,-10.649353,-10.68097,-10.81198,-10.851303,-10.851585,-10.875172,-10.929041,-10.970789,-11.021497,-11.100341,-11.1352825,-11.194395,-11.226989,-11.2410345,-11.295894,-11.3243,-11.328758,-11.351218,-11.352136,-11.390265,-11.392013,-11.39211,-11.394421,-11.476651,-11.497985,-11.522517,-11.525868,-11.540084,-11.579976,-11.588289,-11.593334,-11.627106,-11.637864,-11.652476,-11.653954,-11.656445,-11.662336,-11.692865,-11.696249,-11.704831,-11.706022
216;0;7268,35959,90411,36334,6472,28957,89974,34215,69036,35404,118421,36559,6375,12758,7016,9710,13960,33049,5323,5289,63620,25075,84577,247815,6088,11855,36091,14025,36283,34818,47077,6188,5491,6806,133792,10432,3148,13661,90492,6207,19592,151099,36142,13760,35644,64216,6055,14112,78325,5650;-13.780794,-13.914648,-13.997743,-14.212307,-14.354477,-14.492651,-14.69007,-14.75147,-14.759755,-14.870693,-14.906558,-14.917696,-14.956597,-15.076,-15.083226,-15.101836,-15.15295,-15.172988,-15.19178,-15.268453,-15.31356,-15.3276,-15.32966,-15.385245,-15.4433775,-15.452318,-15.4524145,-15.453381,-15.457324,-15.490532,-15.492252,-15.499257,-15.50448,-15.541855,-15.547292,-15.557387,-15.5587635,-15.570805,-15.610354,-15.6143,-15.632586,-15.670268,-15.671556,-15.674286,-15.707946,-15.708035,-15.7171135,-15.736659,-15.769091,-15.770042
220;0;86715,54409,11180,11032,86512,11964,29652,33541,65323,23231,33544,3734,86472,11177,54168,17883,33534,13498,65072,28045,12598,28046,3603,34486,87108,86464,33529,46286,140261,65320,11040,6382,33887,11186,12376,160345,23346,11183,17788,18573,11182,11963,155596,28827,86488,17726,54157,11041,28048,24507;-13.796329,-13.81641,-13.826697,-14.174508,-14.359273,-14.476285,-14.620596,-14.631518,-14.690603,-14.724382,-14.753899,-14.757293,-14.866756,-14.920582,-14.955874,-14.972838,-14.977872,-15.102772,-15.109692,-15.123522,-15.2013235,-15.223843,-15.244824,-15.450111,-15.467629,-15.490628,-15.571447,-15.607228,-15.611485,-15.690511,-15.694222,-15.710873,-15.719282,-15.77773,-15.887131,-15.899657,-15.90142,-15.99694,-16.03764,-16.047928,-16.075693,-16.084755,-16.08692,-16.117699,-16.193754,-16.20361,-16.205395,-16.31356,-16.37846,-16.399796
265;0;42271,30700,53224,1159,33070,71734,63798,8138,85571,49067,81522,8619,139320,10152,234568,64107,10584,53223,131938,74232,10517,22587,85714,3170,3171,32979,30999,2693,71702,64109,666,376524,10998,10013,165283,81537,132215,59954,5680,2521,81531,73952,2692,250373,374790,70760,85771,195005,18887,144833;-8.140854,-8.20167,-8.464586,-9.19033,-9.373005,-9.623211,-9.668366,-9.817522,-9.865606,-9.959117,-9.984554,-10.127872,-10.134043,-10.2673855,-10.3268,-10.349659,-10.399479,-10.4873085,-10.540823,-10.559797,-10.566301,-10.66135,-10.739616,-10.869342,-10.905533,-11.006423,-11.081722,-11.134659,-11.230795,-11.274191,-11.347768,-11.420918,-11.477563,-11.541728,-11.572127,-11.730159,-11.763338,-11.808643,-11.836779,-11.878673,-11.882595,-11.89428,-11.908,-11.97173,-12.023246,-12.133747,-12.136796,-12.142868,-12.209109,-12.218405
265;0;22587,10152,2693,53224,2692,42271,22588,250373,33070,131938,375877,174628,64107,71734,52592,133105,53223,139320,10013,63798,234568,376000,17359,10584,139540,243531,74232,1159,378417,10998,85571,28015,391563,10517,84930,81539,30999,8614,85714,3170,52297,8141,81531,5680,30700,165283,195005,8621,174259,81533;-8.611496,-8.906341,-8.907436,-9.010582,-9.16159,-9.304155,-9.61416,-9.733033,-9.885934,-9.982698,-10.853243,-10.902058,-11.065141,-11.224999,-11.349137,-11.354412,-11.363932,-11.370816,-11.395792,-11.417484,-11.461836,-11.52811,-11.55622,-11.647093,-11.712975,-11.801573,-11.823433,-11.850336,-12.135655,-12.147468,-12.210425,-12.289791,-12.425672,-12.490489,-12.496285,-12.529184,-12.5497055,-12.562661,-12.595534,-12.65305,-12.680502,-12.764238,-12.77173,-12.77503,-12.784425,-12.787224,-12.8038025,-12.826121,-12.867686,-12.876158
265;0;53224,42271,33070,234568,10584,10998,53223,85571,3170,10517,64107,71734,22587,139320,10152,63798,85714,3171,376524,5680,30700,2693,74232,1159,131938,375877,250373,32979,54767,2692,49067,374790,22588,64109,10013,8138,165283,17359,174628,8619,78786,85771,18887,81522,42602,133105,139540,12987,81537,73952;-7.0724635,-7.5104337,-8.203389,-8.696747,-9.083855,-9.146172,-9.273099,-9.329387,-9.529836,-9.5317,-9.580337,-9.657637,-9.709431,-9.793832,-9.837576,-9.853488,-9.953705,-10.019418,-10.038254,-10.052436,-10.091475,-10.104181,-10.220338,-10.282054,-10.4871645,-10.5208435,-10.621393,-10.644952,-10.6705265,-10.7067,-10.780425,-10.922167,-11.010791,-11.017847,-11.111719,-11.144414,-11.163855,-11.188833,-11.250503,-11.259381,-11.280931,-11.297135,-11.38043,-11.432745,-11.49678,-11.617137,-11.646538,-11.723616,-11.758886,-11.816587
