SessionId;Position;Recommendations;Scores
214;0;10237,36359,35992,79615,34738,36382,34853,5524,7132,35655,36186,6074,57589,30594,47310,46253,34668,13721,32197,4825,35508,34337,9525,86495,5351,397245,19072,36438,33798,34567,13895,45512,34568,79301,6471,68476,74191,69045,68867,11344,23460,36049,14085,24387,11676,68584,90454,57985,83152,6498;13.636276,10.806112,10.770481,10.757205,10.690851,10.663215,10.6195965,10.581924,10.525684,10.5168495,10.443565,10.407835,10.309116,10.257942,10.159753,10.086942,10.077414,9.986021,9.972512,9.839699,9.810614,9.804056,9.746523,9.694315,9.64885,9.643444,9.623507,9.622925,9.622736,9.609026,9.535349,9.506182,9.494425,9.47316,9.46055,9.428691,9.413744,9.39603,9.37625,9.353724,9.349228,9.347529,9.301828,9.269476,9.253305,9.247602,9.240179,9.235661,9.230095,9.205479
215;0;36031,13931,176018,25911,35980,58636,58637,14894,6848,13804,79911,35981,176017,14444,36083,14441,126673,14889,6135,36706,7100,14082,6308,14758,14896,47296,14280,36272,13851,36411,36550,36094,36155,36809,79520,14445,69167,13930,14685,213925,47708,36410,25715,36768,6061,36363,204990,90248,14895,6080;14.590794,12.598051,12.390791,12.279013,12.158343,12.157631,12.151321,12.082693,12.041351,11.98341,11.788176,11.764744,11.627998,11.424572,11.407347,11.288723,11.060353,10.939394,10.759424,10.663413,10.638472,10.62334,10.613806,10.499047,10.481065,10.437941,10.407711,10.405375,10.391155,10.377693,10.373068,10.371343,10.326089,10.320734,10.219522,10.206685,10.09293,10.089598,9.882254,9.872076,9.860834,9.840863,9.815477,9.745155,9.733321,9.698626,9.64718,9.608547,9.597719,9.5967655
215;0;13748,6848,7100,36083,36031,126673,36271,36094,13931,6308,90306,13805,47160,36363,13804,79717,19701,57952,14894,57981,58636,35981,58637,14082,36411,13851,6248,36272,13557,6501,36706,25833,14685,6723,79718,13620,35980,68955,6321,213925,6460,13930,13836,176018,13808,36410,47189,13329,36155,14280;13.709246,12.907854,12.745864,12.695382,12.644255,12.538544,12.416611,12.3621025,12.126842,12.029138,11.877736,11.821369,11.817249,11.81082,11.791567,11.734902,11.579081,11.559897,11.497779,11.453119,11.349903,11.28562,11.208524,11.176961,11.142468,11.141544,11.126925,11.067482,11.059,11.057903,11.040003,10.922316,10.903288,10.886127,10.872378,10.840803,10.808308,10.75235,10.750457,10.74165,10.724907,10.720039,10.7172575,10.713417,10.632278,10.628288,10.624037,10.524057,10.518293,10.499337
215;0;13748,6248,6848,13805,79718,47167,36094,36083,6510,13804,19701,68955,6460,90306,6749,36271,6367,79717,14026,90311,13808,6762,68815,6308,6723,13931,36272,36363,7100,47160,36411,68916,6501,13930,57991,6506,13807,14276,6844,19831,57952,13557,47189,126673,90479,13620,68915,6526,375334,57994;13.897263,13.650585,13.278093,13.275827,13.171287,13.091858,12.879694,12.815166,12.771577,12.436039,12.343769,12.334373,12.292959,12.240597,12.153797,12.109974,12.101921,11.968928,11.928476,11.912107,11.843174,11.829977,11.820616,11.801198,11.753767,11.615507,11.550505,11.490021,11.481792,11.457018,11.344423,11.250828,11.2503195,11.244875,11.23908,11.23241,11.231388,11.220701,11.206486,11.177931,11.157378,11.118395,11.114596,11.113298,11.108162,11.099259,11.040844,11.026117,11.002258,10.995745
215;0;6510,14026,79718,47167,13804,6749,6848,47724,6248,14276,13805,90479,36411,6844,14082,90311,6460,36272,14648,6549,379043,375334,6723,198957,36094,25911,6762,13851,13850,6367,206513,13931,68955,19701,14004,7100,36410,13930,19869,36706,6302,14062,6526,14721,6754,79809,36613,20003,126566,36083;15.498825,14.0936985,13.976373,12.801468,12.682082,12.634481,12.527278,12.502969,12.201902,11.992256,11.934826,11.911778,11.780525,11.767936,11.709376,11.585396,11.552427,11.467033,11.359785,11.293178,11.249996,11.124043,11.121185,10.989062,10.986994,10.979618,10.885115,10.85499,10.817124,10.81246,10.781713,10.780875,10.766581,10.724489,10.714415,10.662763,10.662364,10.594625,10.576464,10.575668,10.560774,10.551264,10.546637,10.5336485,10.526577,10.486401,10.476467,10.476107,10.442099,10.4234705
215;0;6510,14124,14889,14123,14026,176018,14082,25911,6848,14913,36706,14890,14891,13804,14094,131616,14758,36411,90479,6749,90787,79718,36613,14004,47724,69383,80173,14062,79911,14276,69167,36768,377555,58677,14441,47698,14444,7100,80187,14445,79809,58637,383980,14280,47296,20432,58464,14299,14001,380732;12.402599,11.936115,11.654186,11.580301,11.407377,11.272516,11.218113,11.163746,11.110149,11.100571,11.03937,10.990213,10.89032,10.7569,10.7547455,10.7333765,10.680216,10.627419,10.6109295,10.569837,10.549996,10.526407,10.478708,10.449167,10.427983,10.423391,10.414104,10.396912,10.373056,10.365742,10.273533,10.21599,10.205447,10.198668,10.179588,10.178968,10.171857,10.143349,10.066463,10.057969,10.036105,9.980608,9.949168,9.918779,9.850584,9.8388,9.724196,9.714058,9.709728,9.696976
215;0;6848,14889,36706,131616,58677,58637,176018,7100,25911,90479,69167,14891,14913,14890,90787,14894,14444,14758,7345,14895,14082,14123,58636,6749,14124,375334,36411,47708,13931,6723,126566,164656,6510,7398,25833,14280,47296,126673,36613,14896,379860,377555,14648,79911,14445,14649,13804,36768,14026,80187;13.520731,12.381691,12.036983,11.979653,11.648552,11.608361,11.600842,11.50947,11.361638,11.352102,11.269772,11.235525,11.182051,11.134688,11.070324,10.970094,10.881706,10.845617,10.840228,10.762447,10.759106,10.696308,10.694519,10.685219,10.64533,10.635779,10.629168,10.612366,10.603556,10.603347,10.450048,10.428264,10.427519,10.399361,10.3510895,10.282555,10.2542715,10.235054,10.228825,10.227669,10.186422,10.165156,10.162357,10.146118,10.100885,9.96496,9.958033,9.953817,9.940616,9.939884
215;0;25911,6848,176018,58637,14444,14441,79911,36706,14889,7100,58636,14894,131616,14445,69167,58464,14758,36809,58677,14895,14896,25833,6943,176017,80187,126673,14890,375334,90479,375966,14891,47708,7225,36768,6844,204990,36810,14280,14649,47709,90787,36411,14721,80257,14082,206513,25834,7398,13931,14781;13.989801,13.952525,13.864931,13.733916,13.710984,13.641405,13.290102,13.132675,13.06529,12.934221,12.896214,12.796167,12.697023,12.6628685,12.613118,12.583484,12.5675955,12.521927,12.506277,12.495203,12.461103,12.3033905,12.210939,12.128339,11.912609,11.912023,11.830107,11.819328,11.751968,11.746949,11.695682,11.659927,11.64155,11.6327915,11.621361,11.619915,11.556034,11.535055,11.529737,11.509654,11.506512,11.4493265,11.426764,11.391045,11.385437,11.363431,11.310764,11.284302,11.202827,11.149036
216;0;10988,11338,3719,54421,76082,32706,2973,3440,5659,11119,8985,86992,33484,33890,5348,31756,31511,317678,1596,2279,11810,31420,6117,7741,2373,7923,70956,9271,13105,83057,79501,7553,11114,63109,33207,1595,4759,30087,34026,53939,33505,56375,8091,33093,51340,48347,82807,75342,2756,11542;13.79063,13.015542,12.324238,12.23505,11.882228,11.650149,11.003008,10.898283,10.837538,10.758907,10.758103,10.753865,10.693632,10.567472,10.531187,10.466351,10.409764,10.295805,10.224066,10.190578,10.088553,10.056175,10.03047,9.967492,9.950992,9.708214,9.688528,9.609007,9.550636,9.428211,9.373457,9.249292,9.220094,9.214869,9.205795,9.18511,9.162907,9.13443,9.062793,9.032426,8.956804,8.951971,8.923909,8.912256,8.895826,8.845348,8.786432,8.699914,8.667499,8.658464
216;0;98995,84577,9581,26048,36289,47077,35959,28957,50972,6472,133911,6368,31872,7476,10988,34984,128788,34818,29656,13621,25845,131224,32001,11119,13995,11951,128957,35810,36559,146279,79501,84200,51527,126313,14786,31502,14469,52603,5275,69036,76082,6905,10053,48347,31985,29147,317678,14220,1552,5659;15.376053,15.289057,14.903983,14.056018,13.811243,13.643545,13.476122,13.402771,13.304274,13.300051,13.296516,13.178035,12.797068,12.676765,12.547356,12.418854,12.410564,12.405111,12.390961,12.258532,12.210146,12.18008,12.176534,12.13641,12.13007,12.049367,12.040082,11.964741,11.954937,11.941232,11.898112,11.87852,11.8781185,11.863419,11.853792,11.841783,11.815243,11.807386,11.767464,11.741574,11.738981,11.732859,11.720739,11.693853,11.681963,11.668563,11.648494,11.646671,11.634766,11.623949
216;0;84577,35959,98995,9581,28957,50972,47077,6472,128957,36559,6449,6197,57746,6368,26048,6905,34818,1552,90359,133911,52603,12758,11951,14469,13621,36289,32001,125748,13995,3844,47745,69036,31872,79501,128788,25845,31502,35404,6808,139309,13917,13696,90411,78954,374886,13661,69197,31985,35950,63620;17.03024,15.504803,15.084246,15.045724,14.789127,14.744199,14.633585,13.694002,13.6724415,13.586956,13.550715,13.503677,13.443729,13.2853,13.125224,13.028171,12.970211,12.893803,12.829201,12.826645,12.735109,12.705191,12.680407,12.677366,12.658857,12.474033,12.42814,12.41988,12.295027,12.224365,12.119268,12.095791,12.073341,12.058978,11.993701,11.906482,11.887999,11.879712,11.871004,11.8527355,11.8351,11.811726,11.781235,11.772841,11.770814,11.754151,11.7169,11.677316,11.608992,11.596067
216;0;84577,35959,98995,9581,50972,47077,28957,128957,6472,36559,6197,26048,6368,133911,6449,6905,34818,1552,57746,11951,52603,36289,90359,12758,31872,125748,14469,32001,128788,3844,13995,13621,69036,47745,78954,139309,90411,395107,14220,6808,35404,99842,69197,36662,10092,31985,79501,14761,7476,63620;20.036297,18.489105,18.19304,18.186491,17.41259,17.40498,17.402971,16.477314,16.200132,16.001755,15.954869,15.919633,15.871301,15.783575,15.781244,15.734189,15.391308,15.378172,15.345453,15.276605,15.2576065,15.254542,15.134054,14.97323,14.743843,14.739187,14.725388,14.667061,14.660988,14.658237,14.645224,14.567356,14.395954,14.373653,14.34481,14.145595,14.10131,14.092272,14.085481,14.016973,13.989436,13.966564,13.955453,13.945799,13.932961,13.889418,13.869268,13.831614,13.815938,13.806437
216;0;84577,63620,50972,28957,47077,35959,98995,9581,128957,187928,85046,78954,36662,6472,74351,36559,6905,14025,247815,79328,34818,6368,57684,5491,118421,33292,1552,3378,32001,11077,12758,89974,41935,35644,30618,36091,11855,5323,2743,64645,9413,36092,13746,133911,6375,31985,11951,125748,52231,7319;18.240208,16.81552,16.644184,16.57399,16.563477,16.38552,16.178226,15.726556,15.580566,15.530972,15.517665,15.441296,15.413585,15.404509,15.403361,15.355559,15.338009,15.1980915,15.0923195,14.957966,14.924749,14.91585,14.865533,14.821655,14.809509,14.737339,14.727795,14.7229595,14.706558,14.578262,14.556653,14.518668,14.507013,14.40636,14.343602,14.185907,14.121685,14.108896,14.101859,14.063097,13.997225,13.978775,13.965559,13.961257,13.940445,13.93976,13.937256,13.928639,13.910822,13.87899
216;0;41935,63620,84577,33292,187928,85046,118421,36662,78954,74351,3378,89974,47077,12758,2743,79328,64647,7319,5491,14025,28957,19387,247815,50972,98995,36559,5323,6905,57684,6375,2459,36091,35644,9581,128957,1552,6472,6932,11855,17593,6368,125748,90492,35959,60019,9582,30618,64645,23959,19588;18.469254,18.00557,17.57351,17.534328,17.503859,17.420773,17.317291,17.179169,16.911026,16.849064,16.657406,16.609459,16.311512,16.301083,16.299408,16.219877,16.117924,16.008263,15.987656,15.886943,15.872688,15.869927,15.852337,15.830936,15.692089,15.685999,15.682916,15.558711,15.550669,15.461287,15.403643,15.299982,15.269406,15.265325,15.220805,15.212326,15.087476,15.049107,15.04349,14.965786,14.956546,14.91205,14.89571,14.893663,14.872881,14.838532,14.769418,14.754555,14.686884,14.62472
216;0;41935,63620,33292,187928,85046,118421,84577,36662,78954,74351,3378,89974,79328,64647,2743,12758,5491,47077,7319,19387,14025,247815,5323,28957,57684,50972,6375,36559,98995,35644,36091,6905,2459,11855,6932,17593,90492,1552,9581,128957,60019,30618,6472,64645,125748,9582,6368,19588,35959,23959;19.301662,18.795044,18.326359,18.277958,18.188885,18.076221,17.94591,17.898575,17.591087,17.56567,17.364498,17.314632,16.946928,16.848614,16.777634,16.764578,16.68763,16.676128,16.66268,16.564367,16.562103,16.521824,16.371895,16.221638,16.181812,16.163517,16.135567,16.047756,15.994039,15.940476,15.939362,15.894021,15.839144,15.725109,15.722227,15.625577,15.567284,15.554673,15.552936,15.529378,15.515617,15.4126625,15.402083,15.366116,15.299868,15.283461,15.268427,15.268152,15.145898,15.072506
216;0;13661,25075,36662,13621,79567,6118,7319,74351,187928,247815,79328,36091,41935,35810,118421,13728,68912,33292,57746,3378,128957,89863,14025,35644,6375,57684,47775,35950,11855,6117,89974,6932,30203,14469,84577,36470,78954,13580,12758,63620,85046,5659,111,166410,25845,97873,13917,90732,47770,379841;22.938007,17.786919,17.309921,17.275476,16.741812,16.551884,16.446417,16.054707,16.003046,15.492335,15.464838,15.387167,15.372556,15.204179,15.110925,15.045744,15.023941,14.985479,14.973155,14.911915,14.856799,14.790136,14.706564,14.663871,14.652936,14.646231,14.491512,14.444395,14.271476,14.247167,14.144736,14.048769,13.933076,13.854309,13.780718,13.753391,13.736284,13.709153,13.528363,13.507435,13.487897,13.487734,13.470179,13.438807,13.3568325,13.277187,13.27011,13.253831,13.23987,13.112607
220;0;11177,17883,65323,11182,33664,6382,86512,33820,33887,3734,11032,34486,33534,33541,29652,87108,54168,54409,11964,33529,86488,46286,23231,11183,11180,11040,33544,12376,13498,28045,140751,86715,88621,35148,23245,23892,65072,67992,77455,18028,55159,11186,3603,375648,18573,67017,54603,86849,69273,23346;11.9301605,9.210731,9.176006,8.875487,8.693124,8.677883,8.661512,8.542162,8.414561,8.368011,8.021557,7.981715,7.936865,7.8840704,7.7890377,7.765355,7.7312794,7.6940365,7.642891,7.609663,7.4269905,7.3624077,7.362052,7.2458153,7.2417116,7.208393,7.199597,7.0380497,6.990779,6.8888903,6.8306637,6.824953,6.824024,6.6987224,6.6766577,6.6390142,6.5817194,6.5200114,6.5039954,6.4995146,6.4603043,6.4337397,6.418276,6.3897505,6.3549194,6.3481593,6.2213426,6.2164574,6.1765766,6.1376896
265;0;30700,53224,42271,63798,8619,33070,8138,3171,85714,64109,85571,5680,71734,53223,71702,81537,32979,10517,12987,38247,49067,1159,3170,81522,74232,376524,234568,54767,10584,49930,381002,375458,85771,195005,10152,10013,73952,78786,64107,42602,30999,28015,4953,76133,10998,22587,49062,132215,139320,2692;9.905134,9.786761,9.572278,9.1916485,8.521811,8.49847,8.430458,8.422735,8.2923355,8.113039,8.017393,7.8103523,7.7559133,7.7425375,7.6159725,7.565709,7.4805493,7.421388,7.39456,7.382278,7.3418827,7.3362494,7.263229,7.1003103,6.9827795,6.9266996,6.806026,6.658946,6.6457844,6.584999,6.512397,6.409972,6.3528805,6.3524094,6.308092,6.2936296,6.260191,6.2355723,6.157984,6.152787,6.1353545,5.9037943,5.8789315,5.874776,5.8522515,5.830736,5.7610874,5.7411437,5.7025795,5.6932898
265;0;22587,2692,42271,10152,53224,2693,22588,376000,33070,63798,174628,10013,131938,30999,53223,71734,49930,2549,8619,26945,243531,10584,74232,3171,17359,32979,52592,234568,64109,30700,8614,133105,85571,139540,1159,8138,84930,85714,391563,10998,81537,174259,392785,250373,2534,89897,3170,203814,378417,64107;11.974644,11.290543,11.095887,10.949523,10.899307,10.565828,10.48209,10.411434,10.206669,10.186113,9.906084,9.807838,9.464446,9.408613,9.407321,9.274347,9.260887,9.24657,9.244921,9.199434,9.143912,9.090771,9.074837,9.037256,9.034921,8.974264,8.942392,8.920981,8.843962,8.778142,8.769962,8.76942,8.74905,8.747125,8.597993,8.555109,8.45826,8.445972,8.418153,8.382809,8.382023,8.28606,8.271093,8.204463,8.151867,8.103985,8.099688,8.079004,8.064592,8.014996
265;0;53224,42271,22587,63798,33070,2692,85571,10152,3171,376000,53223,64109,5680,234568,32979,2693,22588,10584,85714,17359,10517,8619,8138,10013,174628,139540,49930,26945,133105,71734,376524,3170,74232,54767,30700,30999,375877,10998,42602,131938,376980,64107,52592,378417,78786,85771,2549,243531,1159,2534;12.0646,11.744629,11.668652,11.4930315,10.956982,10.842167,10.768772,10.719524,10.633303,10.628603,10.547612,10.515904,10.476169,10.154247,10.042603,9.972202,9.878267,9.842445,9.785473,9.652817,9.643152,9.614979,9.592514,9.590626,9.573349,9.475063,9.436149,9.387955,9.376068,9.351016,9.328148,9.241297,9.220972,9.18311,9.15046,9.122358,9.057339,9.001264,8.964827,8.955318,8.930117,8.91703,8.824836,8.760137,8.705648,8.612402,8.585942,8.489886,8.387205,8.3441925
265;0;85571,5680,53224,63798,234568,3171,10517,376524,42271,64109,42602,32979,53223,381002,85714,78786,155103,33070,10584,3170,54767,381811,64107,32982,376000,85771,8138,374790,8619,139540,22587,2692,17359,375761,10998,24758,376980,133105,67199,375877,378417,293211,74232,10152,391533,30700,5679,379496,12987,173031;13.738952,12.469345,12.298522,11.704725,11.599101,11.546287,11.5163555,11.507536,11.342358,11.282955,10.923859,10.838057,10.783176,10.705656,10.599704,10.596598,10.453786,10.190759,10.129556,10.047216,9.8922825,9.743033,9.722158,9.693083,9.626771,9.477157,9.458723,9.402714,9.10898,9.057487,9.039496,8.97476,8.930128,8.83207,8.81838,8.792681,8.77566,8.726057,8.725815,8.71385,8.491431,8.473837,8.425457,8.409545,8.3064995,8.290775,8.2614765,8.194765,8.1875305,8.169814
265;0;85571,5680,53224,63798,234568,3171,376524,10517,42271,64109,42602,32979,381002,53223,85714,78786,155103,33070,10584,3170,54767,381811,64107,32982,8138,85771,374790,376000,8619,139540,375761,10998,24758,22587,2692,17359,67199,376980,293211,133105,375877,74232,30700,5679,378417,12987,379496,255623,10152,173031;14.518449,13.141052,12.952879,12.36189,12.211386,12.153334,12.150291,12.138155,11.953337,11.879261,11.538349,11.4417515,11.380855,11.364285,11.1797695,11.176016,11.047096,10.691436,10.650377,10.586489,10.379778,10.299051,10.265576,10.216633,9.997554,9.970754,9.919106,9.8545475,9.625446,9.318923,9.314671,9.255942,9.252569,9.211441,9.1854925,9.135919,9.093018,8.969448,8.925078,8.905457,8.903002,8.872316,8.779745,8.70994,8.70322,8.648089,8.641622,8.600025,8.592228,8.539333
265;0;3171,54767,381002,85571,5680,234568,376524,78786,3170,381811,53224,10517,33070,10584,42602,379049,85771,374790,85714,12987,375761,64109,24758,155103,10998,42271,67199,63798,53223,32982,32979,379496,380977,118336,386978,378120,383375,376980,376000,293211,255623,17359,18887,14578,133105,375877,2692,64107,5679,65332;12.210451,11.302348,11.225723,10.989942,10.929472,10.924188,10.717564,10.245729,10.203081,10.11366,10.035079,9.914293,9.526707,9.456355,9.318792,8.998883,8.993811,8.978664,8.959293,8.933497,8.919059,8.892718,8.748686,8.707573,8.669926,8.623997,8.508399,8.448839,8.283453,8.061998,7.9742994,7.848924,7.7935386,7.7701855,7.744849,7.640126,7.6369815,7.6262827,7.610943,7.5832586,7.582388,7.5585213,7.5161114,7.494919,7.4925723,7.4908357,7.3966794,7.199829,7.037604,6.947367
265;0;381002,67199,3171,290874,234568,381811,201688,65332,376524,78786,54767,85571,5680,375761,42602,3170,24758,53224,295283,29316,376000,86434,10517,379496,33070,383375,374790,10584,247311,255623,10998,155103,379157,173031,381439,55025,379049,42271,376980,378120,65424,380977,17731,384774,379754,54336,86630,53223,12987,64109;9.559946,9.437099,9.332739,9.3317585,9.157003,9.057997,8.879219,8.73054,8.688964,8.680338,8.369499,8.227333,8.207842,7.997509,7.9829326,7.938147,7.832074,7.776866,7.7350864,7.7294793,7.6411104,7.5887947,7.5429964,7.517766,7.498821,7.4984965,7.473799,7.4219203,7.3876595,7.384296,7.353071,7.3441887,7.310427,7.298649,7.2233324,7.2174234,7.206457,7.196892,7.0418706,7.0335436,6.995645,6.9955673,6.934379,6.8920875,6.855232,6.842211,6.7966776,6.789137,6.786849,6.7754803
