SessionId;Position;Recommendations;Scores
214;0;10237,35655,36049,6730,36359,13238,11676,35508,13552,6074,13630,36048,19509,6828,14261,83152,46253,13237,35840,34738,6471,34853,175558,36669,5351,34567,25276,4825,13721,5626,13674,90094,77770,36035,24387,9525,35992,18495,13895,47310,6729,6498,36438,171278,25039,4106,57589,33798,379492,13588;10.842125,9.342135,9.333215,9.288831,9.099248,9.059347,8.874059,8.81179,8.804242,8.7695675,8.692583,8.688808,8.65278,8.631948,8.584517,8.549803,8.4895525,8.463458,8.442382,8.4015045,8.333631,8.3180485,8.249846,8.138647,8.132896,8.09237,8.07353,8.048043,8.002013,7.9932804,7.9819555,7.9751215,7.9551163,7.95362,7.936338,7.9286222,7.7928767,7.787937,7.774556,7.771155,7.7660694,7.754129,7.748367,7.7475004,7.7398667,7.6993957,7.664656,7.651637,7.618818,7.61197
215;0;36031,176018,13931,35981,176017,58636,35980,25911,36083,6848,58637,13804,14894,6308,47296,36411,79911,14441,126673,14889,14444,14280,36094,36155,7100,90306,6135,6080,79520,13930,6061,36809,14445,69167,13851,13663,6943,14082,14758,6078,14896,25833,90787,13805,36410,47709,47708,36271,36706,90248;14.179449,12.749886,12.708962,12.399543,12.227009,12.126996,12.09664,12.086704,11.936795,11.6133175,11.602825,11.589573,11.4947195,11.463352,11.2983265,11.284276,11.181607,11.150676,11.11436,11.03233,11.023523,11.01768,10.968979,10.862318,10.832336,10.809699,10.768245,10.638048,10.619828,10.6091585,10.589771,10.583072,10.56527,10.513111,10.501222,10.415462,10.393669,10.325855,10.283255,10.227804,10.207123,10.184292,10.152714,10.075951,10.067137,10.060444,10.044058,10.037871,10.021772,10.011326
215;0;13748,90306,36083,6848,6308,7100,36094,36271,13931,36031,36363,13804,126673,13805,79717,19701,36411,47160,14280,6248,176018,58636,25833,57991,47296,13620,25911,57952,6501,13557,68955,47189,35981,6723,13930,36410,14004,14894,13803,68815,90311,13851,58637,176017,36706,90248,6460,36155,6749,14889;12.288414,11.556149,11.458015,11.236254,11.150445,11.1381445,11.046804,11.041174,10.902396,10.74175,10.558557,10.485563,10.361431,10.335664,10.282198,10.28102,10.134637,10.072694,10.034545,9.942707,9.927112,9.884129,9.882661,9.827742,9.810979,9.7839365,9.748318,9.716258,9.633618,9.572157,9.542357,9.522851,9.507816,9.49953,9.448907,9.409309,9.405594,9.402695,9.348054,9.320175,9.296018,9.280068,9.251356,9.198295,9.195241,9.1785145,9.168636,9.152473,9.056097,8.998646
215;0;6248,13805,6848,13748,13804,47167,36083,90306,68815,6302,19701,36094,14026,6723,6308,68955,79718,6749,36271,90311,7100,58174,57991,36411,14648,79717,6460,6510,6762,375334,20003,13931,14276,382697,58054,6367,19831,206513,126673,13930,14280,6549,13803,36363,47189,36410,36706,6526,90479,57952;13.26256,13.207601,12.930387,12.594664,12.487739,12.362776,12.306354,12.258959,12.242634,12.028504,12.026738,11.997275,11.973264,11.932886,11.915778,11.888353,11.852299,11.819322,11.733895,11.725137,11.619499,11.411614,11.282017,11.236287,11.215863,11.21238,11.175289,11.162166,11.154571,11.151942,11.130668,11.111494,11.109638,11.099242,11.085422,11.040253,10.996873,10.976753,10.933942,10.921956,10.918722,10.894791,10.887598,10.824716,10.708866,10.663791,10.647415,10.639396,10.624567,10.599217
215;0;14026,6510,79718,6749,6848,13805,13804,36706,36411,14082,90479,90311,6248,47167,6723,13851,14648,14276,6549,20003,58174,14280,13850,7100,6844,36272,379860,375334,6302,68955,36410,47724,382697,36613,6762,206513,90306,6526,379043,14894,68815,19831,14889,13931,13930,128958,6308,79808,90787,14721;12.949155,12.778977,11.948857,11.630895,11.379337,11.148151,11.065591,10.825092,10.678882,10.629893,10.490035,10.449898,10.441597,10.397742,10.291303,10.197446,10.161991,10.114533,10.074646,10.067678,10.060742,10.021888,10.017495,9.878467,9.872593,9.856888,9.853652,9.756379,9.735263,9.733556,9.616767,9.567716,9.567421,9.558869,9.545702,9.54308,9.4963255,9.480114,9.468266,9.395385,9.379338,9.3619795,9.361866,9.323502,9.31614,9.293186,9.206437,9.205128,9.192058,9.153978
215;0;14124,14889,14890,14123,90787,14913,14891,14094,14082,69167,6848,36706,14026,36411,14280,6510,176018,80173,36613,13804,79911,6749,14758,25911,7398,14441,79809,14004,14001,377555,7100,13931,131616,20432,14299,7300,36768,47698,69383,36809,20003,47708,19869,47296,79718,176017,14446,36408,14062,90479;11.8677225,11.614886,10.98015,10.623686,10.329023,10.259033,10.10915,10.02387,10.00741,10.004727,9.974254,9.971619,9.924267,9.794311,9.652232,9.641201,9.545121,9.471951,9.458358,9.351542,9.330523,9.315952,9.276085,9.223614,9.193355,9.059232,9.014372,9.010101,9.006999,9.005172,8.990065,8.9403715,8.93053,8.905784,8.867922,8.847565,8.842654,8.808464,8.763099,8.740145,8.735148,8.732753,8.716287,8.701802,8.671477,8.622968,8.614346,8.608344,8.56538,8.541833
215;0;6848,14889,36706,69167,7100,7345,90787,131616,14890,176018,14280,58637,58636,6723,14894,25911,36411,13931,14124,7398,377555,176017,25833,58677,379860,90479,14891,6749,47708,126673,90306,14896,382697,14082,164656,14895,14648,14758,25834,14001,14913,36768,14123,6943,47296,206513,375334,14444,7225,80173;13.355025,11.901045,11.641151,11.205099,11.158653,11.001938,10.996025,10.955596,10.896262,10.8313875,10.820616,10.791694,10.716615,10.602372,10.466844,10.454276,10.3726425,10.337048,10.320789,10.301781,10.270327,10.241809,10.233319,10.218741,10.201792,10.19473,10.17902,10.1192,10.053535,10.04712,9.993144,9.974846,9.939856,9.918826,9.903177,9.853532,9.804578,9.79071,9.761054,9.747541,9.732705,9.70238,9.684019,9.682526,9.6629505,9.646607,9.64144,9.630641,9.621597,9.614902
215;0;14441,14444,36809,79911,14889,6848,58636,69167,6943,176018,176017,25911,14445,58464,90787,14758,36768,14894,131616,58637,14896,14890,36706,375966,14299,25833,7100,14895,14280,47709,36411,14891,377555,14649,7398,25834,7386,14124,126673,7225,7345,14446,20432,47708,58677,25715,69383,376432,13931,14721;12.3059025,11.634144,11.575537,11.544531,11.297077,11.20056,11.029191,11.024801,10.984539,10.912177,10.877063,10.709427,10.673408,10.636019,10.572755,10.464011,10.453665,10.346635,10.338638,10.253972,10.236808,10.208477,10.124167,10.081427,10.058791,9.993384,9.939049,9.921827,9.823617,9.668597,9.5799055,9.565651,9.54586,9.477528,9.453892,9.382483,9.349582,9.338534,9.335033,9.27862,9.145191,9.092615,9.08499,9.074973,9.069741,9.050839,9.032782,8.997591,8.987913,8.9599
216;0;3719,10988,11338,54421,32706,3440,76082,33484,31511,5348,33890,2373,2973,86992,7923,11119,1596,5659,13105,75342,33505,56375,6117,7741,11810,7553,34026,33207,837,126881,83057,4759,31005,34771,82823,79501,30087,13044,378,82807,3282,8846,65008,1595,63109,2597,51340,12159,12303,317678;16.234655,15.868876,15.599685,15.497222,14.494327,14.489627,14.45411,13.920286,13.789256,13.735115,13.658937,13.301627,13.283722,13.232353,13.156507,12.7373705,12.595538,12.575344,12.563864,12.563403,12.444514,12.4201,12.261392,12.212696,11.982587,11.980591,11.967187,11.945146,11.922273,11.831119,11.719042,11.6491375,11.620799,11.561403,11.520129,11.478568,11.4685545,11.424042,11.297389,11.295783,11.174655,11.174083,11.147742,11.103066,11.026708,11.019379,10.987603,10.946297,10.945454,10.943077
216;0;9581,84577,3719,28957,50972,98995,84485,26048,7923,31511,34984,47077,317678,34818,45,35959,126881,54421,5275,1552,32706,9582,5348,13105,1596,2373,11338,52603,76082,11217,10988,11951,64648,32817,31872,33484,4976,86992,9971,124860,79501,36559,31502,34026,2743,5481,3282,3440,2745,7476;11.748922,11.637117,10.919522,10.71408,10.678245,10.625436,10.201355,9.671947,9.561802,9.5259,9.502822,9.359061,9.345668,9.3418255,9.260507,9.154588,9.120542,9.095259,9.050703,9.0222845,8.945277,8.932656,8.92079,8.8951645,8.894452,8.79635,8.773845,8.76176,8.7467375,8.652131,8.642273,8.6364,8.628616,8.623501,8.604343,8.574654,8.57441,8.559116,8.525254,8.523015,8.443739,8.44287,8.434603,8.400962,8.379193,8.331711,8.272197,8.253585,8.200272,8.193246
216;0;84577,28957,35959,50972,9581,34818,36559,47077,11951,35404,1552,9582,32817,64648,2745,52603,98995,124860,5275,14295,2743,5481,3377,6808,139309,23354,13099,12758,9100,90411,25525,35641,9906,6368,45,14220,31985,26048,74596,53720,10081,32001,5650,6472,3844,3298,44524,30863,63620,5814;12.293685,11.416719,11.018433,10.732264,10.427829,10.328913,10.108078,9.980424,9.947632,9.675383,9.597224,9.513536,9.427654,9.35416,9.170298,9.130193,9.115734,9.075665,9.05628,9.027158,8.972952,8.936141,8.873616,8.864087,8.8437805,8.794926,8.732461,8.713913,8.644128,8.614856,8.548661,8.479236,8.427516,8.366279,8.325187,8.32367,8.31722,8.312664,8.308841,8.297863,8.24836,8.213976,8.205019,8.190863,8.10827,8.080845,8.01677,7.9810514,7.9807897,7.974995
216;0;84577,28957,35959,50972,9581,34818,36559,11951,47077,35404,1552,52603,98995,9582,64648,32817,139309,14295,5275,2745,23354,124860,6808,5481,90411,2743,25525,12758,9100,3377,26048,9906,13099,14220,31985,6368,35641,74596,45,44524,32001,53720,45300,3844,10081,5814,6472,30863,5650,10092;12.659574,11.835162,11.319162,11.094444,10.911625,10.621636,10.4834795,10.36343,10.278256,9.9622,9.901064,9.485544,9.462514,9.337658,9.257012,9.244488,9.215114,9.209468,9.140541,9.098857,9.096954,9.033045,8.954328,8.926627,8.919338,8.900065,8.851625,8.820825,8.788821,8.719028,8.669867,8.64606,8.645271,8.593661,8.510609,8.428558,8.357521,8.337955,8.308978,8.277731,8.264717,8.247986,8.243724,8.241978,8.205477,8.202301,8.195626,8.186879,8.089964,8.006267
216;0;63620,84577,9582,79328,14025,11855,28957,32817,2743,13960,64648,85046,118421,30618,3377,33292,46895,2745,6055,124860,187928,41935,13099,5491,35959,12758,81645,6808,36559,74351,5481,50972,34818,47077,35404,35644,35641,6375,5275,70632,9710,47283,11951,6445,2142,53720,35640,89974,5650,4366;12.269328,11.024778,10.854853,10.790224,10.718881,10.642469,10.579775,10.410273,10.280696,10.260446,10.194915,10.122906,10.062675,10.015605,9.941098,9.889869,9.86644,9.804891,9.756579,9.730681,9.7111635,9.710784,9.670386,9.658534,9.56282,9.523843,9.48882,9.467147,9.45594,9.43895,9.399634,9.397632,9.388234,9.364975,9.348313,9.321726,9.3029585,9.281727,9.2668,9.2390175,9.188939,9.159138,9.1178665,9.047502,9.018535,8.998055,8.995673,8.984558,8.939246,8.921985
216;0;63620,41935,118421,85046,33292,14025,11855,79328,13960,187928,74351,6932,5491,6375,6055,9582,6445,2743,30618,89974,5323,35644,60019,34382,247815,3378,32769,4366,13746,46895,5285,151099,34380,7268,36662,19588,13760,81645,6808,13728,36091,3377,84577,70632,32817,9710,57961,2745,7319,64647;15.306707,14.635479,14.180118,14.062979,13.762286,13.712876,13.382514,13.112255,13.018439,12.810803,12.755093,12.408579,12.228298,12.161677,12.157726,12.103891,11.850732,11.785216,11.731595,11.719259,11.718711,11.525224,11.433402,11.419872,11.350995,11.344937,11.314174,11.291885,11.273181,11.246366,11.216986,11.167574,11.153554,11.152901,11.151988,11.083759,11.007239,11.006338,10.970858,10.902208,10.88169,10.842243,10.83395,10.82441,10.800906,10.772342,10.755492,10.751199,10.640708,10.590764
216;0;63620,41935,118421,85046,33292,14025,11855,79328,13960,187928,74351,6932,5491,9582,6375,6055,2743,89974,30618,5323,6445,60019,35644,3378,34382,46895,247815,4366,36662,32769,13746,5285,81645,84577,151099,34380,3377,19588,6808,7268,32817,36091,2745,70632,13728,13760,7319,64647,9710,28957;15.014807,14.289307,13.76756,13.67343,13.472683,13.288796,12.949068,12.678174,12.564305,12.437775,12.341793,12.031974,11.948487,11.847681,11.834858,11.673802,11.647021,11.430137,11.405457,11.35358,11.251733,11.159189,11.111608,11.038336,10.968691,10.9612255,10.938727,10.8512945,10.844076,10.780723,10.762962,10.760437,10.736945,10.735584,10.702857,10.700067,10.695138,10.66898,10.665158,10.634073,10.616598,10.595154,10.592237,10.561403,10.512204,10.462913,10.426708,10.387513,10.365918,10.351342
216;0;13661,14025,6118,79567,68769,7319,247815,36662,25075,79328,13728,7268,13960,6117,14334,6445,14016,13621,12159,36470,4926,36091,78270,118421,13044,5805,57961,6932,6055,35644,68628,89974,166410,4759,89888,90409,90675,6808,36142,381008,381826,187928,35891,6375,19635,63620,57746,29900,6270,33292;12.183582,11.245285,11.195438,10.936054,10.658783,10.476777,10.161409,9.947628,9.821219,9.802925,9.760245,9.669427,9.641021,9.487093,9.4230385,9.385891,9.329906,9.253192,9.211959,9.1725855,9.07286,9.066856,8.846353,8.836153,8.762481,8.712175,8.689753,8.65233,8.642883,8.615553,8.605887,8.582901,8.570204,8.566425,8.488336,8.485589,8.408561,8.393446,8.37694,8.322711,8.308799,8.288166,8.259771,8.256724,8.248639,8.243796,8.162679,8.067547,8.066642,8.059179
220;0;11177,17883,86512,33529,65323,33541,33534,54409,33664,87108,11182,29652,54168,34486,11183,11964,33544,6382,28045,11180,33887,11040,86488,65072,54154,86513,23245,46286,13498,86715,3734,3603,28046,53214,28051,86464,11041,79900,77455,86849,18028,36181,32184,140261,18573,32355,86472,35803,2580,14222;15.406798,13.514254,12.770695,12.700921,12.521484,12.440478,12.283632,12.210585,12.056187,11.944651,11.793519,11.552744,11.513692,11.484516,11.436216,11.415156,11.314347,11.282583,11.124791,11.11482,11.1026945,11.019924,10.882201,10.737922,10.301102,9.938386,9.836755,9.81602,9.743477,9.594102,9.584409,9.476677,9.239885,9.126154,9.112878,9.088834,9.039497,9.032039,8.944441,8.908602,8.873734,8.643111,8.616439,8.529357,8.435707,8.433772,8.409179,8.401686,8.340033,8.335275
265;0;30700,42271,63798,8138,53224,1159,71702,8619,49067,81522,71734,64109,38247,666,81537,139320,53223,85714,64107,74232,165283,59956,26335,3171,49062,59954,49930,33070,10584,139540,132215,203629,3170,73952,10517,32979,49686,85571,234568,172404,22587,70760,81533,32982,54767,52592,71726,131792,18887,374790;11.880861,9.788733,9.766789,9.363306,9.268201,9.251267,9.081943,9.028657,8.855274,8.665382,8.193591,8.050353,8.037004,7.971362,7.84462,7.6313086,7.601113,7.5224166,7.464282,7.095679,7.0313067,6.9574833,6.592355,6.572462,6.448196,6.36584,6.3652935,6.357092,6.3508215,6.325847,6.2500844,6.2481,6.1532664,6.1025634,6.029263,5.859087,5.7846365,5.774956,5.7258782,5.69729,5.6615133,5.6441383,5.498031,5.3067837,5.273178,5.230426,5.195076,5.1803317,5.138261,5.063841
265;0;22587,2692,22588,10152,42271,53224,33070,2693,38247,10013,139540,63798,53223,376000,174628,74232,49930,71734,81533,52592,133105,85571,1159,64109,26945,243531,8619,3171,131938,2549,85714,3170,63529,84930,17359,391563,180831,234568,2534,10584,376980,165283,71702,3539,10998,392785,378417,32982,64107,32979;11.53988,10.856834,9.925919,9.905386,9.439513,9.335323,9.245983,9.2103815,8.905929,8.765921,8.696789,8.577124,8.551581,8.526842,8.46653,8.403884,8.354509,8.167833,8.123596,8.115418,8.089815,7.9664397,7.780578,7.7777753,7.7692323,7.750688,7.7098255,7.68434,7.5967736,7.5288467,7.387308,7.357313,7.2881083,7.276529,7.2484255,7.233786,7.168868,7.1669803,7.136478,7.131188,7.102588,7.0675173,7.036667,7.020909,6.8805714,6.8277793,6.8266883,6.6822457,6.6781864,6.6661253
265;0;63798,53224,42271,53223,85571,33070,22587,2692,64109,74232,85714,8619,3171,234568,139540,32979,3170,71734,10152,5680,10517,8138,64107,2693,10584,376524,174628,22588,78786,10998,49930,10013,165283,42602,1159,32982,139320,38247,52592,71702,54767,85771,376000,378120,12987,133105,374790,81533,26945,155103;12.7912,12.395865,12.326541,11.524165,11.520906,11.504663,11.449979,10.877636,10.744588,10.60188,10.551807,10.249621,10.21411,10.209251,10.139339,10.011403,9.931082,9.806374,9.777409,9.77158,9.771315,9.7255745,9.71534,9.6318035,9.407216,9.378912,9.363676,9.284301,9.218335,9.153247,9.079259,9.005452,8.913377,8.876987,8.859724,8.837653,8.79621,8.77351,8.764845,8.732041,8.681989,8.642841,8.569469,8.500041,8.395701,8.340269,8.336292,8.285506,8.250216,7.9002852
265;0;85571,5680,376524,53224,234568,3171,63798,10517,78786,42271,381002,33070,53223,3170,64109,85714,381811,42602,32979,32982,54767,374790,64107,10998,155103,10584,375761,85771,12987,378120,24758,74232,8619,379496,139540,2692,383375,22587,380977,174628,18887,59954,2693,8138,67199,293211,379049,71734,376000,139320;14.762165,13.068453,13.05545,13.003719,12.927581,12.826459,12.555033,12.343304,12.186063,12.130469,12.059371,11.917103,11.852646,11.806626,11.693197,11.575993,11.528649,11.409939,11.22801,10.933046,10.931953,10.879241,10.820605,10.789025,10.753467,10.623609,10.438587,10.297026,10.206498,10.120929,9.717561,9.7099285,9.617466,9.302612,9.300402,9.276714,9.1767235,9.028773,9.025286,8.848545,8.767544,8.759123,8.715153,8.6766,8.646548,8.58721,8.5555105,8.535085,8.531414,8.114433
265;0;85571,5680,376524,53224,234568,3171,63798,10517,78786,42271,381002,33070,3170,53223,64109,85714,381811,42602,32979,54767,10998,32982,374790,64107,10584,155103,375761,85771,12987,378120,74232,24758,8619,379496,2692,383375,139540,380977,22587,174628,18887,2693,8138,379049,59954,67199,71734,293211,376000,139320;14.542936,12.968529,12.854943,12.839644,12.815609,12.768398,12.372955,12.227433,12.064938,11.95727,11.950125,11.847861,11.8080435,11.6919365,11.516432,11.462142,11.430238,11.296679,11.120994,10.925285,10.795566,10.766083,10.725884,10.665066,10.627521,10.624748,10.34823,10.263141,10.166727,10.0622635,9.638896,9.632409,9.444236,9.187999,9.143051,9.094274,9.074455,8.910195,8.876586,8.77495,8.731325,8.636501,8.583203,8.562982,8.558551,8.49653,8.49407,8.472,8.3995075,8.096239
265;0;3171,234568,85571,381002,376524,54767,3170,5680,78786,10517,53224,381811,33070,10998,374790,42602,12987,85714,375761,10584,24758,155103,63798,378120,64109,42271,85771,379049,53223,383375,32982,380977,379496,32979,64107,18887,67199,17731,293211,74232,174845,386978,14578,139320,5679,384774,8619,71734,67131,118336;12.956708,11.720907,11.515339,11.489694,11.316264,10.966987,10.942475,10.793502,10.75524,10.469997,10.45459,10.415558,10.382663,9.930985,9.727287,9.577629,9.562173,9.503266,9.495033,9.481418,9.475402,9.473309,9.356189,9.355304,9.300764,9.187395,9.166962,9.107824,9.089661,8.822234,8.6775875,8.654433,8.568846,8.278151,8.204462,8.035531,7.9019685,7.58807,7.4993334,7.1720357,7.160552,7.1413436,6.987594,6.855662,6.7402997,6.7237315,6.716651,6.7151666,6.563104,6.371355
265;0;3171,234568,33070,53224,376524,67199,54767,3170,78786,42271,53223,85571,63798,12987,378120,85771,85714,10584,381002,65332,5680,10517,10998,155103,86630,381811,42602,374790,64109,375761,290874,201688,380977,32982,18887,32979,17731,64107,24758,379496,376725,6337,74232,376000,131425,71734,52592,17899,379049,293211;11.922586,11.678402,11.2743635,11.060844,10.608922,10.505881,10.384111,10.383815,10.245999,10.150162,10.094906,10.053851,10.035924,9.879391,9.871314,9.87113,9.855104,9.821126,9.776129,9.608729,9.542509,9.541605,9.421913,9.402114,9.269149,9.268939,9.214295,9.182711,9.170019,9.152927,9.12114,9.055423,8.7989025,8.562261,8.550329,8.500246,8.301951,8.271978,8.241828,8.059755,8.03853,8.001597,7.90257,7.8907986,7.8142905,7.769987,7.712621,7.623541,7.598292,7.5909896
