SessionId;Position;Recommendations;Scores
21;0;214838503,214712107,214601197,214832557,214819427,214581761,214696434,214828867,214587013,214820842,214840762,214718160,214829282,214640893,214559660,214508563,214509000,214819528,214821024,214717888,214509013,214695075,214508942,214583190,214684093,214587005,214684513,214675974,214587384,214553257,214586722,214836407,214821020,214584920,214821390,214537967,214718203,214819640,214716930,214551594,214829312,214839313,214821013,214706169,214711592,214821022,214819552,214819547,214561475,214717007;1.0,0.21354597135419598,0.044434006222552135,0.033898521143442974,0.028991496134263113,0.027136432607470087,0.026950691798892285,0.025983342676740833,0.025713070929001332,0.02563887083258248,0.025287842613994048,0.02511690476159688,0.02389697246319475,0.021106114250254514,0.02059836185306557,0.020476995135654832,0.02046666496540899,0.02014307945263437,0.02000138344629695,0.01916929308192526,0.018873172336446017,0.017312188819280754,0.01708730755638163,0.016938795029456687,0.015383596968965194,0.015022739036110348,0.014910559245603451,0.014738224524621325,0.014211411499412126,0.014012563315370838,0.013893983695713978,0.013616462297311158,0.013115445394978383,0.013067658963753183,0.012954369954447915,0.012857871350738148,0.012344575014571228,0.012209864842726278,0.011965975225890046,0.011963119168204818,0.01196159228429715,0.01191566145292497,0.011848350909267022,0.011153141713634813,0.010874432468030399,0.010678850112923525,0.010448568009399459,0.010444048561516716,0.010233332482704497,0.00996211859008386
21;0;214838503,214712107,214601197,214832557,214819427,214581761,214696434,214828867,214587013,214820842,214840762,214718160,214829282,214640893,214559660,214508563,214509000,214819528,214821024,214717888,214509013,214695075,214508942,214583190,214684093,214587005,214684513,214675974,214587384,214553257,214586722,214836407,214821020,214584920,214821390,214537967,214718203,214819640,214716930,214551594,214829312,214839313,214821013,214706169,214711592,214821022,214819552,214819547,214561475,214717007;1.0,0.21354597135419598,0.044434006222552135,0.033898521143442974,0.028991496134263113,0.027136432607470087,0.026950691798892285,0.025983342676740833,0.025713070929001332,0.02563887083258248,0.025287842613994048,0.02511690476159688,0.02389697246319475,0.021106114250254514,0.02059836185306557,0.020476995135654832,0.02046666496540899,0.02014307945263437,0.02000138344629695,0.01916929308192526,0.018873172336446017,0.017312188819280754,0.01708730755638163,0.016938795029456687,0.015383596968965194,0.015022739036110348,0.014910559245603451,0.014738224524621325,0.014211411499412126,0.014012563315370838,0.013893983695713978,0.013616462297311158,0.013115445394978383,0.013067658963753183,0.012954369954447915,0.012857871350738148,0.012344575014571228,0.012209864842726278,0.011965975225890046,0.011963119168204818,0.01196159228429715,0.01191566145292497,0.011848350909267022,0.011153141713634813,0.010874432468030399,0.010678850112923525,0.010448568009399459,0.010444048561516716,0.010233332482704497,0.00996211859008386
21;0;214838503,214712107,214601197,214832557,214819427,214581761,214696434,214828867,214587013,214820842,214840762,214718160,214829282,214640893,214559660,214508563,214509000,214819528,214821024,214717888,214509013,214695075,214508942,214583190,214684093,214587005,214684513,214675974,214587384,214553257,214586722,214836407,214821020,214584920,214821390,214537967,214718203,214819640,214716930,214551594,214829312,214839313,214821013,214706169,214711592,214821022,214819552,214819547,214561475,214717007;1.0,0.21354597135419598,0.044434006222552135,0.033898521143442974,0.028991496134263113,0.027136432607470087,0.026950691798892285,0.025983342676740833,0.025713070929001332,0.02563887083258248,0.025287842613994048,0.02511690476159688,0.02389697246319475,0.021106114250254514,0.02059836185306557,0.020476995135654832,0.02046666496540899,0.02014307945263437,0.02000138344629695,0.01916929308192526,0.018873172336446017,0.017312188819280754,0.01708730755638163,0.016938795029456687,0.015383596968965194,0.015022739036110348,0.014910559245603451,0.014738224524621325,0.014211411499412126,0.014012563315370838,0.013893983695713978,0.013616462297311158,0.013115445394978383,0.013067658963753183,0.012954369954447915,0.012857871350738148,0.012344575014571228,0.012209864842726278,0.011965975225890046,0.011963119168204818,0.01196159228429715,0.01191566145292497,0.011848350909267022,0.011153141713634813,0.010874432468030399,0.010678850112923525,0.010448568009399459,0.010444048561516716,0.010233332482704497,0.00996211859008386
21;0;214838503,214712107,214601197,214832557,214819427,214581761,214696434,214828867,214587013,214820842,214840762,214718160,214829282,214640893,214559660,214508563,214509000,214819528,214821024,214717888,214509013,214695075,214508942,214583190,214684093,214587005,214684513,214675974,214587384,214553257,214586722,214836407,214821020,214584920,214821390,214537967,214718203,214819640,214716930,214551594,214829312,214839313,214821013,214706169,214711592,214821022,214819552,214819547,214561475,214717007;1.0,0.21354597135419598,0.044434006222552135,0.033898521143442974,0.028991496134263113,0.027136432607470087,0.026950691798892285,0.025983342676740833,0.025713070929001332,0.02563887083258248,0.025287842613994048,0.02511690476159688,0.02389697246319475,0.021106114250254514,0.02059836185306557,0.020476995135654832,0.02046666496540899,0.02014307945263437,0.02000138344629695,0.01916929308192526,0.018873172336446017,0.017312188819280754,0.01708730755638163,0.016938795029456687,0.015383596968965194,0.015022739036110348,0.014910559245603451,0.014738224524621325,0.014211411499412126,0.014012563315370838,0.013893983695713978,0.013616462297311158,0.013115445394978383,0.013067658963753183,0.012954369954447915,0.012857871350738148,0.012344575014571228,0.012209864842726278,0.011965975225890046,0.011963119168204818,0.01196159228429715,0.01191566145292497,0.011848350909267022,0.011153141713634813,0.010874432468030399,0.010678850112923525,0.010448568009399459,0.010444048561516716,0.010233332482704497,0.00996211859008386
27;0;214827028,214686009,214820415,214586610,214827024,214821313,214821339,214821309,214551626,214820252,214551617,214821307,214686011,214821315,214842577,214546102,214672963,214820844,214829312,214827017,214580302,214582502,214601040,214821305,214612721,214584962,214537967,214826897,214826810,214717877,214537970,214821341,214769006,214556840,214546097,214680422,214551613,214685795,214586711,214537515,214510783,214844357,214842575,214840775,214839373,214827009,214640017,214587028,214717331,214553936;1.0,0.1878572042126984,0.15307596147329353,0.09921504690148229,0.08630237072540073,0.08160258321547287,0.06929436807650621,0.057459982731904585,0.05242879464425125,0.04821486080382192,0.045386067209359705,0.043972281801323475,0.0385376892593411,0.03662369790915487,0.033159133063509684,0.03124434519056503,0.030553767096112575,0.02882863483937969,0.028110217475233033,0.027293835413977487,0.026315674517686037,0.026027132509365957,0.025872546280699602,0.02574537000192149,0.025245502548286735,0.02464589128408068,0.024173207134792776,0.024087710315906754,0.023630141615354292,0.022839768299783483,0.02204046275105113,0.021998100724629842,0.02106723547516016,0.020626485237104506,0.020147051008778085,0.019640654343267384,0.01952847939769248,0.019502257643627605,0.019465267631321993,0.018734848951447326,0.017469918594463264,0.017328375661067097,0.017108800645056082,0.017108800645056082,0.01700768220997041,0.01585786115853237,0.015819721579790596,0.015720747296006744,0.01566080336687919,0.015625508794930246
27;0;214827017,214827028,214820415,214827024,214842450,214821339,214717331,214826908,214827026,214686009,214826837,214821307,214587307,214820844,214839750,214826801,214821388,214826927,214585395,214826705,214640017,214821298,214544357,214842575,214821313,214826803,214826615,214821341,214757379,214827002,214717286,214827013,214554785,214827015,214827011,214838100,214613743,214748334,214800262,214829312,214714798,214555682,214630042,214706216,214821277,214826747,214717877,214551617,214827030,214840378;1.0,0.27772334424361345,0.10195640152429339,0.06745637080037256,0.055357083898692074,0.042726734571335336,0.04221954390452178,0.04168484897319199,0.041628363252878255,0.04140604339212197,0.04130414058318546,0.03872731024100053,0.038368548901867805,0.038071592964050015,0.03782409187182066,0.037715788803622835,0.03688322479225808,0.03683530070146529,0.03637804868058125,0.03548663821891531,0.03482455786003357,0.033810400648238294,0.032413117432033185,0.03200577105902636,0.03145314998724189,0.03073107771996777,0.029327535100882512,0.02905107166664233,0.028759777890777882,0.028751408309835788,0.028713932651293954,0.028485088409940604,0.027592806898173318,0.027563165598592135,0.02727780845675819,0.025915228458582233,0.025545993269186995,0.02554349965151777,0.025507285640627136,0.02475203852323013,0.024086348428704614,0.024086348428704614,0.023942923392047184,0.02378875209624362,0.023337583374225333,0.02267505507751531,0.022632545894445168,0.02248714250516159,0.022166214032730742,0.022038314118914343
27;0;214537796,214840762,214827017,214586983,214718370,214827028,214842283,214718368,214842279,214718366,214842352,214718274,214842399,214842275,214840760,214718362,214842356,214842277,214842377,214842285,214842326,214842281,214587011,214591470,214718272,214589128,214718270,214639370,214842380,214842345,214639372,214586945,214842270,214508512,214820415,214842322,214509219,214842375,214842382,214842317,214509054,214530677,214684007,214718360,214508497,214662692,214718282,214842309,214587939,214683984;1.0,0.25626214630829713,0.23868433346257867,0.17541329097150507,0.14558444752440897,0.14531965689318085,0.12786120175453614,0.11310396286692304,0.102392072522355,0.09318682751581173,0.08355133296100596,0.08277544110942837,0.07848319947588539,0.0699054914689131,0.06863949573636537,0.06755914135902052,0.065782272183939,0.06479842000340971,0.06315431021606661,0.06315431021606661,0.06315431021606661,0.06122122430558611,0.05946462459769463,0.05701748021170443,0.05640312896322011,0.056257224261242356,0.05583608411594216,0.05583608411594216,0.05505979345474069,0.05284863882011964,0.0510782698189725,0.040059817199959935,0.03856609455204869,0.03750628146720825,0.03632262618170217,0.03601255881929699,0.03601255881929699,0.034130690840785,0.034130690840785,0.034130690840785,0.03377957067951026,0.033459023086545296,0.033164147885544754,0.033164147885544754,0.033164147885544754,0.033164147885544754,0.03263696819287373,0.03263696819287373,0.032399210001704856,0.031965300438634034
27;0;214840762,214586983,214508942,214639372,214842345,214536697,214509013,214537796,214840760,214842399,214589128,214842296,214591470,214718370,214842352,214842341,214639370,214718368,214709949,214601197,214587013,214581761,214589257,214509000,214842290,214842347,214842350,214587005,214842277,214718366,214842356,214716930,214842326,214537967,214838503,214842283,214840757,214718362,214589270,214509041,214718270,214842287,214537779,214718285,214832557,214716982,214591532,214838244,214696434,214684513;1.0,0.2637388014705338,0.10141452353137059,0.09268920598841099,0.0763703114112532,0.06861358735355454,0.06394918863766037,0.056335060523078316,0.05561280638958194,0.050573946191621685,0.04811349329782569,0.04727774619912057,0.04471161388725265,0.04235598377388139,0.04196426617494589,0.03995410903321125,0.037038045806692066,0.0368453532706509,0.02619925971779023,0.02600049887821509,0.025076614687725568,0.024700428637411415,0.024457635135877228,0.023952082862329672,0.021872851191952987,0.021578047544930742,0.021157910722996172,0.021097285218879575,0.019957817569657706,0.019429101970768744,0.018859928816229103,0.018671664753295576,0.018106486072456986,0.017662943771469104,0.017637667180650643,0.016664167145361,0.01631222293289798,0.016006866090881557,0.015534062275478084,0.015241056775095803,0.01521336992118651,0.015102298631634392,0.015092091393357508,0.015027780523826579,0.014940517259610866,0.014818709798493663,0.01479097783729987,0.014644313654570593,0.014336509997536091,0.013678068122199844
27;0;214840762,214707930,214586983,214508942,214820405,214639372,214708040,214585532,214585670,214842345,214585659,214537796,214536697,214832557,214561453,214509013,214840760,214581941,214842399,214589128,214842296,214591470,214718370,214585644,214842352,214842341,214718368,214639370,214550338,214585629,214585652,214585637,214707883,214708031,214585665,214571010,214602731,214561434,214832559,214642314,214561402,214709949,214601197,214819781,214587013,214589257,214581761,214829282,214509000,214842377;1.0,0.4987635464436914,0.2654263912983697,0.10100076548200826,0.09873833484493158,0.09312424731528712,0.09285113658554481,0.08647756563056572,0.07971150964723926,0.07686067729905376,0.07399490904624999,0.07123573007408049,0.06874317204255188,0.06685547481246676,0.0644271318587706,0.06404171537098564,0.0564445518692466,0.052724654295190326,0.05157807066315195,0.04881285024745721,0.04708485915134425,0.045436953859950016,0.04437060533539769,0.044067687444456036,0.043081683694931545,0.040361804722821644,0.03841131471794274,0.03773421493023905,0.03704545526848211,0.03704545526848211,0.036585566439391905,0.035462299657271705,0.035462299657271705,0.03433903287515151,0.03387914404606131,0.03387914404606131,0.03349249124752263,0.0334677594701061,0.0326325923005101,0.03096161390751443,0.028632475068441854,0.0265606256905906,0.0258944202286913,0.0250209734990146,0.02497430536538674,0.024735920871304214,0.02459965410516925,0.024341577084977653,0.02385436148339698,0.023654588202643077
27;0;214707930,214840762,214820405,214708040,214586983,214585532,214585670,214585659,214561453,214832557,214581941,214585644,214550338,214585629,214585652,214707883,214585637,214708031,214508942,214571010,214585665,214561434,214602731,214639372,214642314,214561402,214537796,214832559,214842345,214819781,214536697,214698770,214609475,214826617,214509013,214546245,214709482,214698720,214707932,214546247,214569915,214629980,214576280,214829282,214588822,214585635,214709454,214842377,214840760,214574600;1.0,0.677552089005247,0.195510379591432,0.18295348920146107,0.18033209673714817,0.17338389352464176,0.15981823494439842,0.14518055769328211,0.12640824962685687,0.11416204816391026,0.10571072138517394,0.08835386579205648,0.07427458468572022,0.07427458468572022,0.07335252686419472,0.07110042405890879,0.07110042405890879,0.06884832125362285,0.06832640265816609,0.06792626343209734,0.06792626343209734,0.06710145460457079,0.06436579322893038,0.06320890293016648,0.06207673782151575,0.05740691209812455,0.0536352589780012,0.053025990670351936,0.052279663994920164,0.05016600286332148,0.046610552575064274,0.045276687491006135,0.045276687491006135,0.04436787649061124,0.04341549842205356,0.042563555774957455,0.042563555774957455,0.042563555774957455,0.04097647546155174,0.04097647546155174,0.04097647546155174,0.039850424058908776,0.039850424058908776,0.039553591928076795,0.03897699073438276,0.03897699073438276,0.03881084684155796,0.038571786758515025,0.03852467745374827,0.03826334374550307
27;0;214840762,214585652,214707930,214585659,214585532,214585665,214586983,214585554,214585644,214585648,214561496,214832557,214569915,214708040,214576280,214561453,214707883,214555262,214543721,214707830,214820405,214606972,214707877,214585670,214602731,214587671,214642314,214602735,214573290,214606790,214561402,214696430,214644339,214748312,214696432,214826617,214585547,214577589,214841060,214826908,214838100,214791686,214826927,214826619,214508942,214536189,214832559,214832653,214832655,214832657;1.0,0.917691897217631,0.685662806444449,0.4403492863033084,0.3299749481817954,0.3231840743760287,0.26655206230320083,0.2593758977014579,0.2558541611117981,0.23731965843320652,0.2320022119991858,0.21487584591961356,0.194960588498615,0.1899684483297668,0.18960298656564856,0.189589728220125,0.18386743149584164,0.172538589905787,0.172538589905787,0.17076359572836347,0.16836416438528648,0.16765249019692186,0.16627235200660917,0.1653175420786738,0.16487533170756255,0.16282815989007668,0.16053195870429868,0.15484315444758356,0.15474377244906615,0.15474377244906615,0.1484556754379464,0.1427570270616203,0.13820305014846096,0.1329038006960085,0.13203744248479635,0.11465714041857183,0.10927443795258021,0.10837487585919187,0.10731278187997047,0.10543565474223898,0.1054021717511835,0.10532428728372631,0.10446970927417965,0.10398262763998053,0.10076319235764723,0.09823935358106155,0.09629242226536265,0.09464870731680172,0.0937526168398627,0.09340544534834415
