SessionId;Position;Recommendations;Scores
21;0;214838503,214712107,214840762,214828867,214601197,214508563,214696434,214509013,214509000,214819427,214832557,214587915,214820842,214571904,214640893,214709792,214684513,214537967,214829312,214509041,214708372,214718203,214587384,214821011,214819528,214832672,214705115,214717003,214684093,214601040,214717007,214695075,214829282,214587013,214581761,214695069,214508942,214712272,214717046,214821390,214821024,214559660,214572264,214551570,214556840,214718160,214546102,214716984,214583190,214561475;13.062836,11.647119,9.026374,8.824963,8.783603,8.603342,8.490523,8.348098,8.12655,8.1236515,8.029409,7.9529357,7.8237643,7.8051248,7.798366,7.6857085,7.6053476,7.5745583,7.563979,7.5351,7.4236236,7.3918204,7.3877163,7.357459,7.3493595,7.294638,7.277684,7.268625,7.259507,7.171847,7.16227,7.160425,7.1014996,7.0735016,7.049249,7.049147,7.043872,6.9816594,6.967374,6.955512,6.9493847,6.9458456,6.935279,6.9311037,6.8931346,6.8746586,6.8492227,6.841237,6.815566,6.8114724
21;0;214838503,214712107,214840762,214828867,214601197,214508563,214696434,214509013,214819427,214509000,214587915,214571904,214832557,214640893,214820842,214709792,214537967,214509041,214829312,214684513,214819528,214821011,214832672,214718203,214708372,214587384,214717003,214705115,214601040,214717007,214695069,214581761,214684093,214695075,214508942,214587013,214559660,214551570,214829282,214821390,214556840,214583190,214572264,214717046,214821024,214546102,214718160,214716982,214712272,214685795;13.397493,11.952725,9.260784,9.017542,8.936438,8.842081,8.592821,8.489173,8.222862,8.144192,8.132073,8.115538,8.109573,8.037959,7.824152,7.738324,7.7085176,7.6975102,7.693805,7.627332,7.6033325,7.593933,7.5891743,7.5833793,7.5561285,7.549672,7.443967,7.4323997,7.4113216,7.407195,7.3191543,7.3113966,7.3080616,7.301932,7.2473493,7.235304,7.183713,7.1249533,7.1131434,7.1045237,7.07227,7.049967,7.0462465,7.0295415,7.01917,6.983303,6.953223,6.9408755,6.930146,6.9044514
21;0;214838503,214712107,214840762,214828867,214601197,214508563,214696434,214509013,214819427,214571904,214587915,214640893,214832557,214509000,214819528,214832672,214709792,214509041,214829312,214820842,214821011,214537967,214718203,214587384,214684513,214581761,214717007,214708372,214717003,214601040,214705115,214695069,214559660,214508942,214695075,214587013,214684093,214556840,214551570,214583190,214821390,214702787,214572264,214829282,214716982,214582507,214821024,214717046,214688006,214546102;13.5956135,12.147062,9.449645,9.139581,8.994989,8.950367,8.646381,8.593653,8.341973,8.32673,8.239004,8.219072,8.124737,8.108246,7.8457885,7.841119,7.7722383,7.7663827,7.7660427,7.7484083,7.692033,7.6874943,7.674322,7.6314564,7.61659,7.603589,7.5995274,7.5561266,7.546943,7.509151,7.5051303,7.480237,7.446384,7.4256163,7.354042,7.349958,7.2702627,7.246435,7.2388315,7.2259502,7.1436253,7.1392326,7.10982,7.108033,7.1052237,7.1051903,7.1000853,7.0677567,7.063406,7.0446773
21;0;214838503,214712107,214840762,214828867,214601197,214508563,214696434,214509013,214571904,214819427,214640893,214587915,214832557,214509000,214819528,214832672,214581761,214829312,214509041,214709792,214717007,214821011,214718203,214559660,214820842,214587384,214537967,214684513,214717003,214695069,214508942,214705115,214601040,214708372,214587013,214556840,214695075,214702787,214583190,214582507,214551570,214716982,214684093,214821024,214688006,214572264,214821390,214832655,214702749,214717046;13.713695,12.2684965,9.577062,9.197263,9.016994,8.979801,8.676112,8.674134,8.463771,8.456387,8.339453,8.297667,8.0934925,8.0734215,8.033663,8.018154,7.8549848,7.7992387,7.794036,7.792244,7.716917,7.7103066,7.685896,7.671714,7.6629806,7.634125,7.621527,7.591224,7.5875316,7.562171,7.5530443,7.535291,7.5151105,7.514008,7.4165635,7.3949785,7.382478,7.3490953,7.32506,7.3058567,7.295056,7.231,7.208524,7.1531057,7.143681,7.1356926,7.10926,7.09788,7.089526,7.0808496
27;0;214827028,214686009,214686011,214820415,214827024,214586610,214821313,214601040,214717331,214820252,214820844,214580302,214827017,214680422,214672963,214584962,214821339,214545879,214820255,214825839,214601042,214744530,214551626,214714880,214826908,214691484,214510783,214842450,214551617,214676580,214546102,214550542,214821309,214612721,214582502,214685795,214701242,214717286,214684513,214840775,214821307,214587915,214677697,214826837,214821272,214829312,214774685,214821341,214587307,214702787;12.690866,11.198961,11.038973,10.801007,10.205791,9.795433,9.003835,8.956424,8.823927,8.805311,8.212706,8.200454,8.119173,8.113253,8.041852,7.9943686,7.917362,7.767661,7.7605276,7.7402005,7.577479,7.557452,7.5569606,7.5228033,7.4835215,7.475253,7.474144,7.417428,7.4078755,7.378238,7.3187933,7.317228,7.281382,7.2568126,7.2078004,7.2068596,7.163993,7.112984,7.0655117,7.051745,7.0445285,7.0325875,7.0191298,7.007095,6.9924507,6.9410043,6.9408913,6.8737917,6.8642015,6.8553467
27;0;214827017,214827028,214820415,214717331,214686011,214827024,214744530,214820844,214586610,214842450,214821313,214686009,214601040,214840775,214584962,214829310,214826908,214821339,214551613,214684513,214821309,214551617,214842577,214825839,214691484,214820255,214551626,214826837,214842575,214826619,214820261,214717286,214672963,214601042,214640017,214821341,214587307,214716902,214612721,214827015,214800262,214821305,214711297,214821315,214839750,214820233,214587028,214717562,214743335,214546102;11.653639,10.895258,10.340396,9.874619,9.738452,9.718593,9.623007,9.27597,9.266989,8.917984,8.825854,8.770911,8.69488,8.5366955,8.465949,8.245681,8.242007,8.101907,8.060047,7.953914,7.937462,7.869026,7.851815,7.8123317,7.790308,7.7454824,7.7409835,7.739978,7.6744704,7.636525,7.6006193,7.491024,7.4909954,7.4244585,7.399384,7.357003,7.3423686,7.336137,7.3308015,7.3186727,7.3139167,7.311777,7.2723866,7.244025,7.2217093,7.1794887,7.175863,7.1646976,7.104688,7.09079
27;0;214840762,214537796,214842283,214586983,214840760,214842285,214842268,214718366,214842352,214842341,214842347,214536697,214601040,214509013,214718370,214717104,214842345,214842290,214508942,214718364,214717331,214827017,214684513,214584962,214537967,214744530,214842277,214639370,214718368,214842287,214842266,214842292,214842279,214842399,214676580,214842317,214639372,214601042,214842296,214591470,214827028,214840415,214508563,214718274,214842350,214545935,214821028,214706460,214842320,214842309;10.439614,9.805251,9.33841,8.972728,8.839415,8.53797,8.273982,8.23785,8.087148,8.049825,8.016867,7.9164724,7.7795887,7.658954,7.658076,7.6072826,7.5956993,7.5695276,7.5655355,7.5629344,7.5127344,7.472412,7.4506087,7.4157205,7.405216,7.4037037,7.399679,7.360729,7.3352327,7.323453,7.2646694,7.2348747,7.192654,7.1855865,7.177646,7.1364784,7.1194797,7.0969963,7.0803556,7.074789,7.0348,7.022958,6.9640884,6.947077,6.9337244,6.9239955,6.8273997,6.826822,6.814395,6.730351
27;0;214840762,214586983,214840760,214537796,214509013,214842341,214508942,214842283,214536697,214842290,214842352,214842345,214842285,214639372,214842287,214639370,214842347,214718370,214842292,214591470,214842296,214842399,214718366,214718368,214842268,214600134,214509000,214718274,214601040,214589128,214718270,214537967,214589257,214718364,214586949,214591468,214508563,214684513,214842309,214842350,214838503,214840415,214842264,214840757,214717104,214586940,214842277,214832557,214696434,214838244;11.92842,10.41495,9.55594,9.400835,9.116226,9.062175,9.053418,8.98252,8.949826,8.557285,8.53943,8.50021,8.493537,8.419066,8.302824,8.281107,8.266945,8.166813,8.086982,8.084157,7.9632955,7.9459434,7.9322333,7.917364,7.909916,7.8677373,7.841899,7.8083997,7.759041,7.6253033,7.612423,7.5808754,7.5024257,7.472108,7.467023,7.45901,7.439654,7.432173,7.389167,7.3816633,7.371275,7.345221,7.3023057,7.277678,7.263629,7.2372236,7.2073307,7.2051497,7.190385,7.188625
27;0;214707930,214820405,214832557,214708040,214585670,214585644,214561434,214642314,214832559,214650609,214819781,214581941,214585648,214560615,214581954,214585659,214717888,214602352,214716583,214585532,214550259,214554725,214676019,214829282,214587671,214561453,214585665,214561496,214549346,214819547,214509013,214674455,214642059,214602793,214643362,214606749,214718379,214561457,214840417,214717104,214820197,214707932,214748315,214821024,214708016,214819612,214840762,214791635,214840415,214842292;10.607515,10.48011,10.425001,10.372259,10.19434,9.795953,9.615784,9.226391,9.118474,9.084598,9.057269,9.037289,9.016777,8.74026,8.661053,8.652552,8.622894,8.520953,8.3875065,8.38225,8.314566,8.144281,8.131182,8.08963,8.077097,8.034995,7.9648376,7.9369392,7.9369307,7.9303913,7.907666,7.89112,7.8708,7.867029,7.78334,7.753021,7.7502007,7.691012,7.6724076,7.6666274,7.6128187,7.5905623,7.5478797,7.5448923,7.534062,7.480006,7.4451237,7.441112,7.3995743,7.366769
27;0;214707930,214820405,214585670,214708040,214832557,214585644,214561434,214585648,214585659,214581941,214650609,214585532,214819781,214642314,214561453,214602352,214587671,214832559,214674455,214560615,214717888,214602793,214707932,214585637,214561496,214585652,214716583,214643362,214820197,214561457,214549346,214748315,214606749,214581954,214680731,214829282,214676019,214819547,214554725,214642059,214585665,214706124,214718379,214643340,214707945,214550259,214602735,214650566,214575667,214553578;12.142799,11.728637,11.5681095,11.244943,10.580191,10.553434,10.315588,10.296049,10.075406,9.840684,9.82227,9.713853,9.576234,9.441321,9.338349,9.24577,9.21191,9.167454,9.16646,9.013911,8.944076,8.894705,8.860029,8.786631,8.774181,8.69676,8.689359,8.687662,8.656928,8.653022,8.565382,8.529714,8.5235,8.4910345,8.428424,8.419652,8.36528,8.345079,8.223089,8.172539,8.123571,7.9381943,7.9291296,7.8458257,7.805398,7.785986,7.7233453,7.6994724,7.659952,7.6500254
27;0;214585648,214585652,214585659,214708040,214707930,214585670,214820405,214585644,214585532,214832557,214819781,214585637,214585665,214561453,214587671,214717888,214707883,214561434,214707932,214642314,214819586,214585554,214832559,214674455,214549346,214602352,214561496,214656422,214581941,214638474,214716583,214650609,214601064,214819571,214561457,214536189,214643340,214676019,214560615,214706124,214707945,214606751,214650566,214680731,214819547,214791686,214748315,214638485,214748312,214606749;11.711707,11.611191,11.583168,10.776722,10.585866,10.509272,10.249213,9.963127,9.613304,9.178102,8.761265,8.430065,8.400445,8.282996,8.20466,8.1725645,8.160964,8.121651,8.059566,7.9357753,7.917456,7.9075603,7.8984737,7.888476,7.8192244,7.7482276,7.6587725,7.619141,7.566699,7.5659537,7.517768,7.515873,7.4995747,7.467696,7.4475617,7.3338933,7.322755,7.3116965,7.2982035,7.2474637,7.1263256,7.1179447,7.11307,7.0882144,7.0772176,7.0357885,6.9978724,6.968942,6.9584365,6.9380465
27;0;214536197,214536195,214536189,214819520,214811741,214811758,214708040,214536187,214820405,214819586,214832557,214819571,214536193,214819361,214536185,214680360,214549346,214832559,214819547,214585652,214819781,214829282,214748265,214811739,214650626,214585670,214559660,214717888,214585648,214707930,214606751,214791686,214709702,214708027,214650635,214585659,214656422,214819545,214748312,214819427,214668249,214585644,214557313,214553578,214586595,214586540,214650566,214811743,214821020,214601064;11.457792,11.324976,11.245363,11.014509,10.851832,10.826786,10.528412,10.431583,10.349867,10.286334,10.256736,9.995788,9.990312,9.882909,9.791842,9.657384,9.59779,9.556769,9.483679,9.47842,9.446733,9.356678,9.316682,9.316047,9.253835,9.240738,9.148855,9.018424,8.98272,8.973688,8.944685,8.792346,8.777077,8.665055,8.616441,8.571881,8.545422,8.5283165,8.526589,8.526484,8.499008,8.491046,8.481425,8.45065,8.422434,8.40884,8.407683,8.305014,8.296276,8.011321
27;0;214536195,214819520,214536189,214811758,214536197,214811741,214536187,214819361,214536193,214536185,214680360,214811739,214650626,214559660,214819586,214829282,214549346,214832557,214650635,214709702,214819571,214748265,214820405,214668249,214708040,214819547,214557313,214819427,214606751,214832559,214553578,214819545,214708027,214819781,214811743,214586595,214675897,214582200,214717888,214656422,214586540,214819393,214649951,214819640,214748312,214650566,214587384,214821015,214791684,214650602;13.272765,12.528423,12.264188,12.231904,11.963952,11.839609,11.450457,11.375309,11.351166,11.128425,10.89457,10.474789,10.394673,10.2952795,10.077411,10.047881,10.026905,10.011054,9.98721,9.959773,9.885063,9.85629,9.79034,9.790099,9.744987,9.657065,9.633466,9.613514,9.535006,9.530926,9.430479,9.324872,9.200245,9.1721325,9.076105,8.935835,8.881869,8.860155,8.811378,8.7950115,8.757024,8.736324,8.73248,8.724502,8.661346,8.546378,8.51339,8.494187,8.401123,8.398814
32;0;214835257,214600937,214835280,214835282,214600931,214835263,214579813,214835276,214674686,214835278,214640846,214600927,214508512,214600194,214685771,214840760,214835265,214591376,214715270,214609303,214700501,214770420,214587932,214596446,214586949,214591352,214842354,214591350,214600940,214550366,214591468,214587011,214705258,214711610,214700495,214718270,214842403,214842315,214988439,214587872,214601053,214587285,214587917,214511047,214700623,214700499,214644962,214600132,214835274,214509920;12.775766,9.671814,9.118163,8.86652,8.18335,8.047256,7.422677,7.3447433,6.912387,6.801288,6.661559,6.5794525,6.578959,6.574377,6.504638,6.491768,6.46943,6.4303355,6.408845,6.333086,6.3282723,6.310452,6.2362723,6.2320633,6.1837654,6.1277785,6.096984,6.087095,6.062312,5.985192,5.9488373,5.926653,5.9176817,5.916925,5.915057,5.89963,5.896605,5.868622,5.8553624,5.8539276,5.8512073,5.8481402,5.8406286,5.7844887,5.756834,5.7474785,5.743876,5.7422338,5.7233686,5.699669
34;0;214718246,214826606,214826627,214826955,214718396,214826715,214826835,214711290,214718390,214717511,214711299,214819400,214673295,214695412,214826876,214826829,214718255,214717003,214706428,214686902,214718398,214680369,214711312,214711295,214840378,214711082,214819406,214821305,214819402,214668677,214821309,214839313,214826893,214826844,214820842,214826810,214826891,214826799,214821307,214703771,214686911,214826927,214704180,214711408,214705993,214819408,214684730,214684734,214821279,214602605;11.299136,10.743101,9.581818,9.437889,9.365384,9.286953,8.965909,8.8774,8.799856,8.442035,8.292616,7.9713364,7.903407,7.8254066,7.805273,7.787931,7.736615,7.6954446,7.6764517,7.617022,7.488294,7.487245,7.456007,7.452517,7.4314756,7.422972,7.4087973,7.394291,7.378743,7.3702583,7.3635774,7.357726,7.3439956,7.33187,7.317447,7.243224,7.1978674,7.1943655,7.172257,6.9613104,6.942191,6.931937,6.9176006,6.9037614,6.8922286,6.885376,6.860831,6.8350983,6.826839,6.8134165
44;0;214820441,214826897,214826705,214684513,214821275,214839313,214820842,214826801,214829285,214826702,214839373,214737337,214826816,214827030,214826810,214821277,214826608,214821298,214826955,214535621,214557206,214821285,214829741,214829312,214838100,214821290,214833800,214532070,214827020,214532072,214826893,214821272,214826627,214687685,214826803,214702749,214691428,214691390,214826799,214840378,214826623,214691426,214827022,214701242,214826715,214826889,214836761,214594708,214841060,214556840;12.208809,10.943956,10.15015,9.751434,9.659895,9.654013,9.569831,9.556888,9.350717,9.275612,9.085045,8.846693,8.83839,8.834925,8.7186775,8.698386,8.67894,8.578629,8.34094,8.296031,8.239395,8.210743,8.208222,8.195994,8.143722,8.082521,8.078352,8.077999,8.0525255,8.020324,8.013176,7.9850664,7.8582826,7.839653,7.8145323,7.8062615,7.7722893,7.7681265,7.695476,7.623844,7.6073513,7.5976467,7.577882,7.5629625,7.5459743,7.515501,7.510639,7.4963565,7.4238,7.3827267
44;0;214826897,214820441,214557206,214820842,214826705,214684513,214839313,214826801,214826702,214594708,214821275,214839373,214829285,214827030,214535621,214840378,214826810,214826608,214833800,214826799,214737337,214821277,214826955,214826816,214826893,214821298,214829741,214836761,214821285,214532072,214826623,214532070,214826889,214826627,214691428,214826803,214833802,214532623,214829312,214827020,214826700,214701242,214821272,214841060,214838100,214821290,214691426,214826835,214826606,214691390;11.956457,11.301613,9.949546,9.510953,9.479485,9.275499,9.090495,9.049665,8.790718,8.711825,8.70343,8.646307,8.608877,8.37696,8.30249,8.250068,8.109186,8.105901,8.077514,8.016671,7.9918647,7.889569,7.812417,7.80491,7.7997446,7.790738,7.73104,7.6832666,7.6797504,7.598445,7.582426,7.523498,7.463459,7.459202,7.3936024,7.327936,7.3162518,7.3112917,7.2845445,7.2435365,7.2027287,7.1983366,7.1982594,7.190619,7.1139226,7.111672,7.092964,7.0837383,7.018318,7.013251
44;0;214826702,214826897,214820441,214826801,214684513,214839313,214826705,214829285,214821275,214820842,214826955,214821277,214839373,214826799,214826810,214826627,214826608,214821292,214821285,214821290,214840378,214826835,214826700,214826623,214557206,214826893,214833800,214826606,214826889,214826715,214826816,214717003,214826900,214737337,214535621,214691428,214827030,214691426,214716935,214701242,214821279,214833802,214821298,214676580,214717007,214836761,214691390,214820383,214826803,214716930;11.588074,10.619158,10.402376,10.152666,9.712883,9.525337,9.450763,9.376886,9.357468,9.154182,9.120821,9.089253,8.94344,8.899405,8.76957,8.736364,8.73581,8.681285,8.653439,8.622841,8.476616,8.462416,8.43679,8.369029,8.362966,8.325677,8.139472,8.084302,7.978163,7.8317957,7.808626,7.783272,7.7327943,7.729113,7.722905,7.7040787,7.7025285,7.634477,7.6249194,7.5126204,7.481601,7.4353013,7.4237566,7.3216114,7.3210106,7.3163886,7.3138237,7.3098316,7.278586,7.2037854
44;0;214684513,214839373,214826897,214826702,214820842,214826810,214826801,214820441,214826705,214839313,214821275,214840378,214826955,214829285,214821290,214821277,214717003,214839371,214826700,214833800,214826627,214535621,214826799,214826608,214826835,214838100,214691426,214716935,214587915,214691390,214821285,214821292,214717007,214602817,214821298,214687685,214826606,214820413,214839369,214836761,214833802,214691428,214594616,214585395,214841060,214716982,214710309,214557206,214826623,214826816;11.8367195,11.046694,9.991003,9.907362,9.678093,9.643184,9.632381,9.588839,9.558544,9.517068,9.172245,8.9035845,8.901644,8.837221,8.653272,8.622328,8.470901,8.468988,8.45747,8.446213,8.32445,8.305775,8.246168,8.237993,8.127063,8.051151,8.039303,7.9776106,7.9296966,7.8891926,7.8696003,7.825344,7.721899,7.6886435,7.668234,7.6630588,7.653011,7.6418114,7.6199856,7.6089864,7.5803475,7.559255,7.471839,7.461603,7.4163127,7.41135,7.368078,7.3621445,7.339097,7.336046
