SessionId;Position;Recommendations;Scores
11255846;0;214854298,214839587,214706102,214853709,214854527,214846067,214846061,214851581,214743495,214748336,214848658,214717562,214853767,214846127,214850940,214849247,214854517,214744779,214853722,214680722,214829852,214820402,214820345,214853707,214716110,214849455,214851013,214850411,214753515,214680725,214859302,214853730,214556595,214819721,214848986,214854118,214850621,214849363,214854857,214853698,214573590,214845958,214846007,214854352,214846391,214851122,214564387,214854152,214698420,214820396;9.971214,9.719896,9.716006,9.393252,9.136204,8.972142,8.550645,8.354742,8.29747,8.1105795,8.050139,7.9942293,7.764563,7.725295,7.5012994,7.2748694,7.1939087,7.1859646,7.0363355,7.030678,6.9988265,6.767836,6.758161,6.6961184,6.642927,6.543701,6.5419574,6.5357494,6.354685,6.333659,6.308704,6.241301,6.176549,6.16744,6.1663785,6.152807,6.125866,6.1133685,6.0953817,6.0766997,6.053639,6.044089,6.0028324,5.9877863,5.9652567,5.921039,5.886115,5.8298917,5.8060884,5.7834864
11255846;0;214820345,214853730,214555500,214854540,214851137,214853707,214680467,214706102,214848849,214835111,214716110,214849312,214851581,214854527,214839587,214845986,214753515,214838225,214543922,214743495,214846067,214845583,214853767,214800262,214851122,214848997,214687847,214717562,214853709,214819760,214848658,214846007,214846061,214748334,214844413,214832780,214836330,214853698,214563337,214851133,214743335,214829366,214851077,214854152,214851236,214586432,214846127,214850788,214844347,214853722;11.551989,9.855011,9.360315,9.3209505,9.067069,9.047643,8.843239,8.797131,8.792667,8.7626,8.670741,8.612797,8.603336,8.417567,8.391995,8.385145,8.341567,8.324081,8.2966795,8.290524,8.288748,8.207854,8.163047,8.143339,8.126903,8.0642395,8.024199,8.010938,7.999436,7.9737496,7.9719987,7.961214,7.941271,7.9285884,7.8764825,7.8496876,7.8126297,7.804024,7.7911925,7.767773,7.753302,7.745171,7.7431684,7.687911,7.6815615,7.5993123,7.5972033,7.5354333,7.4901085,7.469841
11255846;0;214853730,214820345,214555500,214853707,214854540,214853767,214835111,214680467,214853700,214849312,214851137,214854527,214853698,214800262,214851581,214716110,214853722,214838225,214845986,214848849,214706102,214748334,214854118,214753515,214743495,214853702,214848997,214846067,214832780,214829366,214839587,214854152,214846007,214662731,214836330,214717562,214543922,214853709,214851133,214687847,214854517,214743335,214844413,214845583,214853724,214563337,214819760,214846061,214844347,214848658;11.463161,11.274984,9.66282,9.596942,9.119767,8.8000765,8.570444,8.55901,8.475089,8.421544,8.410401,8.37887,8.311094,8.270752,8.221312,8.091022,8.051569,7.9521523,7.917786,7.905351,7.872723,7.818136,7.8010345,7.793661,7.680476,7.6771836,7.665009,7.5961857,7.5726504,7.5188766,7.5031066,7.4759936,7.460489,7.446059,7.4335485,7.41977,7.4098463,7.3949924,7.3790846,7.3547306,7.3185534,7.3062534,7.2779217,7.2719054,7.2618794,7.2551084,7.235454,7.2344904,7.216515,7.196286
11255899;0;214850940,214744779,214849455,214849363,214573590,214564387,214850411,214690796,214684725,214849460,214829385,214558397,214677401,214850848,214849462,214783350,214851750,214572452,214850621,214859302,214853113,214557217,214706102,214853709,214687905,214850739,214839587,214613705,214561520,214853210,214695525,214854352,214819770,214819599,214820812,214820394,214850405,214853237,214851748,214850619,214706152,214821032,214850792,214820345,214851317,214718165,214554675,214849365,214846127,214854577;12.683118,12.182924,11.139197,10.986946,10.880851,10.680358,10.620757,10.44095,10.2778635,10.194617,10.115586,9.948601,9.945029,9.735522,9.669264,9.433704,9.190383,9.161901,9.096704,9.081994,9.068316,9.001836,8.855667,8.776905,8.7670145,8.750885,8.732988,8.633174,8.614239,8.562579,8.446355,8.438053,8.378903,8.345332,8.288182,8.251437,8.248683,8.148925,8.0829,8.039903,8.020203,8.006929,7.9906497,7.9671903,7.965323,7.9604216,7.958999,7.934524,7.902179,7.8892426
11255899;0;214850940,214744779,214849455,214849363,214573590,214850411,214564387,214849460,214829385,214677401,214690796,214684725,214849462,214850848,214558397,214783350,214853113,214859302,214851750,214572452,214557217,214850739,214850621,214613705,214561520,214687905,214706102,214853709,214853210,214854352,214819599,214839587,214820394,214819770,214718165,214695525,214820812,214853237,214850619,214706152,214850405,214857015,214854354,214821032,214849365,214850792,214851317,214854577,214849457,214677821;13.486241,13.257905,11.890065,11.770712,11.539458,11.517424,11.335389,10.962589,10.898903,10.677111,10.613908,10.548884,10.440163,10.365831,10.2073555,10.068924,9.986949,9.974886,9.841485,9.712217,9.65681,9.576597,9.497861,9.440131,9.260244,9.222098,9.16161,9.136826,9.101194,9.082842,9.080342,9.05922,9.022756,9.007652,8.912961,8.87444,8.870306,8.808106,8.64242,8.607583,8.547103,8.538783,8.519388,8.485355,8.462208,8.433886,8.430547,8.417024,8.401892,8.389318
11255899;0;214850940,214744779,214850411,214853113,214849363,214854352,214849455,214573590,214854536,214564387,214829385,214850739,214849460,214853244,214819599,214854354,214820394,214677401,214849462,214854577,214850621,214850848,214690796,214684725,214783350,214859302,214854300,214561520,214853855,214703801,214613705,214851750,214849365,214850619,214677821,214557217,214854547,214821032,214558397,214819770,214820812,214572452,214850741,214853726,214850405,214849395,214851317,214849457,214820456,214859921;13.354456,13.19987,13.14833,12.917022,12.34384,11.580351,11.484978,11.421446,11.27073,11.172058,11.001925,10.952982,10.945763,10.849462,10.76019,10.587979,10.582318,10.477019,10.390904,10.344938,10.2849,10.175023,10.146291,10.131712,10.080006,10.0711975,9.8860855,9.6620455,9.639345,9.57348,9.54824,9.516212,9.502819,9.39507,9.380739,9.339104,9.239829,9.202678,9.183779,9.056195,8.941814,8.925511,8.868942,8.7961855,8.793702,8.792063,8.756662,8.7376585,8.733437,8.713486
11255953;0;214850949,214853420,214846031,214838107,214684734,214829880,214850945,214845579,214850285,214850947,214853422,214826835,214853454,214684730,214846033,214695253,214829878,214849076,214850942,214845577,214853338,214853428,214850282,214820186,214850287,214831946,214717511,214846029,214829887,214829882,214850295,214846014,214831948,214853460,214848795,214846012,214684717,214684710,214584092,214850291,214853342,214848605,214819400,214820190,214838102,214706428,214853424,214845356,214845581,214850304;12.954897,11.422087,10.955843,10.675393,10.241425,10.226538,9.951121,9.893821,9.7523775,9.66796,9.654709,9.5793495,9.534929,9.503708,9.314943,9.11249,8.932575,8.928487,8.862173,8.840692,8.656334,8.50481,8.484252,8.362071,8.323283,8.2035675,8.191783,7.8657126,7.8068542,7.7869425,7.7727103,7.574759,7.566979,7.5647225,7.3844066,7.3393135,7.339115,7.306606,7.2658715,7.254405,7.1420927,7.1415057,7.0795283,7.07673,6.951633,6.877219,6.8739567,6.827111,6.7942243,6.7813973
11255953;0;214850949,214829882,214853420,214556212,214829880,214829878,214853422,214849753,214850295,214845581,214846031,214846033,214849809,214850945,214556216,214850285,214838107,214850282,214684730,214850366,214831946,214829887,214684734,214826835,214556218,214850947,214849076,214695253,214829790,214849747,214853454,214850291,214850304,214845579,214717511,214831948,214820938,214845577,214584092,214850942,214849796,214846477,214684715,214850287,214684710,214853428,214853340,214832143,214850315,214848298;9.236068,9.030365,9.009438,8.927301,8.920283,8.806283,8.697243,8.672533,8.506212,8.497384,8.304004,8.098718,8.082848,7.9337993,7.8370705,7.8329067,7.67,7.6429243,7.629954,7.6015244,7.5668473,7.5144615,7.422559,7.421183,7.345076,7.2972937,7.2411785,7.063059,6.9963865,6.9902487,6.916258,6.8881955,6.855403,6.783459,6.7184396,6.702059,6.694354,6.655371,6.6216874,6.6095753,6.603914,6.561115,6.5478086,6.5363364,6.497663,6.486419,6.464303,6.461923,6.3883567,6.373595
11255953;0;214695315,214654108,214538488,214819580,214695290,214714586,214530922,214696348,214707971,214696361,214538201,214538240,214819505,214695350,214538372,214530937,214696337,214530958,214826878,214652173,214538430,214819432,214819475,214531022,214819622,214538325,214538287,214819667,214696374,214556212,214696382,214530997,214652259,214705003,214696335,214636567,214829432,214652949,214695354,214820327,214695326,214718377,214695307,214849747,214819670,214652182,214829435,214819655,214819693,214695296;7.7012463,7.4297543,7.3581915,7.162107,7.089815,7.0879755,6.802698,6.7288876,6.6934633,6.6769037,6.629263,6.536169,6.515398,6.3447366,6.1296134,5.630644,5.609791,5.563607,5.4253664,5.3857365,5.32659,5.297332,5.293295,5.2403774,5.1789627,5.166622,5.097045,5.0932884,5.058814,4.977018,4.909976,4.885107,4.86014,4.7827563,4.7459903,4.6849527,4.6293316,4.622631,4.591858,4.585405,4.5027866,4.4504876,4.419092,4.3923306,4.3256707,4.270018,4.2494116,4.231203,4.2191677,4.2167115
11255991;0;214851585,214851159,214848380,214856550,214853383,214826610,214848337,214851290,214848377,214857187,214853385,214826621,214835109,214844342,214853471,214849331,214851101,214861464,214851232,214667859,214556025,214712507,214829387,214553844,214849284,214667857,214849312,214850743,214564380,214821022,214665277,214838227,214678387,214851577,214853130,214552522,214851313,214561402,214851292,214573288,214821017,214836932,214821410,214676306,214853169,214848596,214829366,214573277,214856698,214849012;12.775628,11.653048,11.09315,10.894577,10.72138,10.619494,10.517467,10.432789,10.364446,10.337425,10.3362,10.043025,10.036727,9.96945,9.958629,9.928095,9.698457,9.52034,9.516548,9.509621,9.456432,9.434195,9.425812,9.40908,9.296956,9.197496,9.1740675,9.13001,9.108226,9.086862,9.033044,9.022464,8.926885,8.916114,8.909848,8.875967,8.863614,8.84928,8.786841,8.7106085,8.648605,8.648344,8.635439,8.627538,8.603957,8.570426,8.5230055,8.516289,8.478397,8.354602
11255991;0;214851577,214848596,214851292,214851585,214835167,214853310,214848384,214845954,214851159,214856700,214829765,214848380,214857185,214849230,214856550,214854924,214718379,214851313,214549346,214853383,214853165,214849312,214857187,214848337,214851290,214849314,214853278,214853128,214651777,214835109,214850771,214826621,214861464,214848377,214853385,214678376,214851101,214836932,214849012,214854637,214850743,214826610,214851315,214708037,214561775,214844342,214853471,214567408,214686855,214856702;11.136178,10.704531,10.41115,10.230755,10.067623,9.974538,9.763546,9.729802,9.725312,9.252892,9.16392,9.012099,8.904491,8.736289,8.645707,8.505741,8.469638,8.458512,8.454842,8.448854,8.365159,8.25833,8.23569,8.217769,8.186947,8.164311,8.108449,8.1055565,8.096067,8.090178,8.02394,8.020527,8.007932,7.989276,7.9473953,7.893245,7.875001,7.8535914,7.832493,7.8067575,7.794815,7.765353,7.764764,7.7553554,7.7218623,7.7098646,7.6973333,7.694773,7.6810093,7.6025734
11255991;0;214846333,214557009,214851236,214854152,214820396,214716667,214849046,214716110,214826610,214853702,214826949,214849001,214848682,214853698,214849020,214839600,214853707,214846007,214753515,214717522,214851585,214851077,214718385,214829850,214839932,214845887,214717286,214850402,214849312,214848377,214854118,214851159,214583670,214845917,214851122,214851290,214586743,214848596,214849331,214667857,214850700,214853383,214829387,214854538,214586694,214556025,214849284,214854515,214711952,214851577;9.776646,9.567177,8.047902,7.937274,7.887688,7.842672,7.759041,7.729956,7.725042,7.6948543,7.6230264,7.5422754,7.5349207,7.4441853,7.410854,7.363416,7.344898,7.340172,7.335085,7.304533,7.287416,7.249908,7.232021,7.187192,7.1680565,7.155131,7.1496325,7.1441126,7.0747266,7.0690346,7.0630927,7.037812,7.0315065,6.984196,6.9747744,6.9623785,6.9403934,6.918762,6.8932557,6.890297,6.8681602,6.8662634,6.8399787,6.8334036,6.821487,6.7849674,6.7818804,6.7764335,6.7641845,6.756932
11256008;0;214600284,214853094,214829878,214852978,214509862,214743502,214534359,214714865,214829880,214846942,214560362,214851326,214743360,214646745,214640882,214537378,214842302,214572596,214691190,214709690,214851285,214574201,214641902,214850325,214681640,214640484,214588888,214688640,214851834,214677403,214840477,214853090,214854699,214686317,214572705,214536553,214833311,214572650,214534464,214538762,214533810,214567035,214706452,214553810,214629789,214559244,214584825,214556945,214743337,214576370;1.3379318,1.132478,1.0387156,1.0177597,1.0034981,0.9860206,0.9397144,0.93196493,0.92743284,0.9130912,0.8894764,0.860894,0.8458835,0.8344676,0.81247216,0.8041715,0.8026198,0.7917727,0.79171103,0.76117253,0.75729275,0.75514966,0.753253,0.745499,0.7451529,0.7424551,0.7394385,0.7293098,0.720217,0.7193749,0.7173637,0.7140793,0.71273977,0.7118923,0.7116939,0.7103699,0.7099936,0.70878816,0.7085668,0.7018893,0.70112336,0.69479346,0.6945754,0.69333446,0.6921794,0.6915202,0.690811,0.68858045,0.687482,0.6852767
11256008;0;214857444,214857425,214857427,214551746,214826745,214538951,214857440,214826737,214857442,214551748,214826741,214645295,214826730,214857446,214538992,214645181,214538820,214826728,214826743,214509150,214645329,214857429,214551695,214857437,214857431,214857463,214612901,214539204,214509155,214539150,214509148,214516014,214857339,214836947,214850758,214826722,214539238,214509142,214539193,214509152,214842735,214859152,214857435,214551793,214850762,214849389,214645318,214539105,214539202,214547593;7.4577484,7.2008667,6.9022994,6.743544,6.7259045,6.7110114,6.610171,6.5480556,6.5284185,6.4585867,6.3406334,6.324976,6.21488,6.0769124,5.8170657,5.697147,5.0831513,4.84756,4.429177,4.282663,4.253139,4.1861534,4.1620307,4.05595,4.022249,3.8274484,3.8272338,3.8251758,3.803433,3.7968855,3.7374125,3.7322347,3.7146442,3.7096922,3.6957698,3.665667,3.6564245,3.6474068,3.642074,3.6126187,3.5920622,3.5747142,3.5716703,3.562369,3.4887745,3.4710505,3.4702804,3.4598336,3.4159632,3.414003
11256011;0;214551930,214850398,214850400,214557268,214551924,214551917,214573168,214555693,214551928,214551913,214551926,214850396,214850372,214551920,214663875,214551900,214564659,214568090,214556477,214551922,214843367,214551909,214551894,214850370,214551806,214652462,214583846,214551885,214551898,214551870,214551862,214551892,214851135,214551868,214583844,214687685,214574777,214530450,214551860,214551883,214580885,214854350,214678880,214612695,214850413,214551827,214587937,214573170,214820246,214836830;13.949995,12.672463,12.509131,12.020047,11.873028,11.757053,11.66293,11.5429735,11.531192,10.475622,10.360783,10.039738,10.028219,9.617089,9.385794,9.274475,9.192723,9.028468,8.791288,8.547818,8.42639,8.347013,8.277512,8.205505,8.017824,7.8959146,7.798769,7.702192,7.7020226,7.693614,7.691709,7.673429,7.6705213,7.639915,7.3595386,7.248795,7.154969,7.118719,7.0175023,6.9914937,6.8764086,6.871236,6.8518596,6.841175,6.7638717,6.742019,6.7324204,6.6905427,6.653981,6.6429944
11256012;0;214568124,214853848,214554675,214568117,214568122,214853182,214568120,214569238,214854176,214854268,214706152,214853210,214558397,214854264,214851750,214570871,214690127,214853242,214684725,214690796,214568111,214572452,214851317,214687905,214853186,214853132,214854148,214858631,214850792,214695525,214567329,214853225,214859117,214853994,214854146,214849363,214677821,214858689,214684845,214853237,214853184,214859297,214684785,214553537,214851234,214851080,214858847,214850938,214850790,214854510;12.303872,10.803332,10.698409,10.6924,10.368783,10.236678,10.198569,10.055166,9.820679,9.816556,9.735344,9.64062,9.499321,9.395391,9.367391,9.334513,9.247422,9.10565,9.0567875,9.027801,9.018014,8.91626,8.829831,8.796976,8.747273,8.691769,8.688479,8.648772,8.63301,8.598356,8.5804405,8.57785,8.483276,8.455193,8.448666,8.4265785,8.411683,8.404877,8.286359,8.265772,8.193592,8.170169,8.168057,8.163863,8.122699,8.083053,8.055536,8.034979,7.8919654,7.880275
11256026;0;214602240,214512482,214602249,214845071,214845067,214516196,214844360,214602225,214838977,214602253,214596602,214602260,214602257,214596152,214516194,214595855,214596380,214696432,214516181,214587956,214602230,214602255,214700621,214601250,214534340,214587911,214602264,214596388,214602266,214836819,214644956,214857414,214601570,214602268,214601248,214601246,214838462,214596377,214587913,214601552,214601244,214586814,214845062,214602270,214587935,214596384,214516185,214596382,214853366,214838975;12.693318,10.87734,10.778043,10.203085,9.542551,8.860134,8.733598,8.697314,8.675582,8.443919,8.39235,8.306667,8.300478,8.041495,7.9524226,7.923134,7.707687,7.564366,7.527119,7.522801,7.5177703,7.4371595,7.3396497,7.3051615,7.1421995,7.113129,7.068722,7.013256,6.9825735,6.9394593,6.8583207,6.8232136,6.8223696,6.8155932,6.7671003,6.745444,6.6814494,6.5953074,6.5067506,6.4652762,6.4582376,6.4496665,6.4104867,6.318604,6.2673893,6.252036,6.2483935,6.2136154,6.1790876,6.1567245
11256074;0;214853657,214676486,214628923,214591588,214628936,214854110,214851609,214629367,214628919,214629309,214544492,214629358,214629354,214629350,214544550,214629347,214840378,214695540,214695545,214668287,214836551,214650506,214695667,214629118,214844364,214853122,214851611,214629369,214835713,214629356,214541475,214629371,214695549,214705018,214650532,214541473,214629365,214629360,214835126,214629362,214629352,214836510,214850957,214628921,214629131,214836583,214544820,214836555,214862317,214676535;13.990893,12.617215,11.757254,11.258369,10.899784,10.46554,9.858662,9.490786,9.297151,9.260719,8.954264,8.94813,8.918269,8.897431,8.882565,8.848895,8.842847,8.838957,8.516833,8.503248,8.502462,8.435525,8.352976,8.348518,8.291586,8.20436,8.191122,8.15288,8.136925,8.104784,8.046069,8.021673,8.002982,7.938156,7.6751814,7.6674676,7.6530023,7.632401,7.608016,7.599029,7.558609,7.530064,7.5183434,7.4771366,7.4662724,7.456985,7.440761,7.385492,7.3805346,7.35481
11256168;0;214702918,214846340,214702927,214844053,214705352,214851002,214820825,214841638,214845448,214692868,214507445,214526000,214846451,214685872,214847880,214635504,214712177,214508244,214558198,214851180,214639217,214845452,214821311,214523681,214841645,214507408,214658842,214578170,214649730,214705155,214846517,214507610,214643747,214602377,214820829,214523679,214636269,214851005,214507387,214509920,214844051,214712175,214532812,214532623,214847390,214829840,214849254,214639200,214702920,214851187;9.121796,6.973198,6.2344236,5.8304577,5.4933376,5.462108,5.2753096,5.131489,5.038396,4.907948,4.8538074,4.851347,4.8046346,4.775072,4.7438235,4.649431,4.6100793,4.5276985,4.503097,4.460677,4.446872,4.383405,4.3545327,4.3503604,4.328749,4.316565,4.3127046,4.3070455,4.2416787,4.226059,4.2235823,4.215765,4.206757,4.20637,4.12031,4.114257,4.1076283,4.1073823,4.104295,4.0778537,4.069979,4.06754,4.0653644,4.052191,4.0411196,4.0364885,3.9772282,3.9731324,3.9707909,3.9401057
